"Date","Price","Open","High","Low","Vol.","Change %"
"07/09/2020","5,052.79","5,076.17","5,111.56","5,041.93","7.98B","-0.46%"
"07/08/2020","5,076.17","4,987.08","5,080.25","4,985.02","7.35B","1.79%"
"07/07/2020","4,987.08","4,988.87","5,011.71","4,982.33","7.28B","-0.04%"
"07/06/2020","4,988.87","4,973.79","5,009.35","4,973.49","6.43B","0.30%"
"07/03/2020","4,973.79","4,966.78","4,997.48","4,964.11","5.57B","0.14%"
"07/02/2020","4,966.78","4,914.39","4,966.78","4,914.39","5.54B","1.07%"
"07/01/2020","4,914.39","4,905.39","4,928.61","4,885.60","4.32B","0.18%"
"06/30/2020","4,905.39","4,901.82","4,939.84","4,894.12","5.13B","0.07%"
"06/29/2020","4,901.82","4,904.09","4,909.91","4,862.04","4.42B","-0.05%"
"06/26/2020","4,904.09","4,896.73","4,941.14","4,882.14","4.43B","0.15%"
"06/25/2020","4,896.73","4,964.73","4,964.73","4,883.71","5.07B","-1.37%"
"06/24/2020","4,964.73","4,879.13","4,977.65","4,879.13","6.25B","1.75%"
"06/23/2020","4,879.13","4,918.83","4,938.39","4,879.13","5.49B","-0.81%"
"06/22/2020","4,918.83","4,942.27","4,957.67","4,904.77","4.79B","-0.47%"
"06/19/2020","4,942.27","4,925.25","4,970.07","4,925.25","5.76B","0.35%"
"06/18/2020","4,925.25","4,987.78","4,993.61","4,925.25","7.09B","-1.25%"
"06/17/2020","4,987.78","4,986.46","5,018.98","4,968.93","6.84B","0.03%"
"06/16/2020","4,986.46","4,816.34","4,989.53","4,816.34","7.58B","3.53%"
"06/15/2020","4,816.34","4,880.36","4,918.06","4,809.62","6.41B","-1.31%"
"06/12/2020","4,880.36","4,854.75","4,880.36","4,712.07","8.09B","0.53%"
"06/11/2020","4,854.75","4,920.68","4,931.24","4,812.19","7.17B","-1.34%"
"06/10/2020","4,920.68","5,035.06","5,036.86","4,892.82","8.42B","-2.27%"
"06/09/2020","5,035.06","5,070.56","5,139.41","5,023.77","11.51B","-0.70%"
"06/08/2020","5,070.56","4,947.78","5,103.09","4,947.78","13.82B","2.48%"
"06/05/2020","4,947.78","4,916.70","4,948.51","4,851.15","8.69B","0.63%"
"06/04/2020","4,916.70","4,941.01","5,014.76","4,899.39","11.09B","-0.49%"
"06/03/2020","4,941.01","4,847.51","4,960.07","4,847.51","10.16B","1.93%"
"06/02/2020","4,847.51","4,753.61","4,884.01","4,753.61","7.31B","1.98%"
"05/29/2020","4,753.61","4,716.19","4,755.96","4,704.79","10.48B","0.79%"
"05/28/2020","4,716.19","4,641.56","4,741.60","4,638.81","6.85B","1.61%"
"05/27/2020","4,641.56","4,626.80","4,641.56","4,597.37","6.10B","0.32%"
"05/26/2020","4,626.80","4,545.95","4,634.65","4,541.83","5.38B","1.78%"
"05/20/2020","4,545.95","4,548.66","4,561.55","4,521.47","4.25B","-0.06%"
"05/19/2020","4,548.66","4,511.06","4,609.04","4,511.06","5.17B","0.83%"
"05/18/2020","4,511.06","4,507.61","4,527.97","4,487.18","4.52B","0.08%"
"05/15/2020","4,507.61","4,513.83","4,540.42","4,460.27","4.63B","-0.14%"
"05/14/2020","4,513.83","4,554.36","4,564.15","4,494.15","4.73B","-0.89%"
"05/13/2020","4,554.36","4,588.73","4,588.73","4,519.98","4.51B","-0.75%"
"05/12/2020","4,588.73","4,639.10","4,644.13","4,552.39","4.69B","-1.09%"
"05/11/2020","4,639.10","4,597.43","4,659.86","4,597.43","4.55B","0.91%"
"05/08/2020","4,597.43","4,608.79","4,630.59","4,586.74","4.78B","-0.25%"
"05/06/2020","4,608.79","4,630.13","4,647.52","4,597.75","4.51B","-0.46%"
"05/05/2020","4,630.13","4,605.49","4,667.79","4,605.49","4.78B","0.54%"
"05/04/2020","4,605.49","4,716.40","4,716.40","4,576.23","3.91B","-2.35%"
"04/30/2020","4,716.40","4,567.32","4,726.77","4,567.32","6.02B","3.26%"
"04/29/2020","4,567.32","4,529.55","4,568.67","4,523.96","4.15B","0.83%"
"04/28/2020","4,529.55","4,513.14","4,532.38","4,494.47","4.54B","0.36%"
"04/27/2020","4,513.14","4,496.06","4,541.31","4,474.89","3.68B","0.38%"
"04/24/2020","4,496.06","4,593.55","4,593.83","4,496.06","4.61B","-2.12%"
"04/23/2020","4,593.55","4,567.56","4,629.03","4,567.56","4.95B","0.57%"
"04/22/2020","4,567.56","4,501.92","4,580.68","4,441.09","4.84B","1.46%"
"04/21/2020","4,501.92","4,575.90","4,575.90","4,482.64","4.23B","-1.62%"
"04/20/2020","4,575.90","4,634.82","4,669.54","4,573.77","5.21B","-1.27%"
"04/17/2020","4,634.82","4,480.61","4,637.24","4,480.61","5.45B","3.44%"
"04/16/2020","4,480.61","4,625.90","4,625.90","4,463.81","5.63B","-3.14%"
"04/15/2020","4,625.90","4,706.49","4,747.73","4,605.05","6.31B","-1.71%"
"04/14/2020","4,706.49","4,623.89","4,706.49","4,623.89","5.52B","1.79%"
"04/13/2020","4,623.89","4,649.08","4,659.03","4,591.73","4.56B","-0.54%"
"04/09/2020","4,649.08","4,626.69","4,669.71","4,562.90","5.35B","0.48%"
"04/08/2020","4,626.69","4,778.64","4,780.21","4,583.90","4.56B","-3.18%"
"04/07/2020","4,778.64","4,811.83","4,975.54","4,721.72","8.62B","-0.69%"
"04/06/2020","4,811.83","4,623.43","4,811.83","4,623.43","7.05B","4.07%"
"04/03/2020","4,623.43","4,531.69","4,623.43","4,531.81","5.87B","2.02%"
"04/02/2020","4,531.69","4,466.04","4,531.69","4,393.67","4.60B","1.47%"
"04/01/2020","4,466.04","4,538.93","4,627.42","4,445.14","4.18B","-1.61%"
"03/31/2020","4,538.93","4,414.50","4,569.47","4,414.50","4.34B","2.82%"
"03/30/2020","4,414.50","4,545.57","4,545.57","4,317.71","2.76B","-2.88%"
"03/27/2020","4,545.57","4,338.90","4,697.67","4,338.90","7.79B","4.76%"
"03/26/2020","4,338.90","3,937.63","4,370.66","3,935.91","8.11B","10.19%"
"03/24/2020","3,937.63","3,989.52","4,123.56","3,911.72","4.57B","-1.30%"
"03/23/2020","3,989.52","4,194.94","4,194.94","3,975.19","3.25B","-4.90%"
"03/20/2020","4,194.94","4,105.42","4,238.26","3,918.34","6.30B","2.18%"
"03/19/2020","4,105.42","4,330.67","4,330.67","4,093.71","2.64B","-5.20%"
"03/18/2020","4,330.67","4,456.75","4,473.82","4,284.67","3.86B","-2.83%"
"03/17/2020","4,456.75","4,690.66","4,698.04","4,447.96","3.07B","-4.99%"
"03/16/2020","4,690.66","4,907.57","4,904.54","4,677.75","3.05B","-4.42%"
"03/13/2020","4,907.57","4,895.75","4,937.99","4,639.91","4.63B","0.24%"
"03/12/2020","4,895.75","5,040.96","5,040.99","4,895.75","3.70B","-5.01%"
"03/11/2020","5,154.10","5,231.61","5,264.48","5,112.32","4.67B","-1.28%"
"03/10/2020","5,220.83","5,149.49","5,278.42","5,149.45","4.45B","1.64%"
"03/09/2020","5,136.81","5,364.60","5,364.60","5,133.15","4.27B","-6.58%"
"03/06/2020","5,498.54","5,575.57","5,577.80","5,498.54","3.24B","-2.48%"
"03/05/2020","5,638.13","5,688.78","5,715.94","5,613.72","4.07B","-0.21%"
"03/04/2020","5,650.14","5,524.09","5,651.85","5,516.81","4.53B","2.38%"
"03/03/2020","5,518.63","5,431.30","5,545.77","5,431.30","4.30B","2.94%"
"03/02/2020","5,361.25","5,455.05","5,491.13","5,354.62","4.02B","-1.68%"
"02/28/2020","5,452.70","5,436.17","5,456.28","5,288.37","4.96B","-1.50%"
"02/27/2020","5,535.69","5,680.44","5,684.29","5,526.82","4.13B","-2.69%"
"02/26/2020","5,688.92","5,757.17","5,757.74","5,688.92","3.95B","-1.70%"
"02/25/2020","5,787.14","5,784.74","5,814.68","5,752.33","3.95B","-0.34%"
"02/24/2020","5,807.05","5,846.15","5,863.12","5,787.92","4.00B","-1.28%"
"02/21/2020","5,882.25","5,940.79","5,944.21","5,873.73","3.67B","-1.01%"
"02/20/2020","5,942.49","5,941.45","5,960.71","5,929.15","3.74B","0.23%"
"02/19/2020","5,928.79","5,898.90","5,928.79","5,898.70","3.45B","0.71%"
"02/18/2020","5,886.96","5,856.88","5,907.14","5,855.92","3.46B","0.33%"
"02/17/2020","5,867.52","5,863.91","5,878.46","5,853.60","2.87B","0.01%"
"02/14/2020","5,866.94","5,857.72","5,890.03","5,843.43","2.77B","-0.09%"
"02/13/2020","5,871.95","5,921.91","5,929.50","5,860.25","3.32B","-0.70%"
"02/12/2020","5,913.08","5,957.06","5,962.35","5,895.72","2.93B","-0.69%"
"02/11/2020","5,954.40","5,963.55","5,979.57","5,945.05","3.37B","0.04%"
"02/10/2020","5,952.08","5,993.38","5,996.47","5,937.38","3.43B","-0.79%"
"02/07/2020","5,999.61","5,988.06","6,004.81","5,981.64","3.53B","0.21%"
"02/06/2020","5,987.15","6,002.92","6,013.70","5,969.48","3.99B","0.14%"
"02/05/2020","5,978.51","5,955.52","5,978.51","5,924.37","3.98B","0.95%"
"02/04/2020","5,922.34","5,947.51","5,952.95","5,911.38","3.62B","0.65%"
"02/03/2020","5,884.17","5,920.97","5,942.78","5,877.20","3.50B","-0.94%"
"01/31/2020","5,940.05","6,076.46","6,078.93","5,937.02","4.15B","-1.94%"
"01/30/2020","6,057.60","6,130.10","6,130.80","6,048.88","3.49B","-0.91%"
"01/29/2020","6,113.04","6,123.10","6,152.59","6,102.80","3.46B","0.03%"
"01/28/2020","6,111.18","6,110.22","6,112.83","6,065.12","4.21B","-0.36%"
"01/27/2020","6,133.21","6,240.82","6,242.18","6,130.93","4.37B","-1.78%"
"01/24/2020","6,244.11","6,242.83","6,258.85","6,234.83","3.88B","-0.08%"
"01/23/2020","6,249.21","6,244.00","6,255.04","6,229.13","4.13B","0.25%"
"01/22/2020","6,233.45","6,241.58","6,265.51","6,223.19","5.11B","-0.08%"
"01/21/2020","6,238.15","6,252.00","6,257.88","6,226.06","4.19B","-0.11%"
"01/20/2020","6,245.04","6,310.50","6,312.99","6,240.19","3.88B","-0.74%"
"01/17/2020","6,291.66","6,293.78","6,301.48","6,266.93","3.76B","0.09%"
"01/16/2020","6,286.05","6,275.96","6,299.54","6,255.49","4.21B","0.04%"
"01/15/2020","6,283.37","6,326.17","6,348.53","6,255.50","5.11B","-0.66%"
"01/14/2020","6,325.41","6,308.89","6,325.41","6,298.61","4.45B","0.46%"
"01/13/2020","6,296.57","6,287.91","6,297.78","6,269.48","4.40B","0.34%"
"01/10/2020","6,274.94","6,287.17","6,295.37","6,271.98","5.22B","0.01%"
"01/09/2020","6,274.49","6,248.66","6,274.49","6,238.98","4.19B","0.78%"
"01/08/2020","6,225.69","6,248.44","6,250.12","6,218.13","4.46B","-0.85%"
"01/07/2020","6,279.35","6,272.22","6,284.89","6,246.13","3.94B","0.35%"
"01/06/2020","6,257.40","6,293.50","6,300.44","6,252.63","4.14B","-1.04%"
"01/03/2020","6,323.47","6,306.19","6,323.47","6,287.71","4.46B","0.63%"
"01/02/2020","6,283.58","6,313.13","6,317.01","6,263.68","3.30B","-0.25%"
"12/30/2019","6,299.54","6,329.13","6,336.92","6,289.55","4.76B","-0.47%"
"12/27/2019","6,329.31","6,321.57","6,337.34","6,312.38","4.21B","0.16%"
"12/26/2019","6,319.44","6,303.06","6,326.27","6,303.06","3.36B","0.21%"
"12/23/2019","6,305.91","6,309.67","6,315.72","6,270.54","3.91B","0.34%"
"12/20/2019","6,284.37","6,257.16","6,284.37","6,231.47","5.28B","0.55%"
"12/19/2019","6,249.93","6,274.39","6,281.42","6,235.84","4.76B","-0.59%"
"12/18/2019","6,287.25","6,243.32","6,287.25","6,219.33","4.99B","0.69%"
"12/17/2019","6,244.35","6,223.44","6,244.35","6,205.63","5.33B","0.53%"
"12/16/2019","6,211.59","6,197.31","6,237.92","6,197.31","5.53B","0.23%"
"12/13/2019","6,197.32","6,181.06","6,197.32","6,167.64","4.85B","0.94%"
"12/12/2019","6,139.40","6,185.42","6,201.02","6,139.40","5.18B","-0.66%"
"12/11/2019","6,180.10","6,190.58","6,204.60","6,171.93","4.96B","-0.06%"
"12/10/2019","6,183.50","6,186.75","6,205.13","6,179.52","5.11B","-0.17%"
"12/09/2019","6,193.79","6,194.08","6,210.78","6,180.84","5.48B","0.11%"
"12/06/2019","6,186.87","6,160.78","6,186.87","6,145.12","4.91B","0.56%"
"12/05/2019","6,152.12","6,132.04","6,157.93","6,131.59","5.23B","0.64%"
"12/04/2019","6,112.88","6,121.33","6,127.98","6,095.31","5.03B","-0.34%"
"12/03/2019","6,133.90","6,119.90","6,148.37","6,107.64","5.26B","0.06%"
"12/02/2019","6,130.06","6,023.61","6,130.06","6,023.01","5.26B","1.97%"
"11/29/2019","6,011.83","5,949.88","6,015.70","5,939.40","5.10B","0.99%"
"11/28/2019","5,953.06","6,013.27","6,036.83","5,945.75","5.17B","-1.16%"
"11/27/2019","6,023.04","6,025.94","6,052.49","6,002.99","5.74B","-0.05%"
"11/26/2019","6,026.19","6,091.24","6,096.66","6,026.19","8.12B","-0.73%"
"11/25/2019","6,070.76","6,094.75","6,105.10","6,052.27","4.85B","-0.48%"
"11/22/2019","6,100.24","6,115.79","6,122.48","6,086.83","5.14B","-0.28%"
"11/21/2019","6,117.36","6,135.76","6,137.27","6,099.57","5.08B","-0.61%"
"11/20/2019","6,155.11","6,136.25","6,167.41","6,123.58","5.17B","0.05%"
"11/19/2019","6,152.09","6,136.94","6,152.09","6,113.33","5.14B","0.48%"
"11/18/2019","6,122.63","6,126.41","6,134.31","6,098.08","4.71B","-0.09%"
"11/15/2019","6,128.35","6,115.76","6,137.36","6,092.62","4.62B","0.48%"
"11/14/2019","6,098.95","6,137.54","6,146.40","6,062.98","7.22B","-0.71%"
"11/13/2019","6,142.50","6,177.66","6,183.83","6,132.25","5.19B","-0.62%"
"11/12/2019","6,180.99","6,135.49","6,180.99","6,133.53","5.77B","0.52%"
"11/11/2019","6,148.74","6,171.44","6,182.82","6,127.88","4.73B","-0.47%"
"11/08/2019","6,177.99","6,165.77","6,180.20","6,139.82","6.07B","0.20%"
"11/07/2019","6,165.62","6,234.60","6,235.64","6,119.42","6.73B","-0.84%"
"11/06/2019","6,217.54","6,273.92","6,274.29","6,198.50","7.03B","-0.74%"
"11/05/2019","6,264.15","6,204.44","6,264.15","6,195.30","9.60B","1.36%"
"11/04/2019","6,180.34","6,219.13","6,242.08","6,180.34","10.40B","-0.43%"
"11/01/2019","6,207.19","6,225.81","6,228.41","6,193.89","14.21B","-0.34%"
"10/31/2019","6,228.32","6,290.57","6,301.59","6,216.29","16.40B","-1.07%"
"10/30/2019","6,295.75","6,302.09","6,304.05","6,264.94","13.96B","0.23%"
"10/29/2019","6,281.14","6,267.68","6,281.14","6,245.94","14.85B","0.25%"
"10/28/2019","6,265.38","6,256.79","6,278.16","6,243.35","14.50B","0.21%"
"10/25/2019","6,252.35","6,342.61","6,348.31","6,243.25","15.13B","-1.38%"
"10/24/2019","6,339.65","6,271.51","6,339.65","6,270.19","13.06B","1.31%"
"10/23/2019","6,257.81","6,224.42","6,257.81","6,197.95","13.59B","0.52%"
"10/22/2019","6,225.50","6,207.49","6,229.40","6,178.56","11.41B","0.43%"
"10/21/2019","6,198.99","6,207.89","6,228.23","6,187.36","14.64B","0.11%"
"10/18/2019","6,191.95","6,185.21","6,201.17","6,178.50","12.56B","0.18%"
"10/17/2019","6,181.01","6,169.90","6,197.94","6,161.39","11.92B","0.19%"
"10/16/2019","6,169.59","6,170.56","6,183.58","6,143.85","11.45B","0.19%"
"10/15/2019","6,158.17","6,130.30","6,158.17","6,118.26","11.87B","0.51%"
"10/14/2019","6,126.88","6,129.23","6,153.58","6,099.24","11.85B","0.35%"
"10/11/2019","6,105.80","6,033.32","6,109.12","6,033.32","10.54B","1.36%"
"10/10/2019","6,023.64","6,023.98","6,044.11","6,018.45","8.92B","-0.09%"
"10/09/2019","6,029.16","6,030.46","6,047.79","6,017.36","11.18B","-0.17%"
"10/08/2019","6,039.60","6,021.69","6,046.46","6,009.38","12.46B","0.65%"
"10/07/2019","6,000.58","6,077.74","6,084.17","5,988.87","12.75B","-1.00%"
"10/04/2019","6,061.25","6,052.75","6,076.56","6,046.13","11.19B","0.38%"
"10/03/2019","6,038.53","6,033.03","6,050.60","5,997.69","12.11B","-0.28%"
"10/02/2019","6,055.42","6,124.44","6,154.00","6,051.69","11.62B","-1.35%"
"10/01/2019","6,138.25","6,163.98","6,176.61","6,134.77","9.92B","-0.50%"
"09/30/2019","6,169.10","6,190.37","6,195.73","6,152.50","9.33B","-0.45%"
"09/27/2019","6,196.89","6,213.93","6,219.77","6,191.66","11.24B","-0.54%"
"09/26/2019","6,230.33","6,168.67","6,230.33","6,165.93","10.52B","1.37%"
"09/25/2019","6,146.40","6,121.49","6,146.40","6,086.00","9.17B","0.14%"
"09/24/2019","6,137.61","6,188.77","6,194.59","6,115.95","9.01B","-1.11%"
"09/23/2019","6,206.20","6,240.14","6,247.58","6,197.39","11.87B","-0.41%"
"09/20/2019","6,231.47","6,248.97","6,256.82","6,213.24","13.42B","-0.21%"
"09/19/2019","6,244.47","6,274.18","6,282.06","6,242.89","10.69B","-0.51%"
"09/18/2019","6,276.63","6,238.71","6,276.63","6,236.48","10.87B","0.64%"
"09/17/2019","6,236.69","6,215.24","6,240.35","6,205.30","11.24B","0.28%"
"09/16/2019","6,219.44","6,262.29","6,266.14","6,193.51","10.28B","-1.82%"
"09/13/2019","6,334.84","6,369.42","6,375.80","6,318.92","10.67B","-0.12%"
"09/12/2019","6,342.17","6,399.00","6,414.48","6,337.52","11.20B","-0.62%"
"09/11/2019","6,381.95","6,334.59","6,381.95","6,328.69","13.67B","0.71%"
"09/10/2019","6,336.67","6,331.73","6,342.01","6,311.34","11.32B","0.17%"
"09/09/2019","6,326.21","6,328.28","6,333.90","6,306.74","10.91B","0.27%"
"09/06/2019","6,308.95","6,329.41","6,336.91","6,305.02","11.42B","0.03%"
"09/05/2019","6,306.80","6,294.28","6,307.35","6,281.95","11.03B","0.59%"
"09/04/2019","6,269.66","6,266.76","6,273.60","6,239.00","11.19B","0.13%"
"09/03/2019","6,261.59","6,293.36","6,310.63","6,248.80","12.28B","-0.46%"
"09/02/2019","6,290.55","6,331.15","6,338.11","6,281.60","12.65B","-0.60%"
"08/30/2019","6,328.47","6,316.12","6,329.88","6,305.04","13.29B","0.63%"
"08/29/2019","6,289.12","6,288.19","6,306.90","6,276.42","11.20B","0.12%"
"08/28/2019","6,281.65","6,289.65","6,306.33","6,267.19","10.70B","0.06%"
"08/27/2019","6,278.17","6,244.57","6,289.88","6,223.74","11.77B","1.02%"
"08/26/2019","6,214.51","6,193.23","6,230.31","6,149.02","12.06B","-0.66%"
"08/23/2019","6,255.60","6,228.13","6,255.60","6,204.19","10.41B","0.26%"
"08/22/2019","6,239.25","6,257.56","6,265.96","6,210.54","10.23B","-0.22%"
"08/21/2019","6,252.97","6,290.81","6,308.35","6,247.99","9.75B","-0.68%"
"08/20/2019","6,295.74","6,311.91","6,317.69","6,279.56","11.56B","-0.02%"
"08/19/2019","6,296.71","6,310.63","6,329.74","6,284.78","10.75B","0.16%"
"08/16/2019","6,286.66","6,264.38","6,292.38","6,235.70","12.24B","0.46%"
"08/15/2019","6,257.59","6,192.46","6,257.59","6,161.67","11.87B","-0.16%"
"08/14/2019","6,267.33","6,255.51","6,274.58","6,240.20","11.69B","0.91%"
"08/13/2019","6,210.96","6,251.31","6,251.31","6,198.07","10.61B","-0.63%"
"08/12/2019","6,250.60","6,300.67","6,309.10","6,245.28","9.82B","-0.50%"
"08/09/2019","6,282.13","6,300.09","6,319.44","6,280.67","10.54B","0.12%"
"08/08/2019","6,274.67","6,224.90","6,281.10","6,224.90","11.23B","1.14%"
"08/07/2019","6,204.19","6,155.83","6,221.66","6,153.64","11.93B","1.38%"
"08/06/2019","6,119.47","6,105.09","6,157.76","6,022.60","11.72B","-0.91%"
"08/05/2019","6,175.70","6,311.16","6,315.06","6,175.70","12.62B","-2.59%"
"08/02/2019","6,340.18","6,341.12","6,353.11","6,317.27","9.62B","-0.65%"
"08/01/2019","6,381.54","6,385.26","6,404.58","6,372.71","11.10B","-0.14%"
"07/31/2019","6,390.50","6,362.11","6,390.50","6,349.00","11.77B","0.21%"
"07/30/2019","6,377.00","6,317.57","6,377.00","6,317.04","13.14B","1.24%"
"07/29/2019","6,299.04","6,336.85","6,349.37","6,283.60","13.09B","-0.41%"
"07/26/2019","6,325.24","6,379.20","6,385.59","6,314.41","12.61B","-1.19%"
"07/25/2019","6,401.37","6,392.39","6,412.71","6,386.29","12.84B","0.26%"
"07/24/2019","6,384.99","6,413.32","6,419.22","6,380.01","15.40B","-0.29%"
"07/23/2019","6,403.81","6,443.71","6,454.09","6,396.67","13.32B","-0.46%"
"07/22/2019","6,433.55","6,461.41","6,468.25","6,420.35","12.97B","-0.36%"
"07/19/2019","6,456.54","6,417.44","6,456.54","6,417.44","13.37B","0.83%"
"07/18/2019","6,403.29","6,385.06","6,407.26","6,375.62","15.54B","0.14%"
"07/17/2019","6,394.61","6,395.46","6,403.50","6,377.50","14.65B","-0.11%"
"07/16/2019","6,401.88","6,414.73","6,428.27","6,389.40","12.41B","-0.25%"
"07/15/2019","6,418.23","6,408.31","6,439.19","6,405.45","14.26B","0.70%"
"07/12/2019","6,373.35","6,414.20","6,425.32","6,369.50","13.69B","-0.68%"
"07/11/2019","6,417.07","6,424.63","6,434.91","6,397.22","12.69B","0.10%"
"07/10/2019","6,410.68","6,393.19","6,412.82","6,393.19","12.02B","0.35%"
"07/09/2019","6,388.32","6,351.48","6,388.32","6,351.42","12.44B","0.57%"
"07/08/2019","6,351.83","6,360.21","6,367.36","6,324.72","11.01B","-0.34%"
"07/05/2019","6,373.48","6,373.32","6,386.64","6,362.92","13.65B","-0.04%"
"07/04/2019","6,375.97","6,364.07","6,385.13","6,359.42","14.32B","0.21%"
"07/03/2019","6,362.62","6,362.96","6,385.37","6,334.75","11.87B","-0.35%"
"07/02/2019","6,384.90","6,388.22","6,394.45","6,365.37","13.28B","0.08%"
"07/01/2019","6,379.69","6,381.18","6,395.63","6,369.19","13.23B","0.33%"
"06/28/2019","6,358.63","6,367.02","6,377.35","6,351.51","10.95B","0.09%"
"06/27/2019","6,352.71","6,324.69","6,357.93","6,320.09","10.27B","0.67%"
"06/26/2019","6,310.49","6,323.81","6,334.18","6,303.35","12.10B","-0.16%"
"06/25/2019","6,320.44","6,312.10","6,327.98","6,308.00","10.73B","0.51%"
"06/24/2019","6,288.46","6,307.93","6,320.54","6,280.22","11.75B","-0.43%"
"06/21/2019","6,315.44","6,343.48","6,352.53","6,269.69","11.52B","-0.32%"
"06/20/2019","6,335.70","6,346.01","6,357.46","6,311.25","9.64B","-0.06%"
"06/19/2019","6,339.26","6,289.45","6,339.26","6,289.45","10.78B","1.31%"
"06/18/2019","6,257.33","6,195.13","6,257.33","6,195.13","9.73B","1.08%"
"06/17/2019","6,190.52","6,259.54","6,263.50","6,190.52","9.75B","-0.96%"
"06/14/2019","6,250.27","6,278.03","6,294.65","6,234.99","8.88B","-0.36%"
"06/13/2019","6,273.08","6,282.61","6,284.46","6,250.12","9.86B","-0.05%"
"06/12/2019","6,276.18","6,270.35","6,296.82","6,257.44","9.31B","-0.47%"
"06/11/2019","6,305.99","6,286.80","6,310.00","6,255.26","8.91B","0.26%"
"06/10/2019","6,289.61","6,277.29","6,334.65","6,276.28","9.77B","1.30%"
"05/31/2019","6,209.12","6,110.52","6,209.12","6,110.48","9.79B","1.72%"
"05/29/2019","6,104.11","6,059.53","6,112.43","6,054.57","8.15B","1.18%"
"05/28/2019","6,033.14","6,101.84","6,118.91","6,033.14","11.09B","-1.08%"
"05/27/2019","6,098.97","6,056.41","6,114.53","6,054.77","8.16B","0.69%"
"05/24/2019","6,057.35","6,042.58","6,080.19","6,037.08","9.78B","0.41%"
"05/23/2019","6,032.70","5,944.03","6,044.57","5,942.17","8.25B","1.57%"
"05/22/2019","5,939.64","5,948.38","5,966.80","5,918.90","7.60B","-0.20%"
"05/21/2019","5,951.37","5,925.42","5,996.54","5,925.42","9.16B","0.75%"
"05/20/2019","5,907.12","5,822.47","5,930.15","5,767.40","9.13B","1.38%"
"05/17/2019","5,826.87","5,930.27","5,936.97","5,826.87","9.13B","-1.17%"
"05/16/2019","5,895.74","5,969.86","6,009.63","5,889.56","9.35B","-1.42%"
"05/15/2019","5,980.88","6,091.64","6,107.44","5,980.88","9.30B","-1.49%"
"05/14/2019","6,071.20","6,081.40","6,101.09","6,033.62","10.58B","-1.05%"
"05/13/2019","6,135.40","6,225.40","6,238.26","6,135.40","7.53B","-1.19%"
"05/10/2019","6,209.12","6,203.10","6,232.66","6,149.22","8.59B","0.17%"
"05/09/2019","6,198.80","6,242.18","6,259.63","6,195.39","9.50B","-1.14%"
"05/08/2019","6,270.20","6,260.70","6,270.88","6,231.36","9.49B","-0.43%"
"05/07/2019","6,297.32","6,271.96","6,310.94","6,268.32","10.30B","0.65%"
"05/06/2019","6,256.35","6,254.81","6,263.09","6,207.62","7.90B","-1.00%"
"05/03/2019","6,319.46","6,366.75","6,367.62","6,261.25","9.59B","-0.86%"
"05/02/2019","6,374.42","6,458.12","6,465.77","6,363.04","10.84B","-1.25%"
"04/30/2019","6,455.35","6,437.98","6,457.82","6,428.25","9.76B","0.46%"
"04/29/2019","6,425.90","6,388.38","6,428.34","6,376.71","9.05B","0.39%"
"04/26/2019","6,401.08","6,349.92","6,401.08","6,321.66","8.74B","0.44%"
"04/25/2019","6,372.79","6,423.84","6,431.59","6,353.28","9.88B","-1.16%"
"04/24/2019","6,447.88","6,460.27","6,472.53","6,433.97","9.89B","-0.23%"
"04/23/2019","6,462.82","6,420.16","6,482.82","6,415.46","10.92B","0.75%"
"04/22/2019","6,414.74","6,511.09","6,516.24","6,410.04","9.79B","-1.42%"
"04/18/2019","6,507.22","6,568.85","6,636.33","6,487.23","11.64B","0.40%"
"04/16/2019","6,481.54","6,440.72","6,485.12","6,438.40","11.74B","0.72%"
"04/15/2019","6,435.15","6,426.90","6,442.03","6,415.12","9.21B","0.46%"
"04/12/2019","6,405.87","6,395.07","6,422.27","6,394.91","11.93B","-0.07%"
"04/11/2019","6,410.17","6,468.26","6,472.73","6,410.17","10.15B","-1.05%"
"04/10/2019","6,478.33","6,476.78","6,487.76","6,456.67","8.84B","-0.09%"
"04/09/2019","6,484.35","6,434.62","6,484.39","6,429.54","10.32B","0.91%"
"04/08/2019","6,425.73","6,480.18","6,484.15","6,390.71","10.48B","-0.75%"
"04/05/2019","6,474.02","6,501.10","6,506.80","6,473.96","10.40B","-0.32%"
"04/04/2019","6,494.63","6,489.79","6,505.80","6,480.08","11.59B","0.29%"
"04/02/2019","6,476.07","6,476.62","6,490.07","6,454.98","9.77B","0.36%"
"04/01/2019","6,452.61","6,485.72","6,492.91","6,444.84","9.32B","-0.25%"
"03/29/2019","6,468.75","6,480.98","6,485.96","6,440.92","10.29B","-0.19%"
"03/28/2019","6,480.79","6,460.49","6,480.79","6,445.36","9.21B","0.56%"
"03/27/2019","6,444.74","6,480.56","6,485.43","6,443.97","9.04B","-0.39%"
"03/26/2019","6,470.00","6,440.92","6,478.05","6,439.58","8.59B","0.92%"
"03/25/2019","6,411.25","6,473.86","6,474.65","6,391.52","10.57B","-1.75%"
"03/22/2019","6,525.27","6,510.85","6,525.27","6,491.90","12.95B","0.36%"
"03/21/2019","6,501.78","6,499.27","6,515.97","6,484.31","12.10B","0.29%"
"03/20/2019","6,482.71","6,486.88","6,498.43","6,463.94","10.63B","0.04%"
"03/19/2019","6,480.28","6,515.56","6,522.21","6,473.29","11.40B","-0.45%"
