"Date","Price","Open","High","Low","Vol.","Change %"
"06/10/2020","52,618.89","52,216.12","52,665.96","52,216.12","126.96M","0.38%"
"06/09/2020","52,418.22","51,976.13","52,418.22","51,976.13","92.78M","-0.30%"
"06/08/2020","52,576.71","52,313.41","52,721.09","52,313.41","85.36M","-0.10%"
"06/05/2020","52,627.21","52,584.41","52,627.21","52,471.99","100.86M","2.60%"
"06/04/2020","51,295.94","50,686.66","51,295.94","50,686.66","86.31M","0.97%"
"06/03/2020","50,805.25","51,072.82","51,072.82","50,739.32","91.24M","1.78%"
"06/02/2020","49,918.61","49,839.27","49,918.61","49,584.96","72.80M","0.45%"
"06/01/2020","49,697.29","49,685.33","49,697.29","49,501.16","63.63M","1.08%"
"05/29/2020","49,166.32","49,001.79","49,166.32","48,797.26","170.54M","-0.02%"
"05/28/2020","49,175.49","49,975.53","49,975.53","49,014.14","96.67M","0.54%"
"05/27/2020","48,912.38","49,714.29","49,714.29","48,912.38","102.69M","-0.01%"
"05/26/2020","48,918.86","48,191.61","48,918.86","48,191.61","101.98M","3.26%"
"05/25/2020","47,376.68","47,368.34","47,428.88","47,368.34","36.14M","1.07%"
"05/22/2020","46,874.52","46,698.73","46,874.52","46,698.73","49.95M","-0.34%"
"05/21/2020","47,034.22","47,135.82","47,323.16","47,034.22","44.72M","-0.51%"
"05/20/2020","47,273.58","47,150.87","47,273.58","47,150.87","50.65M","0.76%"
"05/19/2020","46,915.26","46,901.83","46,915.26","46,874.97","43.26M","0.16%"
"05/18/2020","46,842.19","45,887.23","46,842.19","45,887.23","52.70M","3.44%"
"05/15/2020","45,284.24","45,761.94","45,761.94","45,284.24","33.26M","-0.23%"
"05/14/2020","45,388.27","45,877.60","45,877.60","45,306.17","50.29M","-2.16%"
"05/13/2020","46,390.32","46,796.76","46,796.76","46,390.32","46.96M","-0.54%"
"05/12/2020","46,641.56","45,905.24","46,641.56","45,905.24","53.46M","1.88%"
"05/11/2020","45,782.49","46,224.92","46,224.92","45,782.49","38.34M","-0.88%"
"05/08/2020","46,188.82","46,221.42","46,224.82","46,188.82","38.15M","1.03%"
"05/07/2020","45,717.50","45,414.27","45,851.81","45,414.27","49.91M","1.05%"
"05/06/2020","45,244.12","45,490.80","45,490.80","45,244.12","59.77M","-1.56%"
"05/05/2020","45,962.45","45,909.31","46,009.75","45,909.31","46.19M","-0.03%"
"05/04/2020","45,974.68","45,955.08","46,092.21","45,955.08","41.25M","-2.36%"
"04/30/2020","47,086.59","47,417.60","47,417.60","47,010.81","70.81M","0.05%"
"04/29/2020","47,064.46","46,318.49","47,064.46","46,318.49","64.98M","3.04%"
"04/28/2020","45,673.80","45,922.58","46,189.81","45,673.80","71.26M","0.10%"
"04/27/2020","45,627.68","46,341.80","46,341.80","45,627.68","60.01M","-0.43%"
"04/24/2020","45,822.97","46,190.86","46,263.30","45,822.97","47.21M","-1.26%"
"04/23/2020","46,406.68","45,993.92","46,406.68","45,993.92","52.36M","1.55%"
"04/22/2020","45,697.34","45,476.90","45,697.34","45,476.90","54.33M","1.84%"
"04/21/2020","44,872.63","45,785.66","45,785.66","44,872.63","64.31M","-3.62%"
"04/20/2020","46,556.43","46,274.77","46,556.43","45,847.52","57.66M","0.61%"
"04/17/2020","46,274.97","46,024.23","46,439.80","46,024.23","67.20M","1.59%"
"04/16/2020","45,550.87","45,826.67","45,826.67","45,550.87","77.91M","-0.10%"
"04/15/2020","45,596.78","46,015.40","46,015.40","45,596.78","89.50M","-3.09%"
"04/14/2020","47,049.78","46,090.76","47,049.78","46,090.76","81.63M","3.59%"
"04/09/2020","45,418.79","44,669.50","45,418.79","44,669.50","77.96M","2.12%"
"04/08/2020","44,477.88","44,800.79","44,800.79","44,477.88","91.69M","-1.23%"
"04/07/2020","45,032.02","45,922.38","46,045.71","45,032.02","114.56M","1.36%"
"04/06/2020","44,426.29","43,580.66","44,426.29","43,580.66","103.73M","4.76%"
"04/03/2020","42,407.02","42,376.02","42,407.02","42,137.85","88.11M","0.78%"
"04/02/2020","42,078.90","41,853.15","42,078.90","41,612.53","77.46M","0.47%"
"04/01/2020","41,883.06","42,033.32","42,033.32","41,821.13","59.54M","-1.51%"
"03/31/2020","42,523.46","42,487.48","42,523.46","42,339.85","106.19M","2.00%"
"03/30/2020","41,691.44","41,184.44","41,691.44","41,184.44","61.29M","-0.10%"
"03/27/2020","41,732.45","41,835.33","41,835.33","41,718.77","49.23M","-0.73%"
"03/26/2020","42,040.53","40,981.37","42,040.53","40,981.37","57.47M","2.69%"
"03/25/2020","40,937.62","41,374.91","41,374.91","40,368.20","72.26M","-0.36%"
"03/24/2020","41,086.19","41,359.98","41,359.98","40,824.28","61.88M","2.71%"
"03/23/2020","40,000.50","40,513.15","40,770.08","40,000.50","64.09M","-4.81%"
"03/20/2020","42,023.57","43,880.03","43,880.03","41,909.16","151.85M","0.20%"
"03/19/2020","41,941.15","40,819.59","41,941.15","40,819.59","73.70M","4.46%"
"03/18/2020","40,152.12","40,828.40","40,828.40","40,152.12","106.52M","-1.57%"
"03/17/2020","40,791.52","39,726.77","40,791.52","39,726.77","111.52M","5.87%"
"03/16/2020","38,529.32","36,649.27","38,529.32","36,649.27","90.38M","-2.15%"
"03/13/2020","39,374.52","39,849.82","39,993.31","39,374.52","108.10M","3.87%"
"03/12/2020","37,908.08","39,632.47","39,632.47","37,908.08","92.29M","-12.70%"
"03/11/2020","43,421.67","44,902.56","44,902.56","43,421.67","74.18M","-5.57%"
"03/10/2020","45,984.41","47,269.54","47,269.54","45,984.41","57.48M","-1.30%"
"03/09/2020","46,589.55","47,492.58","47,492.58","46,589.55","69.97M","-7.48%"
"03/06/2020","50,357.00","50,229.06","50,357.00","50,132.61","55.02M","-2.80%"
"03/05/2020","51,807.37","52,092.63","52,092.63","51,807.37","39.60M","-1.63%"
"03/04/2020","52,665.31","53,200.69","53,200.69","52,665.31","46.87M","-1.22%"
"03/03/2020","53,317.00","53,089.83","53,317.00","53,045.64","61.42M","4.17%"
"03/02/2020","51,183.99","50,835.62","51,318.35","50,835.62","66.41M","1.82%"
"02/28/2020","50,268.73","49,380.61","50,361.67","49,380.61","125.72M","-4.01%"
"02/27/2020","52,369.42","54,047.14","54,047.14","52,369.42","67.44M","-3.99%"
"02/26/2020","54,543.02","54,199.46","54,700.16","54,199.46","51.97M","-0.61%"
"02/25/2020","54,875.46","55,029.95","55,181.64","54,875.46","49.26M","-2.39%"
"02/24/2020","56,221.13","56,649.86","56,649.86","56,221.13","40.86M","-4.06%"
"02/21/2020","58,600.62","58,833.25","58,846.55","58,600.62","26.50M","-0.48%"
"02/20/2020","58,885.06","59,117.97","59,117.97","58,885.06","31.62M","-0.47%"
"02/19/2020","59,163.24","58,764.19","59,163.24","58,764.19","32.99M","0.14%"
"02/18/2020","59,081.07","59,120.63","59,120.63","59,081.07","25.01M","-0.36%"
"02/17/2020","59,293.70","59,369.62","59,369.62","59,245.41","23.78M","0.34%"
"02/14/2020","59,093.49","59,263.35","59,263.35","59,093.49","32.04M","-0.13%"
"02/13/2020","59,170.22","58,645.64","59,170.22","58,645.64","31.71M","-0.33%"
"02/12/2020","59,363.32","59,373.44","59,409.71","59,363.32","29.03M","0.60%"
"02/11/2020","59,009.00","58,754.68","59,009.00","58,754.68","31.31M","0.59%"
"02/10/2020","58,664.05","58,799.86","58,799.86","58,519.63","25.13M","-0.61%"
"02/07/2020","59,022.71","58,915.37","59,022.71","58,852.56","29.48M","-0.15%"
"02/06/2020","59,111.31","59,217.49","59,217.49","59,111.31","33.60M","-0.44%"
"02/05/2020","59,371.05","59,523.68","59,523.68","59,371.05","36.40M","0.93%"
"02/04/2020","58,826.28","58,700.37","58,937.38","58,700.37","45.25M","1.47%"
"02/03/2020","57,976.68","57,597.38","57,976.68","57,597.38","37.95M","0.18%"
"01/31/2020","57,874.30","57,750.88","57,874.30","57,723.06","53.89M","-0.43%"
"01/30/2020","58,124.77","58,220.45","58,220.45","58,124.77","37.15M","-0.74%"
"01/29/2020","58,560.80","58,708.00","58,708.00","58,560.80","37.65M","0.05%"
"01/28/2020","58,530.92","58,213.42","58,572.40","58,213.42","27.40M","0.50%"
"01/27/2020","58,242.28","58,864.60","58,864.60","58,242.28","36.00M","-2.68%"
"01/24/2020","59,844.34","60,031.88","60,031.88","59,844.34","32.45M","0.33%"
"01/23/2020","59,646.72","59,710.33","59,747.14","59,646.72","35.81M","0.00%"
"01/22/2020","59,645.69","59,882.24","59,882.24","59,645.69","39.85M","-0.36%"
"01/21/2020","59,859.55","60,063.31","60,079.74","59,859.55","32.37M","-0.83%"
"01/20/2020","60,360.78","60,329.03","60,404.71","60,329.03","26.61M","0.13%"
"01/17/2020","60,284.66","60,235.65","60,284.66","60,233.88","33.23M","0.14%"
"01/16/2020","60,201.18","60,101.82","60,201.18","60,101.82","42.86M","0.50%"
"01/15/2020","59,899.30","59,999.96","59,999.96","59,899.30","37.28M","-0.77%"
"01/14/2020","60,362.09","60,363.34","60,363.34","60,289.01","46.74M","-0.24%"
"01/13/2020","60,510.30","60,119.95","60,510.30","60,119.95","36.24M","0.93%"
"01/10/2020","59,955.10","59,679.37","59,955.10","59,679.37","27.80M","0.57%"
"01/09/2020","59,613.58","59,525.78","59,613.58","59,522.65","35.03M","1.41%"
"01/08/2020","58,783.59","58,885.25","58,885.25","58,740.69","33.32M","-1.20%"
"01/07/2020","59,496.07","59,710.37","59,800.89","59,496.07","33.11M","-0.58%"
"01/03/2020","59,842.11","59,728.20","59,842.11","59,546.06","31.90M","-0.77%"
"01/02/2020","60,309.18","59,729.05","60,309.18","59,729.05","33.50M","2.11%"
"12/30/2019","59,064.17","59,206.35","59,206.35","59,064.17","19.35M","-0.04%"
"12/27/2019","59,085.23","59,286.82","59,286.82","59,084.21","20.93M","0.80%"
"12/23/2019","58,617.76","58,447.51","58,617.76","58,447.51","29.48M","0.33%"
"12/20/2019","58,422.73","58,557.31","58,557.31","58,422.73","73.51M","-0.27%"
"12/19/2019","58,580.99","58,538.24","58,580.99","58,468.87","33.04M","0.31%"
"12/18/2019","58,398.17","58,173.68","58,398.17","58,173.68","40.04M","-0.07%"
"12/17/2019","58,438.79","58,135.77","58,438.79","58,135.77","44.14M","0.71%"
"12/16/2019","58,028.74","58,044.94","58,094.39","58,028.74","31.83M","0.18%"
"12/13/2019","57,923.34","58,219.68","58,219.68","57,923.34","40.95M","0.17%"
"12/12/2019","57,825.07","57,311.10","57,825.07","57,311.10","37.46M","2.00%"
"12/11/2019","56,690.57","56,502.79","56,690.57","56,502.79","34.74M","-0.15%"
"12/10/2019","56,777.89","56,762.03","56,777.89","56,678.32","27.44M","-0.47%"
"12/09/2019","57,045.40","56,985.88","57,045.40","56,741.73","26.80M","-0.25%"
"12/06/2019","57,186.27","56,937.51","57,186.27","56,937.51","56.81M","-0.61%"
"12/05/2019","57,535.19","57,695.55","57,695.55","57,535.19","29.77M","0.39%"
"12/04/2019","57,310.09","57,775.54","57,775.54","57,310.09","33.55M","-0.12%"
"12/03/2019","57,381.29","57,772.60","57,772.60","57,381.29","29.60M","-1.19%"
"12/02/2019","58,071.69","58,775.15","58,775.15","58,051.72","40.39M","-1.14%"
"11/29/2019","58,743.86","58,909.07","58,909.07","58,732.54","24.56M","-0.29%"
"11/28/2019","58,915.02","58,724.15","58,915.02","58,724.15","23.64M","-0.36%"
"11/27/2019","59,126.99","59,384.43","59,384.43","59,126.99","27.97M","-0.33%"
"11/26/2019","59,319.90","59,291.82","59,319.90","59,289.28","82.67M","-0.17%"
"11/25/2019","59,420.46","59,410.46","59,420.46","59,391.16","29.68M","0.53%"
"11/22/2019","59,108.97","59,093.19","59,150.09","59,093.19","33.77M","0.40%"
"11/21/2019","58,871.16","58,842.09","58,871.16","58,665.47","31.75M","-0.72%"
"11/20/2019","59,295.18","59,004.57","59,295.18","59,004.57","29.74M","-0.72%"
"11/19/2019","59,726.83","59,905.26","59,905.26","59,726.83","36.10M","-0.68%"
"11/18/2019","60,138.24","60,129.77","60,138.24","59,971.72","30.60M","0.14%"
"11/15/2019","60,053.89","60,051.45","60,053.89","60,031.92","25.30M","0.26%"
"11/14/2019","59,900.56","60,253.15","60,253.15","59,900.56","38.85M","-0.34%"
"11/13/2019","60,105.78","60,008.52","60,105.78","60,008.52","49.22M","-0.55%"
"11/12/2019","60,438.19","60,438.97","60,723.79","60,438.19","40.27M","-0.09%"
"11/08/2019","60,491.44","60,548.57","60,564.76","60,491.44","46.85M","-0.51%"
"11/07/2019","60,800.50","60,729.89","60,800.50","60,729.89","37.06M","0.55%"
"11/06/2019","60,469.58","60,641.65","60,712.55","60,469.58","32.19M","-0.59%"
"11/05/2019","60,825.83","60,702.41","60,825.83","60,702.41","40.67M","0.33%"
"11/04/2019","60,628.16","59,926.41","60,628.16","59,926.41","42.50M","2.68%"
"10/31/2019","59,045.02","59,191.92","59,191.92","59,045.02","36.70M","-1.11%"
"10/30/2019","59,710.51","59,652.02","59,710.51","59,554.52","26.59M","0.06%"
"10/29/2019","59,672.50","59,449.05","59,672.50","59,449.05","36.67M","0.51%"
"10/28/2019","59,370.24","58,784.01","59,370.24","58,784.01","26.66M","1.37%"
"10/25/2019","58,569.31","58,848.88","58,848.88","58,521.59","30.36M","-1.18%"
"10/24/2019","59,267.08","59,041.48","59,267.08","59,041.48","28.28M","0.09%"
"10/23/2019","59,216.05","59,063.87","59,216.05","59,063.87","22.67M","-0.07%"
"10/22/2019","59,258.81","58,884.57","59,258.81","58,884.57","36.00M","1.01%"
"10/21/2019","58,663.95","58,540.07","58,663.95","58,540.07","28.13M","0.68%"
"10/18/2019","58,265.92","58,261.00","58,291.42","58,261.00","32.79M","-0.49%"
"10/17/2019","58,555.40","58,228.75","58,555.40","58,228.75","29.89M","0.73%"
"10/16/2019","58,133.61","58,142.27","58,216.25","58,133.61","31.35M","0.19%"
"10/15/2019","58,022.23","57,946.19","58,052.42","57,946.19","34.44M","0.23%"
"10/14/2019","57,886.34","58,038.02","58,038.02","57,800.49","26.92M","-0.44%"
"10/11/2019","58,140.91","57,534.01","58,140.91","57,534.01","29.52M","1.57%"
"10/10/2019","57,239.56","57,108.24","57,239.56","57,108.24","32.43M","-0.42%"
"10/09/2019","57,481.98","57,453.83","57,590.29","57,453.83","30.74M","0.02%"
"10/08/2019","57,467.85","57,451.27","57,467.85","57,268.88","31.14M","0.48%"
"10/07/2019","57,193.33","57,063.79","57,193.33","57,051.47","22.71M","0.03%"
"10/04/2019","57,178.71","57,097.71","57,178.71","57,097.71","32.94M","0.85%"
"10/03/2019","56,697.72","56,884.61","56,884.61","56,697.72","45.80M","-0.14%"
"10/02/2019","56,776.90","57,462.51","57,462.51","56,776.90","30.51M","-2.21%"
"10/01/2019","58,060.85","58,306.50","58,306.50","58,020.83","30.26M","-0.83%"
"09/30/2019","58,544.60","58,540.07","58,544.60","58,404.71","28.87M","-0.61%"
"09/27/2019","58,901.07","58,753.87","58,946.16","58,753.87","24.07M","0.51%"
"09/26/2019","58,603.24","58,592.05","58,603.24","58,539.02","33.93M","0.52%"
"09/25/2019","58,299.75","58,098.32","58,299.75","58,081.00","35.91M","-0.66%"
"09/24/2019","58,685.86","58,296.77","58,685.86","58,296.77","40.71M","1.05%"
"09/23/2019","58,076.05","58,043.94","58,076.05","57,945.99","42.35M","-1.05%"
"09/20/2019","58,690.33","59,125.07","59,125.07","58,690.33","82.92M","-1.02%"
"09/19/2019","59,292.86","59,260.95","59,330.19","59,260.95","63.59M","-0.43%"
"09/18/2019","59,547.46","59,369.32","59,547.46","59,369.32","63.64M","0.55%"
"09/17/2019","59,218.93","59,393.09","59,393.09","59,060.79","51.07M","-0.94%"
"09/16/2019","59,783.24","59,311.42","59,783.24","59,311.42","36.89M","0.66%"
"09/13/2019","59,390.15","59,224.08","59,390.15","59,224.08","26.55M","0.43%"
"09/12/2019","59,134.85","59,236.63","59,236.63","58,972.98","36.40M","-0.09%"
"09/11/2019","59,189.27","59,388.66","59,388.66","59,155.97","35.29M","0.11%"
"09/10/2019","59,123.38","59,155.73","59,170.25","59,123.38","45.21M","0.36%"
"09/09/2019","58,913.67","58,666.84","58,913.67","58,666.84","50.47M","1.96%"
"09/06/2019","57,783.62","57,560.77","57,783.62","57,560.77","25.88M","0.43%"
"09/05/2019","57,538.27","57,552.58","57,552.58","57,279.09","34.65M","0.32%"
"09/04/2019","57,352.98","58,042.24","58,042.24","57,352.98","40.83M","-0.09%"
"09/03/2019","57,403.24","57,345.96","57,403.24","57,337.49","26.70M","-1.32%"
"09/02/2019","58,173.77","57,884.99","58,173.77","57,884.99","17.36M","0.42%"
"08/30/2019","57,932.17","57,488.41","57,932.17","57,488.41","37.24M","2.69%"
"08/29/2019","56,416.44","56,306.48","56,416.44","56,306.48","27.75M","0.77%"
"08/28/2019","55,986.40","56,928.79","56,928.79","55,986.40","35.62M","-1.87%"
"08/27/2019","57,051.02","56,984.96","57,051.02","56,942.44","56.93M","-0.05%"
"08/26/2019","57,081.47","56,918.25","57,273.19","56,918.25","23.80M","-0.25%"
"08/23/2019","57,222.23","57,583.21","57,583.21","56,942.35","27.84M","-0.15%"
"08/22/2019","57,305.49","57,394.98","57,609.60","57,305.49","30.41M","0.00%"
"08/21/2019","57,304.39","57,761.50","57,761.50","57,304.39","25.67M","-0.14%"
"08/20/2019","57,382.34","57,226.93","57,382.34","57,099.28","30.66M","0.29%"
"08/19/2019","57,216.26","57,044.34","57,346.85","57,044.34","32.91M","1.52%"
"08/16/2019","56,357.69","56,727.79","56,727.79","56,324.96","36.34M","-0.70%"
"08/14/2019","56,756.99","57,602.40","57,602.40","56,756.99","33.54M","-2.48%"
"08/13/2019","58,202.29","57,213.79","58,202.29","57,067.98","34.33M","2.00%"
"08/12/2019","57,058.84","57,351.22","57,351.22","56,981.71","22.88M","-0.72%"
"08/09/2019","57,474.79","57,971.32","57,971.32","57,474.79","33.14M","-1.39%"
"08/08/2019","58,284.29","58,382.51","58,382.51","58,284.29","29.22M","0.86%"
"08/07/2019","57,789.67","58,477.50","58,477.50","57,773.45","37.08M","-0.78%"
"08/06/2019","58,244.77","58,457.03","58,553.64","58,244.77","39.92M","-0.14%"
"08/05/2019","58,328.88","59,032.35","59,032.35","58,328.88","36.06M","-2.11%"
"08/02/2019","59,586.70","59,731.27","59,731.27","59,586.70","26.15M","-0.86%"
"08/01/2019","60,106.17","61,006.82","61,006.82","60,073.40","35.20M","-1.37%"
"07/31/2019","60,939.89","60,775.19","60,985.42","60,775.19","41.81M","0.42%"
"07/30/2019","60,687.30","60,886.62","60,886.62","60,687.30","30.76M","-0.41%"
"07/29/2019","60,937.52","61,237.49","61,237.49","60,937.52","22.87M","-0.78%"
"07/26/2019","61,419.26","61,517.36","61,517.36","61,419.26","27.18M","-0.18%"
"07/25/2019","61,527.53","62,185.81","62,185.81","61,527.53","30.20M","-0.87%"
"07/24/2019","62,070.57","62,098.34","62,098.34","61,984.38","29.50M","0.03%"
"07/23/2019","62,052.49","62,095.26","62,134.42","62,052.49","26.25M","-0.30%"
"07/22/2019","62,239.90","62,134.45","62,342.60","62,134.45","24.81M","0.05%"
"07/19/2019","62,208.73","62,150.93","62,226.18","62,150.93","36.51M","1.22%"
"07/18/2019","61,459.77","61,001.87","61,459.77","61,001.87","36.95M","0.37%"
"07/17/2019","61,231.74","61,459.14","61,459.14","61,231.74","49.94M","-0.65%"
"07/16/2019","61,632.72","61,750.87","61,750.87","61,590.03","40.09M","-0.27%"
"07/15/2019","61,802.09","61,798.03","61,861.02","61,798.03","27.85M","0.26%"
"07/12/2019","61,639.09","61,740.87","61,740.87","61,639.09","34.13M","0.03%"
"07/11/2019","61,623.42","61,940.98","61,940.98","61,623.42","36.03M","0.21%"
"07/10/2019","61,492.92","61,426.23","62,023.13","61,426.23","52.71M","0.06%"
"07/09/2019","61,458.34","61,342.14","61,458.34","61,339.17","33.83M","-0.63%"
"07/08/2019","61,850.83","62,017.34","62,017.34","61,752.55","33.61M","-0.07%"
"07/05/2019","61,895.15","62,109.56","62,109.56","61,876.71","33.86M","-0.42%"
"07/04/2019","62,157.33","61,887.91","62,157.33","61,887.91","26.43M","0.34%"
"07/03/2019","61,949.54","61,881.27","61,949.54","61,805.57","30.50M","0.22%"
"07/02/2019","61,815.68","61,300.59","61,815.68","61,300.59","32.09M","0.37%"
"07/01/2019","61,586.10","61,987.68","62,055.62","61,586.10","31.20M","0.20%"
"06/28/2019","61,462.31","61,540.86","61,540.86","61,462.23","28.30M","-0.17%"
"06/27/2019","61,568.65","61,687.00","61,687.00","61,498.46","50.05M","0.75%"
"06/26/2019","61,108.50","60,956.89","61,108.50","60,956.89","50.29M","0.61%"
"06/25/2019","60,736.39","61,015.45","61,051.30","60,736.39","39.82M","-0.87%"
"06/24/2019","61,271.41","61,078.71","61,271.41","61,051.04","29.38M","0.97%"
"06/21/2019","60,682.65","61,220.35","61,331.32","60,682.65","70.99M","-0.52%"
"06/19/2019","60,998.80","61,098.35","61,136.60","60,998.80","30.77M","-0.35%"
"06/18/2019","61,211.04","60,379.90","61,211.04","60,379.90","47.70M","1.88%"
"06/17/2019","60,082.04","60,195.19","60,195.19","60,081.13","32.94M","-0.39%"
"06/14/2019","60,320.18","60,332.29","60,381.54","60,320.18","30.02M","-0.47%"
"06/13/2019","60,602.57","60,161.13","60,602.57","60,161.13","35.68M","0.78%"
"06/12/2019","60,136.28","60,065.01","60,136.28","59,850.10","40.49M","-0.48%"
"06/11/2019","60,426.26","60,071.96","60,448.72","60,071.96","40.00M","0.51%"
"06/10/2019","60,117.62","59,967.90","60,117.62","59,967.90","32.55M","0.08%"
"06/07/2019","60,072.23","59,847.80","60,072.23","59,833.73","40.80M","0.84%"
"06/06/2019","59,570.52","59,583.96","59,583.96","59,570.52","57.65M","1.33%"
"06/05/2019","58,790.85","58,993.67","59,033.90","58,790.85","37.96M","-0.33%"
"06/04/2019","58,985.35","58,945.18","59,124.76","58,945.18","33.06M","-0.14%"
"06/03/2019","59,065.26","59,013.05","59,065.26","59,013.05","24.88M","-0.09%"
"05/31/2019","59,117.63","58,489.49","59,117.63","58,489.49","35.27M","0.59%"
"05/30/2019","58,772.30","58,619.24","58,772.30","58,619.24","41.47M","1.24%"
"05/29/2019","58,055.08","57,682.46","58,055.08","57,682.46","42.44M","-0.08%"
"05/28/2019","58,104.02","58,070.91","58,474.25","58,070.91","64.25M","0.27%"
"05/27/2019","57,949.55","57,995.95","57,995.95","57,809.85","16.19M","0.08%"
"05/24/2019","57,903.20","57,873.54","57,903.20","57,864.75","27.97M","0.70%"
"05/23/2019","57,502.32","58,095.05","58,095.05","57,502.32","31.91M","-1.62%"
"05/22/2019","58,449.69","57,995.59","58,449.69","57,995.59","31.11M","0.90%"
"05/21/2019","57,927.95","57,578.91","57,927.95","57,578.91","34.84M","0.84%"
"05/20/2019","57,446.42","57,468.74","57,468.74","57,237.34","28.10M","-0.44%"
"05/17/2019","57,697.90","57,483.03","57,697.90","57,428.15","27.96M","-0.19%"
"05/16/2019","57,810.47","57,623.26","57,890.60","57,623.26","32.65M","0.53%"
"05/15/2019","57,505.84","57,570.39","57,570.39","57,305.44","43.42M","0.32%"
"05/14/2019","57,324.23","57,645.25","57,645.25","57,324.23","36.51M","-0.34%"
"05/13/2019","57,520.83","58,104.28","58,104.28","57,376.33","32.48M","-0.92%"
"05/10/2019","58,056.41","58,291.81","58,291.81","57,952.67","35.12M","0.49%"
"05/09/2019","57,773.80","58,463.66","58,463.66","57,773.80","36.43M","-1.55%"
"05/08/2019","58,686.33","58,905.10","58,905.10","58,686.33","37.26M","-0.55%"
"05/07/2019","59,009.83","60,231.43","60,231.43","59,009.83","38.71M","-2.13%"
"05/06/2019","60,291.83","60,319.95","60,319.95","60,086.74","38.35M","-1.10%"
"05/02/2019","60,963.28","61,226.18","61,226.18","60,963.28","28.54M","-0.65%"
"04/30/2019","61,361.58","61,508.72","61,508.72","61,234.91","38.68M","-1.20%"
"04/29/2019","62,108.24","62,010.03","62,108.24","61,934.41","24.85M","-0.19%"
"04/26/2019","62,227.26","61,825.15","62,227.26","61,825.15","23.31M","0.52%"
"04/25/2019","61,908.34","61,761.34","61,908.34","61,712.20","29.05M","-0.46%"
"04/24/2019","62,192.84","62,093.62","62,192.84","61,914.60","32.68M","0.02%"
"04/23/2019","62,179.82","62,110.59","62,179.82","62,110.59","18.28M","0.05%"
"04/18/2019","62,151.65","61,916.68","62,151.65","61,916.68","27.22M","-0.42%"
"04/17/2019","62,414.44","62,661.79","62,661.79","62,414.44","46.39M","0.15%"
"04/16/2019","62,321.90","62,188.80","62,321.90","62,183.34","31.12M","0.42%"
"04/15/2019","62,059.65","62,140.06","62,140.06","62,059.65","23.42M","-0.28%"
"04/12/2019","62,231.66","62,445.81","62,538.32","62,231.66","24.06M","-0.33%"
"04/11/2019","62,438.56","62,721.06","62,721.06","62,438.56","24.94M","-0.65%"
"04/10/2019","62,844.77","62,488.32","62,844.77","62,488.32","32.71M","0.77%"
"04/09/2019","62,367.42","62,536.47","62,536.47","62,365.56","28.67M","0.29%"
"04/08/2019","62,184.13","62,019.32","62,184.13","62,019.32","22.63M","0.29%"
"04/05/2019","62,004.16","62,309.73","62,351.46","62,004.16","32.30M","-1.29%"
"04/04/2019","62,812.60","63,299.72","63,299.72","62,812.60","30.85M","-0.66%"
"04/03/2019","63,230.08","63,019.02","63,230.08","63,005.63","32.90M","1.40%"
"04/02/2019","62,359.96","62,108.55","62,444.14","62,108.55","27.68M","1.22%"
"04/01/2019","61,606.78","61,631.74","61,677.24","61,606.78","24.44M","1.13%"
"03/29/2019","60,917.81","60,996.21","60,998.21","60,917.81","39.66M","-0.13%"
"03/28/2019","60,995.08","61,232.91","61,232.91","60,995.08","25.54M","-0.15%"
"03/27/2019","61,088.28","61,092.80","61,400.24","61,088.28","28.96M","-0.30%"
"03/26/2019","61,270.30","61,166.49","61,270.30","61,165.18","21.44M","0.46%"
"03/25/2019","60,986.80","61,060.22","61,060.22","60,792.71","25.46M","-0.57%"
"03/22/2019","61,333.72","61,838.09","61,838.09","61,333.72","28.06M","-1.44%"
"03/21/2019","62,229.42","62,059.96","62,229.42","62,059.96","34.87M","0.30%"
"03/20/2019","62,042.50","61,908.75","62,042.50","61,908.75","29.45M","0.00%"
"03/19/2019","62,043.08","62,188.19","62,188.19","62,017.95","45.46M","0.15%"
"03/18/2019","61,947.58","62,098.91","62,098.91","61,947.58","38.82M","-0.06%"
"03/15/2019","61,982.73","61,561.43","62,101.79","61,561.43","89.31M","1.18%"
"03/14/2019","61,257.62","61,152.78","61,257.62","61,055.21","33.11M","0.18%"
"03/13/2019","61,147.86","60,885.52","61,147.86","60,885.52","42.30M","0.38%"
"03/12/2019","60,918.16","60,904.52","60,918.16","60,884.18","35.80M","0.36%"
"03/11/2019","60,699.78","60,770.82","60,794.33","60,699.78","33.84M","0.08%"
"03/08/2019","60,653.84","60,619.03","60,653.84","60,427.28","28.89M","-0.35%"
"03/07/2019","60,865.30","61,190.83","61,221.00","60,865.30","32.16M","-0.58%"
"03/06/2019","61,218.50","61,051.83","61,218.50","61,051.83","34.73M","0.41%"
"03/05/2019","60,969.64","61,137.78","61,137.78","60,969.64","26.68M","-0.24%"
"03/04/2019","61,118.56","61,155.86","61,338.36","61,118.56","40.51M","-0.34%"
"03/01/2019","61,325.06","61,323.81","61,484.86","61,323.81","35.13M","0.30%"
"02/28/2019","61,142.40","61,314.88","61,314.88","61,142.40","39.77M","-0.13%"
"02/27/2019","61,222.29","61,659.64","61,701.46","61,222.29","57.75M","-1.00%"
"02/26/2019","61,840.38","61,828.43","61,840.38","61,725.38","40.15M","-0.26%"
"02/25/2019","62,004.68","61,489.74","62,050.30","61,489.74","29.92M","0.76%"
