"Date","Price","Open","High","Low","Vol.","Change %"
"06/23/2020","1,507.04","1,511.15","1,511.54","1,492.32","109.47M","-0.28%"
"06/22/2020","1,511.24","1,505.95","1,511.65","1,502.64","98.22M","0.26%"
"06/19/2020","1,507.26","1,497.96","1,512.94","1,496.79","254.83M","0.16%"
"06/18/2020","1,504.91","1,524.51","1,525.69","1,503.35","200.98M","-1.40%"
"06/17/2020","1,526.32","1,527.98","1,528.63","1,510.71","154.68M","0.57%"
"06/16/2020","1,517.71","1,518.92","1,528.76","1,517.47","143.66M","1.26%"
"06/15/2020","1,498.83","1,548.05","1,548.05","1,490.44","218.57M","-3.05%"
"06/12/2020","1,546.02","1,512.39","1,546.02","1,509.16","186.03M","-0.72%"
"06/11/2020","1,557.25","1,577.65","1,586.22","1,550.90","212.29M","-1.14%"
"06/10/2020","1,575.27","1,576.26","1,578.10","1,570.45","165.21M","0.01%"
"06/09/2020","1,575.16","1,572.80","1,590.83","1,567.97","290.83M","1.21%"
"06/05/2020","1,556.33","1,561.17","1,564.13","1,547.57","189.45M","-0.35%"
"06/04/2020","1,561.84","1,541.69","1,561.84","1,541.50","261.50M","1.52%"
"06/03/2020","1,538.53","1,515.68","1,542.01","1,492.34","292.94M","2.05%"
"06/02/2020","1,507.69","1,484.51","1,509.74","1,480.17","225.47M","1.18%"
"06/01/2020","1,490.14","1,474.86","1,492.55","1,473.55","183.65M","1.15%"
"05/29/2020","1,473.25","1,450.54","1,473.77","1,448.84","595.84M","1.08%"
"05/28/2020","1,457.50","1,453.53","1,458.73","1,449.25","189.53M","0.40%"
"05/27/2020","1,451.73","1,446.91","1,458.24","1,446.42","189.84M","1.04%"
"05/22/2020","1,436.76","1,451.37","1,451.44","1,435.23","144.05M","-1.06%"
"05/21/2020","1,452.11","1,437.49","1,455.13","1,437.13","168.06M","1.18%"
"05/20/2020","1,435.12","1,429.26","1,435.12","1,420.18","101.43M","0.78%"
"05/19/2020","1,423.97","1,419.77","1,428.12","1,418.76","171.87M","0.98%"
"05/18/2020","1,410.16","1,409.39","1,416.94","1,405.65","100.01M","0.48%"
"05/15/2020","1,403.44","1,403.47","1,408.19","1,398.71","114.46M","0.44%"
"05/14/2020","1,397.25","1,400.34","1,411.08","1,388.80","180.10M","0.01%"
"05/13/2020","1,397.13","1,383.22","1,400.67","1,379.10","186.89M","1.25%"
"05/12/2020","1,379.93","1,379.44","1,388.41","1,377.56","139.62M","-0.17%"
"05/08/2020","1,382.31","1,382.12","1,392.23","1,382.02","127.07M","0.39%"
"05/06/2020","1,376.93","1,387.75","1,393.56","1,376.93","105.30M","-0.91%"
"05/05/2020","1,389.55","1,378.75","1,398.07","1,378.75","79.91M","0.94%"
"05/04/2020","1,376.59","1,388.83","1,388.83","1,375.39","116.49M","-2.22%"
"04/30/2020","1,407.78","1,383.96","1,418.42","1,383.96","189.32M","1.99%"
"04/29/2020","1,380.30","1,372.39","1,386.23","1,372.17","122.36M","0.59%"
"04/28/2020","1,372.20","1,371.98","1,377.37","1,367.44","145.15M","0.15%"
"04/27/2020","1,370.16","1,371.60","1,378.40","1,370.16","74.71M","0.02%"
"04/24/2020","1,369.85","1,376.17","1,377.71","1,367.49","143.98M","-0.85%"
"04/23/2020","1,381.64","1,388.74","1,395.34","1,378.78","147.39M","-0.02%"
"04/22/2020","1,381.89","1,366.40","1,383.09","1,359.54","190.82M","0.01%"
"04/21/2020","1,381.73","1,407.23","1,407.23","1,381.73","166.17M","-2.22%"
"04/20/2020","1,413.12","1,411.69","1,428.95","1,411.69","183.67M","0.41%"
"04/17/2020","1,407.34","1,395.55","1,414.67","1,395.55","161.98M","1.50%"
"04/16/2020","1,386.53","1,381.96","1,398.53","1,378.30","162.70M","-0.09%"
"04/15/2020","1,387.79","1,375.62","1,394.66","1,375.12","166.22M","1.18%"
"04/14/2020","1,371.66","1,361.01","1,373.80","1,357.83","114.40M","1.15%"
"04/13/2020","1,356.03","1,357.94","1,359.68","1,352.78","73.13M","-0.11%"
"04/10/2020","1,357.50","1,361.62","1,362.16","1,354.28","81.99M","-0.90%"
"04/09/2020","1,369.76","1,368.89","1,371.35","1,366.53","131.79M","0.61%"
"04/08/2020","1,361.39","1,366.46","1,367.16","1,358.20","149.27M","-0.62%"
"04/07/2020","1,369.92","1,355.51","1,369.92","1,352.63","182.16M","2.10%"
"04/06/2020","1,341.69","1,332.61","1,343.05","1,324.43","150.40M","0.83%"
"04/03/2020","1,330.65","1,331.56","1,333.82","1,324.41","138.07M","-0.02%"
"04/02/2020","1,330.90","1,320.62","1,332.61","1,316.94","154.38M","0.62%"
"04/01/2020","1,322.66","1,344.90","1,344.90","1,322.66","189.04M","-2.09%"
"03/31/2020","1,350.89","1,336.60","1,352.20","1,335.91","260.58M","1.66%"
"03/30/2020","1,328.88","1,336.23","1,336.23","1,317.39","144.26M","-1.06%"
"03/27/2020","1,343.09","1,335.57","1,353.35","1,335.57","194.26M","1.13%"
"03/26/2020","1,328.09","1,333.73","1,336.74","1,309.21","173.84M","0.27%"
"03/25/2020","1,324.50","1,322.19","1,341.86","1,304.97","208.58M","2.58%"
"03/24/2020","1,291.14","1,271.34","1,311.22","1,271.34","199.94M","2.48%"
"03/23/2020","1,259.88","1,249.50","1,275.26","1,241.46","250.85M","-3.33%"
"03/20/2020","1,303.28","1,220.54","1,304.55","1,220.54","396.28M","6.85%"
"03/19/2020","1,219.72","1,227.71","1,242.82","1,207.80","280.83M","-1.56%"
"03/18/2020","1,239.01","1,254.43","1,275.23","1,226.26","292.18M","-1.40%"
"03/17/2020","1,256.58","1,217.28","1,278.43","1,211.95","431.61M","-1.88%"
"03/16/2020","1,280.63","1,319.37","1,319.37","1,278.48","343.90M","-4.77%"
"03/13/2020","1,344.75","1,363.76","1,369.00","1,320.96","442.09M","-5.26%"
"03/12/2020","1,419.43","1,431.41","1,432.70","1,419.43","232.86M","-1.69%"
"03/11/2020","1,443.83","1,431.35","1,454.00","1,428.59","195.73M","0.93%"
"03/10/2020","1,430.47","1,415.86","1,446.73","1,414.95","220.29M","0.44%"
"03/09/2020","1,424.16","1,459.81","1,459.81","1,422.65","255.46M","-3.97%"
"03/06/2020","1,483.10","1,486.84","1,486.84","1,479.74","169.36M","-0.53%"
"03/05/2020","1,491.03","1,492.36","1,497.31","1,486.35","140.56M","0.07%"
"03/04/2020","1,489.95","1,478.33","1,491.07","1,474.95","185.11M","0.76%"
"03/03/2020","1,478.64","1,476.30","1,481.36","1,466.90","179.12M","0.80%"
"03/02/2020","1,466.94","1,471.34","1,478.68","1,456.08","231.46M","-1.06%"
"02/28/2020","1,482.64","1,484.90","1,494.09","1,473.77","312.20M","-1.52%"
"02/27/2020","1,505.59","1,496.73","1,508.27","1,494.94","133.61M","0.70%"
"02/26/2020","1,495.19","1,489.33","1,508.43","1,485.24","199.95M","-0.38%"
"02/25/2020","1,500.88","1,481.46","1,503.30","1,481.46","174.20M","0.73%"
"02/24/2020","1,490.06","1,501.47","1,510.42","1,486.71","255.64M","-2.69%"
"02/21/2020","1,531.20","1,529.01","1,533.91","1,527.57","106.74M","-0.25%"
"02/20/2020","1,534.98","1,537.10","1,540.18","1,531.15","125.66M","0.05%"
"02/19/2020","1,534.16","1,539.22","1,539.90","1,530.83","100.67M","-0.19%"
"02/18/2020","1,537.08","1,536.51","1,537.87","1,532.89","100.88M","0.00%"
"02/17/2020","1,537.12","1,542.97","1,545.92","1,537.12","75.68M","-0.48%"
"02/14/2020","1,544.46","1,538.72","1,544.46","1,534.97","95.27M","0.34%"
"02/13/2020","1,539.16","1,544.75","1,545.92","1,536.76","98.00M","-0.24%"
"02/12/2020","1,542.94","1,551.02","1,555.66","1,538.66","182.74M","-0.55%"
"02/11/2020","1,551.48","1,544.89","1,554.67","1,543.23","103.14M","0.56%"
"02/10/2020","1,542.80","1,557.07","1,557.07","1,540.11","101.85M","-0.75%"
"02/07/2020","1,554.49","1,554.29","1,554.91","1,546.08","124.36M","0.11%"
"02/06/2020","1,552.77","1,540.88","1,555.53","1,540.88","154.66M","1.04%"
"02/05/2020","1,536.79","1,539.64","1,539.89","1,529.10","192.36M","0.06%"
"02/04/2020","1,535.80","1,528.32","1,542.59","1,527.70","167.92M","0.91%"
"02/03/2020","1,521.95","1,522.14","1,528.06","1,517.61","154.06M","-0.60%"
"01/31/2020","1,531.06","1,544.25","1,552.46","1,530.69","232.27M","-0.94%"
"01/30/2020","1,545.59","1,551.25","1,551.25","1,540.71","158.85M","-0.31%"
"01/29/2020","1,550.47","1,551.63","1,554.42","1,547.94","173.16M","-0.08%"
"01/28/2020","1,551.64","1,558.57","1,558.59","1,545.63","196.18M","-1.35%"
"01/24/2020","1,572.81","1,573.60","1,575.21","1,568.64","80.19M","-0.10%"
"01/23/2020","1,574.44","1,575.27","1,577.79","1,571.58","109.51M","-0.22%"
"01/22/2020","1,577.98","1,584.64","1,595.38","1,576.90","169.77M","-0.59%"
"01/21/2020","1,587.33","1,589.29","1,592.59","1,587.10","113.06M","-0.10%"
"01/20/2020","1,588.88","1,596.39","1,596.39","1,588.88","82.67M","-0.43%"
"01/17/2020","1,595.81","1,586.94","1,595.81","1,586.76","147.65M","0.50%"
"01/16/2020","1,587.88","1,582.12","1,588.23","1,575.77","95.09M","0.17%"
"01/15/2020","1,585.14","1,579.94","1,585.14","1,573.92","84.83M","0.29%"
"01/14/2020","1,580.60","1,584.99","1,587.47","1,571.89","96.08M","-0.26%"
"01/13/2020","1,584.73","1,593.10","1,595.24","1,581.57","76.07M","-0.42%"
"01/10/2020","1,591.46","1,596.65","1,597.85","1,589.07","77.26M","-0.26%"
"01/09/2020","1,595.65","1,593.72","1,599.01","1,589.98","97.47M","0.41%"
"01/08/2020","1,589.10","1,604.06","1,604.06","1,587.43","93.68M","-1.36%"
"01/07/2020","1,611.04","1,596.56","1,612.60","1,596.42","96.58M","0.83%"
"01/06/2020","1,597.76","1,611.16","1,611.16","1,593.08","57.24M","-0.85%"
"01/03/2020","1,611.38","1,606.31","1,612.62","1,604.34","109.70M","0.55%"
"01/02/2020","1,602.50","1,590.98","1,603.72","1,590.98","69.88M","0.86%"
"12/31/2019","1,588.76","1,609.37","1,610.69","1,588.76","104.60M","-1.67%"
"12/30/2019","1,615.67","1,609.45","1,617.43","1,608.76","82.15M","0.31%"
"12/27/2019","1,610.61","1,599.93","1,610.91","1,598.48","63.77M","0.44%"
"12/26/2019","1,603.55","1,604.68","1,607.12","1,602.66","22.69M","-0.04%"
"12/24/2019","1,604.23","1,613.83","1,613.87","1,602.10","34.85M","-0.62%"
"12/23/2019","1,614.18","1,606.45","1,615.11","1,601.23","65.78M","0.25%"
"12/20/2019","1,610.18","1,598.27","1,610.18","1,591.95","170.10M","0.89%"
"12/19/2019","1,596.01","1,587.13","1,603.59","1,585.76","84.33M","-0.19%"
"12/18/2019","1,599.11","1,578.60","1,599.11","1,570.90","127.89M","1.41%"
"12/17/2019","1,576.95","1,571.87","1,576.95","1,564.25","105.20M","0.48%"
"12/16/2019","1,569.35","1,568.43","1,573.41","1,565.59","77.94M","-0.12%"
"12/13/2019","1,571.16","1,576.51","1,579.23","1,571.16","125.14M","0.24%"
"12/12/2019","1,567.34","1,559.83","1,572.51","1,559.83","124.14M","0.27%"
"12/11/2019","1,563.19","1,558.76","1,568.03","1,558.76","94.60M","0.09%"
"12/10/2019","1,561.79","1,561.47","1,564.82","1,559.23","72.44M","-0.06%"
"12/09/2019","1,562.71","1,566.18","1,567.78","1,560.02","76.68M","-0.37%"
"12/06/2019","1,568.44","1,561.58","1,569.01","1,561.58","67.75M","0.31%"
"12/05/2019","1,563.58","1,561.94","1,567.34","1,560.13","102.87M","0.17%"
"12/04/2019","1,560.93","1,553.99","1,560.93","1,550.92","106.19M","-0.09%"
"12/03/2019","1,562.27","1,568.85","1,568.85","1,556.17","85.94M","-0.53%"
"12/02/2019","1,570.55","1,562.55","1,570.55","1,561.98","75.99M","0.56%"
"11/29/2019","1,561.74","1,585.70","1,585.70","1,560.72","113.62M","-1.39%"
"11/28/2019","1,583.77","1,588.08","1,588.51","1,582.28","68.60M","-0.21%"
"11/27/2019","1,587.18","1,587.64","1,590.51","1,582.46","72.43M","0.21%"
"11/26/2019","1,583.87","1,589.64","1,595.92","1,583.70","255.82M","-0.47%"
"11/25/2019","1,591.35","1,595.08","1,596.30","1,588.72","56.37M","-0.34%"
"11/22/2019","1,596.84","1,589.87","1,600.06","1,589.25","93.25M","0.29%"
"11/21/2019","1,592.19","1,601.36","1,601.36","1,587.07","97.58M","-0.56%"
"11/20/2019","1,601.14","1,601.42","1,604.38","1,598.32","87.74M","-0.26%"
"11/19/2019","1,605.31","1,601.09","1,605.31","1,595.15","80.14M","0.06%"
"11/18/2019","1,604.36","1,593.09","1,604.36","1,592.47","57.60M","0.60%"
"11/15/2019","1,594.75","1,593.79","1,596.85","1,592.22","77.52M","0.08%"
"11/14/2019","1,593.55","1,595.40","1,598.09","1,592.63","83.65M","-0.23%"
"11/13/2019","1,597.22","1,610.88","1,610.88","1,593.91","120.63M","-0.78%"
"11/12/2019","1,609.73","1,612.18","1,614.21","1,605.71","102.46M","0.10%"
"11/11/2019","1,608.15","1,610.66","1,611.43","1,601.99","87.81M","-0.10%"
"11/08/2019","1,609.73","1,607.09","1,614.19","1,606.02","109.61M","0.02%"
"11/07/2019","1,609.33","1,604.85","1,609.33","1,601.18","106.44M","0.38%"
"11/06/2019","1,603.25","1,609.43","1,609.64","1,597.18","86.58M","-0.22%"
"11/05/2019","1,606.74","1,599.07","1,606.74","1,597.76","136.83M","0.20%"
"11/04/2019","1,603.56","1,598.28","1,603.56","1,595.20","105.49M","0.64%"
"11/01/2019","1,593.34","1,595.73","1,596.84","1,583.00","88.60M","-0.29%"
"10/31/2019","1,597.98","1,579.14","1,599.77","1,579.14","192.72M","1.14%"
"10/30/2019","1,580.00","1,583.00","1,583.00","1,575.33","103.99M","0.14%"
"10/29/2019","1,577.79","1,573.16","1,577.98","1,570.18","136.24M","0.50%"
"10/25/2019","1,570.00","1,572.92","1,573.15","1,567.90","70.21M","-0.07%"
"10/24/2019","1,571.11","1,569.47","1,571.43","1,565.64","85.71M","0.15%"
"10/23/2019","1,568.79","1,571.66","1,573.23","1,564.08","81.16M","-0.34%"
"10/22/2019","1,574.09","1,570.27","1,574.09","1,567.70","92.72M","0.20%"
"10/21/2019","1,570.93","1,568.78","1,572.06","1,565.08","48.98M","-0.01%"
"10/18/2019","1,571.15","1,572.72","1,576.87","1,567.72","102.59M","-0.21%"
"10/17/2019","1,574.50","1,573.04","1,577.04","1,569.21","96.26M","-0.03%"
"10/16/2019","1,574.90","1,568.10","1,574.90","1,567.87","104.22M","0.55%"
"10/15/2019","1,566.23","1,567.03","1,568.24","1,563.13","84.41M","-0.09%"
"10/14/2019","1,567.59","1,562.65","1,568.96","1,562.65","67.60M","0.69%"
"10/11/2019","1,556.84","1,550.96","1,558.26","1,550.96","78.63M","0.32%"
"10/10/2019","1,551.87","1,550.70","1,553.18","1,548.45","69.71M","0.04%"
"10/09/2019","1,551.23","1,554.73","1,555.42","1,548.62","87.65M","-0.48%"
"10/08/2019","1,558.79","1,560.46","1,565.16","1,556.21","78.38M","-0.01%"
"10/07/2019","1,559.00","1,557.79","1,560.37","1,555.55","44.08M","0.09%"
"10/04/2019","1,557.67","1,563.89","1,564.79","1,551.96","76.43M","-0.41%"
"10/03/2019","1,564.12","1,571.96","1,572.04","1,563.13","90.32M","-0.68%"
"10/02/2019","1,574.90","1,588.85","1,589.06","1,574.90","87.43M","-0.91%"
"10/01/2019","1,589.44","1,584.94","1,589.64","1,583.84","71.30M","0.35%"
"09/30/2019","1,583.91","1,584.26","1,586.69","1,578.53","92.49M","-0.01%"
"09/27/2019","1,584.14","1,590.24","1,592.05","1,583.45","73.33M","-0.56%"
"09/26/2019","1,593.00","1,589.48","1,593.05","1,589.21","95.04M","0.22%"
"09/25/2019","1,589.58","1,592.52","1,593.99","1,586.14","74.12M","-0.17%"
"09/24/2019","1,592.33","1,593.50","1,593.50","1,585.58","100.39M","-0.04%"
"09/23/2019","1,592.93","1,597.59","1,597.59","1,590.97","83.78M","-0.28%"
"09/20/2019","1,597.41","1,597.61","1,597.61","1,590.02","246.86M","0.07%"
"09/19/2019","1,596.28","1,598.65","1,599.17","1,592.65","82.68M","-0.20%"
"09/18/2019","1,599.49","1,599.57","1,599.57","1,594.09","102.87M","-0.30%"
"09/17/2019","1,604.30","1,609.92","1,609.97","1,597.09","140.90M","0.19%"
"09/13/2019","1,601.25","1,600.69","1,603.68","1,596.33","87.80M","0.02%"
"09/12/2019","1,601.00","1,603.21","1,608.39","1,601.00","120.54M","-0.08%"
"09/11/2019","1,602.30","1,597.88","1,602.30","1,595.28","128.03M","0.40%"
"09/10/2019","1,595.85","1,590.83","1,597.78","1,589.78","174.81M","-0.54%"
"09/06/2019","1,604.47","1,601.66","1,606.40","1,599.58","91.21M","0.30%"
"09/05/2019","1,599.75","1,598.17","1,603.79","1,592.84","108.50M","-0.01%"
"09/04/2019","1,599.89","1,593.97","1,600.91","1,591.11","95.86M","0.53%"
"09/03/2019","1,591.52","1,612.78","1,616.34","1,591.52","105.35M","-1.28%"
"08/30/2019","1,612.14","1,602.24","1,612.14","1,601.59","150.19M","1.06%"
"08/29/2019","1,595.18","1,593.36","1,597.39","1,584.83","92.44M","0.34%"
"08/28/2019","1,589.82","1,590.39","1,592.13","1,585.66","92.70M","-0.06%"
"08/27/2019","1,590.84","1,601.40","1,601.40","1,590.84","210.07M","-0.61%"
"08/26/2019","1,600.53","1,598.28","1,600.53","1,590.51","89.03M","-0.55%"
"08/23/2019","1,609.33","1,595.77","1,609.33","1,594.59","84.13M","0.43%"
"08/22/2019","1,602.47","1,596.26","1,605.53","1,594.17","113.71M","0.49%"
"08/21/2019","1,594.59","1,601.24","1,601.90","1,594.59","96.43M","-0.51%"
"08/20/2019","1,602.75","1,598.37","1,603.43","1,597.13","106.94M","0.39%"
"08/19/2019","1,596.45","1,595.51","1,602.03","1,594.84","103.56M","-0.17%"
"08/16/2019","1,599.22","1,598.06","1,600.17","1,590.18","110.27M","-0.07%"
"08/15/2019","1,600.29","1,584.91","1,600.29","1,581.26","129.95M","0.00%"
"08/14/2019","1,600.31","1,598.36","1,603.04","1,596.82","110.01M","0.47%"
"08/13/2019","1,592.88","1,615.24","1,615.24","1,591.29","149.25M","-1.37%"
"08/09/2019","1,615.05","1,613.30","1,620.76","1,613.27","96.99M","-0.06%"
"08/08/2019","1,616.02","1,607.18","1,620.65","1,605.84","116.57M","0.71%"
"08/07/2019","1,604.70","1,611.10","1,611.48","1,602.80","377.56M","-0.44%"
"08/06/2019","1,611.79","1,592.84","1,617.22","1,588.98","189.41M","0.09%"
"08/05/2019","1,610.41","1,621.12","1,621.68","1,610.41","127.32M","-1.01%"
"08/02/2019","1,626.76","1,631.39","1,631.42","1,623.66","119.98M","-0.75%"
"08/01/2019","1,639.07","1,628.80","1,639.13","1,627.95","142.36M","0.26%"
"07/31/2019","1,634.87","1,640.92","1,642.73","1,626.32","202.35M","-0.48%"
"07/29/2019","1,642.69","1,647.96","1,648.71","1,637.25","80.83M","-0.32%"
"07/26/2019","1,647.96","1,653.74","1,653.77","1,647.96","146.08M","-0.52%"
"07/25/2019","1,656.58","1,653.74","1,656.58","1,650.32","116.88M","0.25%"
"07/24/2019","1,652.41","1,653.88","1,659.38","1,651.36","159.32M","-0.20%"
"07/23/2019","1,655.67","1,654.73","1,658.35","1,654.02","112.10M","0.02%"
"07/22/2019","1,655.40","1,658.28","1,658.28","1,647.70","75.81M","-0.17%"
"07/19/2019","1,658.19","1,649.55","1,658.94","1,649.55","88.95M","0.56%"
"07/18/2019","1,648.93","1,657.80","1,659.94","1,648.93","104.67M","-0.52%"
"07/17/2019","1,657.53","1,667.50","1,667.79","1,656.76","91.18M","-0.68%"
"07/16/2019","1,668.94","1,671.49","1,672.47","1,666.37","96.11M","-0.21%"
"07/15/2019","1,672.37","1,670.40","1,672.37","1,664.38","78.02M","0.17%"
"07/12/2019","1,669.45","1,681.03","1,682.04","1,668.99","130.01M","-0.58%"
"07/11/2019","1,679.26","1,681.22","1,681.78","1,674.70","88.65M","0.02%"
"07/10/2019","1,678.97","1,682.69","1,683.69","1,674.13","90.13M","-0.23%"
"07/09/2019","1,682.87","1,679.15","1,682.87","1,677.98","91.63M","0.31%"
"07/08/2019","1,677.64","1,679.65","1,679.66","1,672.88","82.31M","-0.29%"
"07/05/2019","1,682.53","1,687.60","1,687.60","1,677.08","90.96M","-0.29%"
"07/04/2019","1,687.48","1,688.65","1,690.81","1,685.64","86.87M","-0.15%"
"07/03/2019","1,690.05","1,689.25","1,690.05","1,683.24","105.63M","-0.06%"
"07/02/2019","1,691.00","1,685.78","1,694.55","1,684.06","188.04M","0.44%"
"07/01/2019","1,683.62","1,674.91","1,683.62","1,674.91","91.41M","0.69%"
"06/28/2019","1,672.13","1,671.42","1,677.34","1,670.81","124.09M","-0.03%"
"06/27/2019","1,672.70","1,670.73","1,676.73","1,670.73","122.21M","-0.11%"
"06/26/2019","1,674.49","1,674.23","1,677.17","1,672.59","84.90M","-0.13%"
"06/25/2019","1,676.61","1,675.82","1,677.76","1,672.41","114.83M","0.03%"
"06/24/2019","1,676.13","1,679.28","1,679.28","1,674.40","90.58M","-0.36%"
"06/21/2019","1,682.23","1,672.24","1,682.23","1,672.09","226.09M","0.41%"
"06/20/2019","1,675.43","1,660.83","1,675.43","1,660.83","136.29M","0.53%"
"06/19/2019","1,666.54","1,654.57","1,666.90","1,652.58","113.17M","0.83%"
"06/18/2019","1,652.76","1,636.66","1,652.76","1,636.18","104.05M","0.88%"
"06/17/2019","1,638.40","1,638.93","1,644.04","1,637.46","87.42M","-0.01%"
"06/14/2019","1,638.63","1,649.42","1,649.57","1,636.32","86.50M","-0.31%"
"06/13/2019","1,643.74","1,644.08","1,646.22","1,640.30","99.21M","-0.42%"
"06/12/2019","1,650.74","1,646.67","1,650.74","1,642.11","93.64M","-0.03%"
"06/11/2019","1,651.20","1,655.80","1,657.36","1,649.81","114.48M","-0.26%"
"06/10/2019","1,655.47","1,651.93","1,656.00","1,651.85","95.90M","0.37%"
"06/07/2019","1,649.33","1,650.93","1,651.99","1,646.80","105.71M","0.32%"
"06/04/2019","1,644.09","1,654.02","1,655.89","1,644.09","63.44M","-0.68%"
"06/03/2019","1,655.31","1,649.93","1,656.68","1,642.66","108.50M","0.28%"
"05/31/2019","1,650.76","1,639.76","1,650.76","1,634.14","164.65M","0.87%"
"05/30/2019","1,636.50","1,620.98","1,639.42","1,620.28","134.86M","0.79%"
"05/29/2019","1,623.67","1,614.68","1,626.64","1,611.48","120.04M","0.56%"
"05/28/2019","1,614.57","1,604.26","1,614.57","1,602.15","396.04M","0.83%"
"05/27/2019","1,601.35","1,604.44","1,604.44","1,597.25","73.37M","0.19%"
"05/24/2019","1,598.32","1,594.16","1,606.85","1,592.97","102.52M","-0.22%"
"05/23/2019","1,601.87","1,599.94","1,605.13","1,589.79","153.91M","-0.12%"
"05/21/2019","1,603.74","1,608.74","1,614.23","1,603.65","103.55M","-0.10%"
"05/17/2019","1,605.36","1,599.32","1,610.96","1,599.32","88.26M","0.39%"
"05/16/2019","1,599.19","1,609.22","1,610.78","1,599.19","98.56M","-0.76%"
"05/15/2019","1,611.43","1,601.43","1,617.43","1,601.04","151.70M","0.77%"
"05/14/2019","1,599.19","1,580.85","1,603.72","1,572.03","179.36M","-0.12%"
"05/13/2019","1,601.09","1,610.55","1,611.47","1,598.60","110.39M","-0.57%"
"05/10/2019","1,610.27","1,615.91","1,620.40","1,610.27","101.87M","-0.51%"
"05/09/2019","1,618.53","1,629.61","1,630.44","1,618.33","137.54M","-0.92%"
"05/08/2019","1,633.55","1,635.56","1,635.56","1,627.38","152.14M","-0.36%"
"05/07/2019","1,639.37","1,626.77","1,641.86","1,626.06","170.56M","0.40%"
"05/06/2019","1,632.80","1,632.04","1,633.66","1,623.61","66.59M","-0.27%"
"05/03/2019","1,637.30","1,631.53","1,637.41","1,625.56","85.12M","0.31%"
"05/02/2019","1,632.24","1,642.46","1,644.35","1,631.27","90.61M","-0.61%"
"04/30/2019","1,642.29","1,634.62","1,643.45","1,634.54","144.27M","0.30%"
"04/29/2019","1,637.40","1,637.30","1,637.49","1,631.83","65.39M","-0.06%"
"04/26/2019","1,638.38","1,638.66","1,639.18","1,632.58","118.49M","0.17%"
"04/25/2019","1,635.68","1,637.34","1,640.13","1,632.51","124.14M","-0.14%"
"04/24/2019","1,638.01","1,633.70","1,640.96","1,633.70","138.70M","0.65%"
"04/23/2019","1,627.44","1,624.12","1,629.42","1,620.93","109.46M","0.33%"
"04/22/2019","1,622.06","1,622.56","1,630.91","1,621.16","118.62M","0.00%"
"04/19/2019","1,622.07","1,620.64","1,625.22","1,618.69","78.12M","0.14%"
"04/18/2019","1,619.73","1,617.67","1,620.55","1,609.83","142.40M","-0.07%"
"04/17/2019","1,620.90","1,627.07","1,627.77","1,615.53","107.12M","-0.53%"
"04/16/2019","1,629.46","1,631.58","1,635.47","1,626.99","92.84M","-0.11%"
"04/15/2019","1,631.33","1,634.95","1,638.87","1,630.83","75.52M","0.07%"
"04/12/2019","1,630.17","1,624.53","1,631.09","1,623.44","103.88M","0.37%"
"04/11/2019","1,624.23","1,639.33","1,639.33","1,622.45","109.11M","-0.93%"
"04/10/2019","1,639.46","1,641.83","1,642.13","1,635.89","89.49M","-0.15%"
"04/09/2019","1,641.94","1,645.19","1,645.56","1,639.21","101.21M","-0.15%"
"04/08/2019","1,644.35","1,643.67","1,645.72","1,640.38","86.27M","0.15%"
"04/05/2019","1,641.81","1,645.08","1,645.09","1,640.30","67.53M","-0.20%"
"04/04/2019","1,645.07","1,644.01","1,645.61","1,637.57","109.91M","0.11%"
"04/03/2019","1,643.21","1,638.27","1,645.54","1,635.80","83.76M","0.64%"
"04/02/2019","1,632.83","1,633.83","1,639.32","1,630.98","104.63M","0.26%"
"04/01/2019","1,628.66","1,646.43","1,647.59","1,628.44","104.02M","-0.91%"
"03/29/2019","1,643.63","1,648.36","1,649.60","1,639.26","146.45M","0.14%"
"03/28/2019","1,641.33","1,642.90","1,645.21","1,638.69","94.50M","-0.09%"
"03/27/2019","1,642.73","1,649.17","1,650.22","1,641.89","100.60M","-0.44%"
"03/26/2019","1,649.94","1,647.82","1,653.58","1,647.11","107.09M","0.05%"
"03/25/2019","1,649.15","1,652.14","1,654.26","1,648.06","90.35M","-1.05%"
"03/22/2019","1,666.66","1,669.58","1,673.45","1,657.01","99.17M","0.18%"
"03/21/2019","1,663.66","1,687.64","1,689.61","1,663.66","122.64M","-1.22%"
"03/20/2019","1,684.21","1,683.78","1,687.06","1,680.29","96.77M","-0.21%"
"03/19/2019","1,687.68","1,692.48","1,694.89","1,687.68","72.91M","-0.19%"
"03/18/2019","1,690.94","1,681.83","1,690.94","1,681.36","90.65M","0.62%"
"03/15/2019","1,680.54","1,674.59","1,683.25","1,672.60","242.81M","0.36%"
"03/14/2019","1,674.52","1,675.66","1,678.88","1,673.47","111.79M","-0.22%"
"03/13/2019","1,678.24","1,671.13","1,678.24","1,669.92","109.37M","0.42%"
"03/12/2019","1,671.28","1,667.96","1,672.94","1,666.84","103.63M","0.40%"
"03/11/2019","1,664.63","1,680.14","1,680.18","1,664.63","126.19M","-0.91%"
"03/08/2019","1,679.90","1,686.13","1,688.28","1,678.66","114.74M","-0.42%"
"03/07/2019","1,686.95","1,682.33","1,690.23","1,682.33","110.67M","0.01%"
"03/06/2019","1,686.82","1,684.98","1,688.33","1,684.08","124.22M","0.07%"
"03/05/2019","1,685.62","1,682.19","1,691.28","1,682.19","109.52M","-0.49%"
