"Date","Price","Open","High","Low","Vol.","Change %"
"06/17/2020","4,376.42","4,330.84","4,376.42","4,281.53","56.52M","1.10%"
"06/16/2020","4,328.61","4,270.70","4,340.09","4,270.70","40.04M","1.43%"
"06/15/2020","4,267.76","4,275.89","4,286.94","4,227.65","51.00M","-0.20%"
"06/14/2020","4,276.40","4,294.88","4,294.88","4,232.73","23.83M","-0.43%"
"06/11/2020","4,294.88","4,330.25","4,330.25","4,242.82","34.14M","-0.84%"
"06/10/2020","4,331.27","4,332.49","4,342.16","4,310.22","36.69M","-0.02%"
"06/09/2020","4,332.28","4,367.40","4,377.93","4,308.60","44.03M","-0.84%"
"06/08/2020","4,369.08","4,406.59","4,408.55","4,320.03","86.06M","-0.82%"
"06/07/2020","4,405.32","4,303.98","4,421.60","4,303.98","95.52M","2.37%"
"06/04/2020","4,303.14","4,285.16","4,303.14","4,263.67","60.38M","0.43%"
"06/03/2020","4,284.73","4,277.72","4,284.73","4,254.40","60.72M","0.17%"
"06/02/2020","4,277.38","4,168.68","4,277.49","4,167.09","39.94M","2.56%"
"06/01/2020","4,170.71","4,142.12","4,170.75","4,133.10","59.60M","0.70%"
"05/31/2020","4,141.61","4,116.77","4,147.77","4,098.17","32.96M","0.54%"
"05/28/2020","4,119.32","4,135.87","4,158.74","4,104.46","138.92M","-0.35%"
"05/27/2020","4,133.76","4,114.43","4,165.76","4,114.43","57.45M","0.51%"
"05/21/2020","4,112.90","4,131.12","4,149.05","4,107.99","46.82M","-0.43%"
"05/20/2020","4,130.84","4,074.30","4,131.69","4,072.50","107.10M","1.39%"
"05/19/2020","4,074.30","4,062.54","4,101.81","4,062.54","49.15M","0.34%"
"05/18/2020","4,060.51","4,067.57","4,083.03","4,058.26","45.87M","-0.11%"
"05/17/2020","4,065.03","4,068.71","4,084.29","4,050.16","19.80M","-0.05%"
"05/14/2020","4,067.03","4,056.71","4,069.81","4,023.22","28.36M","0.20%"
"05/13/2020","4,058.95","4,132.42","4,132.42","4,035.88","42.84M","-1.82%"
"05/12/2020","4,134.10","4,114.15","4,158.98","4,103.14","37.25M","0.33%"
"05/11/2020","4,120.56","4,118.74","4,121.70","4,040.53","34.69M","0.04%"
"05/10/2020","4,118.74","4,062.47","4,118.74","4,047.51","20.90M","1.41%"
"05/07/2020","4,061.62","4,021.32","4,098.13","4,015.11","23.72M","1.00%"
"05/06/2020","4,021.55","4,104.29","4,109.26","4,021.55","33.84M","-2.00%"
"05/05/2020","4,103.82","4,038.67","4,110.96","4,038.67","49.26M","1.63%"
"05/04/2020","4,037.83","4,104.67","4,117.78","4,021.17","57.92M","-1.65%"
"05/03/2020","4,105.68","4,230.37","4,230.37","4,103.70","32.99M","-2.95%"
"04/30/2020","4,230.37","4,222.82","4,248.77","4,179.56","60.78M","0.20%"
"04/29/2020","4,221.98","4,221.59","4,244.85","4,185.31","64.27M","0.03%"
"04/28/2020","4,220.58","4,169.23","4,220.58","4,097.24","68.08M","1.21%"
"04/27/2020","4,170.08","4,184.08","4,239.95","4,170.08","67.08M","-0.28%"
"04/26/2020","4,181.84","4,061.98","4,182.94","4,045.93","58.38M","2.93%"
"04/23/2020","4,062.99","3,990.62","4,123.89","3,990.62","90.47M","1.90%"
"04/22/2020","3,987.06","3,860.46","3,987.06","3,800.02","70.27M","3.28%"
"04/21/2020","3,860.46","3,969.05","3,969.05","3,846.53","58.74M","-2.74%"
"04/20/2020","3,969.05","4,083.60","4,104.19","3,962.10","35.96M","-2.81%"
"04/19/2020","4,083.60","3,973.58","4,103.51","3,973.58","25.50M","2.87%"
"04/16/2020","3,969.51","4,126.93","4,126.93","3,969.32","34.40M","-3.83%"
"04/15/2020","4,127.44","4,182.77","4,254.26","4,113.93","33.09M","-1.23%"
"04/14/2020","4,178.70","4,135.03","4,266.34","4,086.22","42.13M","1.05%"
"04/13/2020","4,135.45","4,200.80","4,249.47","4,127.28","66.36M","-1.56%"
"04/12/2020","4,200.80","4,113.68","4,298.49","4,113.68","43.40M","2.12%"
"04/09/2020","4,113.68","3,868.36","4,113.68","3,868.36","54.42M","6.38%"
"04/08/2020","3,866.84","3,930.34","3,930.34","3,827.40","38.91M","-1.56%"
"04/07/2020","3,928.23","3,731.59","3,944.16","3,724.44","77.10M","5.51%"
"04/06/2020","3,722.94","3,668.89","3,723.24","3,655.88","87.41M","1.26%"
"04/05/2020","3,676.46","3,749.20","3,777.48","3,639.86","41.82M","-2.18%"
