"Date","Price","Open","High","Low","Vol.","Change %"
"07/03/2020","21,147.76","20,996.17","21,233.30","20,976.98","","0.72%"
"07/02/2020","20,996.17","20,315.63","21,007.88","20,315.63","","3.35%"
"07/01/2020","20,315.63","19,969.02","20,356.02","19,969.02","","1.74%"
"06/30/2020","19,969.02","20,100.36","20,182.14","19,967.63","","-0.65%"
"06/26/2020","20,100.36","20,306.74","20,340.68","20,097.27","","-1.02%"
"06/25/2020","20,306.74","20,295.00","20,362.13","20,161.94","","0.06%"
"06/24/2020","20,295.00","20,274.84","20,346.22","20,146.44","","0.10%"
"06/23/2020","20,274.84","20,127.70","20,274.84","20,027.78","","0.73%"
"06/22/2020","20,127.70","20,234.55","20,308.53","20,030.76","","-0.53%"
"06/19/2020","20,234.55","20,043.16","20,266.62","20,043.16","","0.95%"
"06/18/2020","20,043.16","20,063.30","20,116.29","19,972.38","","-0.10%"
"06/17/2020","20,063.30","19,806.40","20,183.47","19,806.40","","1.30%"
"06/16/2020","19,806.40","19,587.27","19,981.20","19,587.27","","1.12%"
"06/15/2020","19,587.27","19,990.18","19,990.18","19,576.87","","-2.02%"
"06/12/2020","19,990.18","19,819.60","20,134.84","19,819.60","","0.86%"
"06/11/2020","19,819.60","20,368.61","20,369.09","19,735.90","","-2.70%"
"06/10/2020","20,368.61","20,661.01","20,756.19","20,361.25","","-1.42%"
"06/09/2020","20,661.01","20,720.72","20,756.04","20,313.13","","-0.29%"
"06/08/2020","20,720.72","20,215.54","20,766.96","20,215.54","","2.50%"
"06/05/2020","20,215.54","19,502.54","20,312.12","19,502.54","","3.66%"
"06/04/2020","19,502.54","19,238.21","19,506.90","19,070.03","","1.37%"
"06/03/2020","19,238.21","18,829.74","19,238.21","18,827.37","","2.17%"
"06/02/2020","18,829.74","18,516.11","18,907.79","18,516.11","","1.69%"
"06/01/2020","18,516.11","18,362.54","18,643.83","18,227.89","","0.84%"
"05/29/2020","18,362.54","18,465.50","18,476.78","18,131.37","","-0.56%"
"05/28/2020","18,465.50","18,947.75","18,975.16","18,430.08","","-2.55%"
"05/27/2020","18,947.75","18,817.22","19,018.63","18,749.52","","0.69%"
"05/26/2020","18,817.22","18,895.59","19,077.45","18,798.35","","-0.41%"
"05/25/2020","18,895.59","18,773.02","19,039.22","18,716.63","","0.65%"
"05/22/2020","18,773.02","18,908.36","19,006.66","18,737.26","","-0.72%"
"05/20/2020","18,908.36","18,755.20","18,956.04","18,755.20","","0.82%"
"05/19/2020","18,755.20","18,881.57","19,032.06","18,754.24","","-0.67%"
"05/18/2020","18,881.57","18,213.33","18,962.97","18,213.33","","3.67%"
"05/15/2020","18,213.33","18,306.36","18,483.43","18,163.71","","-0.51%"
"05/14/2020","18,306.36","18,160.38","18,433.27","17,863.66","","0.80%"
"05/13/2020","18,160.38","18,807.00","18,816.60","17,890.64","","-3.44%"
"05/12/2020","18,807.00","19,147.96","19,367.19","18,803.84","","-1.78%"
"05/11/2020","19,147.96","19,172.32","19,344.12","19,071.12","","-0.13%"
"05/08/2020","19,172.32","19,964.37","20,083.66","19,166.19","","-3.97%"
"05/07/2020","19,964.37","19,806.55","20,127.74","19,806.55","","0.80%"
"05/06/2020","19,806.55","19,615.23","19,926.79","19,615.23","","0.98%"
"05/05/2020","19,615.23","19,295.38","19,729.05","19,295.38","","1.66%"
"05/04/2020","19,295.38","19,823.33","19,838.48","19,193.67","","-2.66%"
"04/30/2020","19,823.33","19,987.51","19,999.26","19,684.59","","-0.82%"
"04/29/2020","19,987.51","19,455.09","20,018.72","19,455.09","","2.74%"
"04/28/2020","19,455.09","19,056.93","19,566.62","19,056.93","","2.08%"
"04/27/2020","19,059.57","18,483.21","19,071.49","18,483.21","","3.12%"
"04/24/2020","18,483.21","18,805.70","18,837.07","18,480.71","","-1.71%"
"04/23/2020","18,805.70","18,496.40","18,811.91","18,496.40","","1.67%"
"04/22/2020","18,496.40","18,381.03","18,649.63","18,381.03","","0.63%"
"04/21/2020","18,381.03","18,843.26","18,843.26","18,343.65","","-2.45%"
"04/20/2020","18,843.26","19,160.19","19,175.67","18,834.71","","-1.65%"
"04/17/2020","19,160.19","19,058.12","19,480.02","19,058.12","","0.54%"
"04/16/2020","19,058.12","19,296.08","19,357.25","18,990.79","","-1.23%"
"04/15/2020","19,296.08","19,590.56","19,594.39","19,240.39","","-1.50%"
"04/14/2020","19,590.56","19,293.05","19,638.21","19,293.05","","1.54%"
"04/13/2020","19,293.05","19,134.03","19,297.51","18,843.14","","0.83%"
"04/09/2020","19,134.03","18,790.20","19,324.90","18,790.20","","1.83%"
"04/08/2020","18,790.20","18,506.96","18,908.24","18,506.96","","1.53%"
"04/07/2020","18,506.96","18,645.87","18,985.66","18,501.78","","-0.74%"
"04/06/2020","18,645.87","18,298.05","18,942.63","18,298.05","","1.90%"
"04/03/2020","18,298.05","17,814.64","18,405.98","17,814.64","","2.71%"
"04/02/2020","17,814.64","17,173.55","18,039.16","17,173.55","","3.73%"
"04/01/2020","17,173.55","17,486.77","17,486.77","16,856.71","","-1.79%"
"03/31/2020","17,486.77","16,651.41","17,593.69","16,651.41","","5.02%"
"03/30/2020","16,651.41","16,224.74","16,823.80","16,224.74","","2.63%"
"03/27/2020","16,224.74","16,174.86","16,273.42","15,829.00","","0.31%"
"03/26/2020","16,174.86","15,738.52","16,809.72","15,504.81","","2.77%"
"03/25/2020","15,738.52","14,798.57","15,856.14","14,798.57","","6.35%"
"03/24/2020","14,798.57","14,784.91","15,651.18","14,780.97","","0.09%"
"03/23/2020","14,784.91","15,597.19","15,813.36","14,770.89","","-5.21%"
"03/20/2020","15,597.19","15,560.26","16,573.32","15,560.26","","0.24%"
"03/19/2020","15,560.26","14,685.25","15,969.16","14,685.25","","5.96%"
"03/18/2020","14,685.25","16,560.56","16,560.56","14,595.80","","-11.32%"
"03/17/2020","16,560.56","16,454.33","17,142.33","16,337.15","","0.65%"
"03/16/2020","16,454.33","18,896.25","18,902.66","16,393.06","","-12.92%"
"03/13/2020","18,896.25","18,725.03","19,429.76","18,548.68","","0.91%"
"03/12/2020","18,725.03","19,949.90","19,949.90","18,688.44","","-6.14%"
"03/11/2020","19,949.90","20,392.82","20,402.46","19,914.73","","-2.17%"
"03/10/2020","20,392.82","20,239.11","20,805.25","20,239.11","","0.76%"
"03/09/2020","20,239.11","21,165.59","21,165.59","20,238.18","","-4.38%"
"03/06/2020","21,165.59","21,607.34","21,607.34","21,160.41","","-2.04%"
"03/05/2020","21,607.34","21,807.93","21,807.93","21,501.74","","-0.92%"
"03/04/2020","21,807.93","21,485.01","21,828.76","21,485.01","","1.50%"
"03/03/2020","21,485.01","21,463.73","21,825.56","21,457.72","","0.10%"
"03/02/2020","21,463.73","20,748.06","21,470.30","20,742.89","","3.45%"
"02/28/2020","20,748.06","21,410.35","21,410.35","20,748.06","","-3.09%"
"02/27/2020","21,410.35","21,602.23","21,602.23","21,162.57","","-0.89%"
"02/26/2020","21,602.23","21,926.29","21,935.80","21,601.73","","-1.48%"
"02/25/2020","21,926.29","22,242.96","22,279.63","21,906.13","","-1.42%"
"02/24/2020","22,242.96","22,726.97","22,726.97","22,182.56","","-2.13%"
"02/21/2020","22,726.97","22,762.37","22,773.81","22,687.85","","-0.16%"
"02/20/2020","22,762.37","22,705.60","22,830.91","22,638.27","","0.25%"
"02/19/2020","22,705.60","22,830.34","22,935.69","22,596.74","","-0.55%"
"02/18/2020","22,830.34","23,239.64","23,241.67","22,825.11","","-1.76%"
"02/17/2020","23,239.64","23,345.11","23,350.96","23,187.62","","-0.45%"
"02/14/2020","23,345.11","23,360.48","23,406.09","23,226.68","","-0.07%"
"02/13/2020","23,360.48","23,402.04","23,402.04","23,209.11","","-0.18%"
"02/12/2020","23,402.04","23,356.34","23,475.16","23,337.28","","0.20%"
"02/11/2020","23,356.34","23,209.50","23,364.98","23,209.50","","0.63%"
"02/10/2020","23,209.50","23,469.59","23,475.29","23,169.87","","-1.11%"
"02/07/2020","23,469.59","23,524.83","23,551.32","23,342.25","","-0.23%"
"02/06/2020","23,524.83","23,405.74","23,560.80","23,405.74","","0.51%"
"02/05/2020","23,405.74","23,373.25","23,549.99","23,353.55","","0.14%"
"02/04/2020","23,373.25","22,971.18","23,434.95","22,971.18","","1.75%"
"02/03/2020","22,971.18","22,958.19","23,082.61","22,955.32","","0.06%"
"01/31/2020","22,958.19","22,861.92","23,022.08","22,811.06","","0.42%"
"01/30/2020","22,861.92","22,962.97","22,962.97","22,718.76","","-0.44%"
"01/29/2020","22,962.97","22,965.80","23,014.71","22,869.38","","-0.01%"
"01/28/2020","22,965.80","22,933.43","23,130.10","22,912.75","","0.14%"
"01/27/2020","22,933.43","23,310.20","23,316.35","22,807.74","","-1.62%"
"01/24/2020","23,310.20","23,355.92","23,542.34","23,281.25","","-0.20%"
"01/23/2020","23,355.92","23,454.72","23,479.52","23,191.35","","-0.42%"
"01/22/2020","23,454.72","23,580.72","23,693.76","23,435.30","","-0.53%"
"01/21/2020","23,580.72","24,113.09","24,113.09","23,570.62","","-2.21%"
"01/20/2020","24,113.09","24,392.02","24,449.98","24,083.35","","-1.14%"
"01/17/2020","24,392.02","24,425.92","24,505.38","24,320.81","","-0.14%"
"01/16/2020","24,425.92","24,387.90","24,433.64","24,316.16","","0.16%"
"01/15/2020","24,387.90","24,565.22","24,575.96","24,231.62","","-0.72%"
"01/14/2020","24,565.22","24,720.61","24,767.55","24,479.84","","-0.63%"
