Date,Open,High,Low,Close,Adj Close,Volume
2018-01-04,3488.050049,3567.800049,3488.050049,3555.040039,3555.040039,7029500
2018-01-05,3552.780029,3561.350098,3537.489990,3550.879883,3550.879883,4639100
2018-01-08,3550.620117,3568.169922,3541.080078,3550.100098,3550.100098,4580300
2018-01-09,3550.100098,3569.280029,3546.379883,3558.860107,3558.860107,5177300
2018-01-10,3558.979980,3596.540039,3558.189941,3596.139893,3596.139893,6164300
2018-01-11,3596.229980,3600.939941,3569.550049,3600.939941,3600.939941,5512500
2018-01-12,3601.290039,3608.370117,3593.820068,3599.280029,3599.280029,4729600
2018-01-15,3599.449951,3612.870117,3589.179932,3604.389893,3604.389893,5035700
2018-01-16,3603.389893,3618.489990,3590.550049,3611.229980,3611.229980,4811300
2018-01-17,3611.229980,3631.270020,3600.570068,3628.080078,3628.080078,4190200
2018-01-18,3627.729980,3638.780029,3610.290039,3628.340088,3628.340088,4152200
2018-01-19,3627.790039,3658.500000,3622.169922,3643.000000,3643.000000,5614100
2018-01-22,3643.379883,3686.570068,3641.959961,3681.570068,3681.570068,5184800
2018-01-23,3683.629883,3692.419922,3671.360107,3688.780029,3688.780029,3974800
2018-01-24,3688.909912,3700.370117,3667.780029,3673.120117,3673.120117,3846400
2018-01-25,3673.229980,3674.149902,3639.679932,3652.520020,3652.520020,5533800
2018-01-26,3653.639893,3657.060059,3635.879883,3656.260010,3656.260010,3917400
2018-01-29,3656.310059,3670.429932,3631.590088,3636.620117,3636.620117,4190600
2018-01-30,3630.260010,3637.959961,3597.520020,3597.679932,3597.679932,4491900
2018-01-31,3597.679932,3627.229980,3557.270020,3594.270020,3594.270020,6084000
2018-02-01,3593.709961,3644.479980,3587.389893,3587.389893,3587.389893,5271600
2018-02-02,3586.879883,3601.399902,3532.590088,3538.129883,3538.129883,4516800
2018-02-05,3538.010010,3538.010010,3493.270020,3506.850098,3506.850098,7734300
2018-02-06,3506.129883,3506.129883,3297.189941,3408.189941,3408.189941,13358600
2018-02-07,3408.050049,3521.320068,3408.050049,3508.419922,3508.419922,7270200
2018-02-08,3508.979980,3514.879883,3388.669922,3398.479980,3398.479980,7589500
2018-02-09,3396.429932,3396.429932,3329.179932,3354.120117,3354.120117,8255500
2018-02-12,3354.780029,3418.139893,3354.780029,3400.110107,3400.110107,5306600
2018-02-13,3399.969971,3423.610107,3381.479980,3385.629883,3385.629883,4874700
2018-02-14,3386.409912,3402.989990,3360.489990,3387.870117,3387.870117,6072300
2018-02-15,3388.820068,3441.050049,3381.919922,3392.379883,3392.379883,5399000
2018-02-16,3392.520020,3430.300049,3390.149902,3407.989990,3407.989990,4323900
2018-02-20,3409.780029,3417.540039,3392.169922,3402.959961,3402.959961,3718300
2018-02-21,3403.250000,3437.080078,3384.020020,3427.320068,3427.320068,4051100
2018-02-22,3427.050049,3427.840088,3393.219971,3417.260010,3417.260010,4322800
2018-02-23,3417.669922,3422.610107,3386.689941,3408.060059,3408.060059,5877000
2018-02-26,3410.139893,3432.510010,3405.169922,3409.939941,3409.939941,4242800
2018-02-27,3410.439941,3436.280029,3395.320068,3429.239990,3429.239990,8098200
2018-02-28,3429.739990,3502.760010,3424.000000,3476.040039,3476.040039,10062700
2018-03-01,3475.300049,3475.689941,3435.189941,3448.500000,3448.500000,7465200
2018-03-02,3447.830078,3447.830078,3362.110107,3388.580078,3388.580078,7293400
2018-03-05,3384.840088,3414.510010,3372.459961,3403.669922,3403.669922,5837600
2018-03-06,3406.290039,3477.439941,3405.550049,3445.409912,3445.409912,4957700
2018-03-07,3445.120117,3445.120117,3419.100098,3438.000000,3438.000000,4806300
2018-03-08,3438.129883,3488.500000,3437.449951,3462.870117,3462.870117,5733500
2018-03-09,3462.870117,3486.560059,3457.080078,3485.510010,3485.510010,5203200
2018-03-12,3485.899902,3499.459961,3474.939941,3483.459961,3483.459961,4703400
2018-03-13,3483.459961,3506.550049,3443.860107,3448.379883,3448.379883,4837500
2018-03-14,3448.399902,3463.600098,3415.260010,3426.189941,3426.189941,5679300
2018-03-15,3432.929932,3451.270020,3410.850098,3421.030029,3421.030029,5218600
2018-03-16,3419.209961,3454.659912,3409.750000,3443.709961,3443.709961,19128400
2018-03-19,3443.030029,3466.330078,3426.600098,3457.810059,3457.810059,10545500
2018-03-20,3457.000000,3489.750000,3449.810059,3483.689941,3483.689941,7544600
2018-03-21,3483.739990,3502.639893,3476.889893,3496.429932,3496.429932,8394500
2018-03-22,3495.120117,3528.270020,3419.919922,3437.679932,3437.679932,10149200
2018-03-23,3438.050049,3438.800049,3371.780029,3410.050049,3410.050049,6811500
2018-03-26,3409.679932,3444.090088,3398.770020,3412.510010,3412.510010,5341800
2018-03-27,3405.159912,3447.770020,3405.159912,3421.610107,3421.610107,6098400
2018-03-28,3421.060059,3431.699951,3373.120117,3428.510010,3428.510010,6593400
2018-03-29,3429.189941,3447.780029,3420.280029,3428.530029,3428.530029,6211800
2018-04-03,3427.729980,3431.679932,3397.939941,3402.439941,3402.439941,7069400
2018-04-04,3402.489990,3422.250000,3357.679932,3390.179932,3390.179932,7407400
2018-04-05,3390.860107,3488.300049,3390.800049,3482.739990,3482.739990,6420600
2018-04-10,3374.110107,3408.050049,3348.689941,3396.669922,3396.669922,7519100
2018-04-11,3393.209961,3421.489990,3354.770020,3365.139893,3365.139893,8676900
2018-04-12,3364.590088,3434.679932,3364.540039,3421.100098,3421.100098,5661800
2018-04-13,3421.209961,3455.560059,3409.500000,3417.030029,3417.030029,4779400
2018-04-16,3416.870117,3437.239990,3412.510010,3415.540039,3415.540039,4309100
2018-04-17,3416.489990,3441.889893,3415.949951,3425.310059,3425.310059,4830000
2018-04-18,3425.370117,3451.989990,3421.709961,3448.750000,3448.750000,8920000
2018-04-19,3452.530029,3476.739990,3452.530029,3475.110107,3475.110107,5696400
2018-04-20,3475.110107,3485.479980,3460.060059,3480.949951,3480.949951,5763100
2018-04-23,3480.219971,3502.179932,3474.080078,3494.790039,3494.790039,4391100
2018-04-24,3494.260010,3519.360107,3486.649902,3519.360107,3519.360107,6136800
2018-04-25,3519.510010,3519.510010,3430.310059,3443.419922,3443.419922,5402500
2018-04-26,3447.830078,3466.139893,3445.110107,3461.000000,3461.000000,4229700
2018-04-27,3461.000000,3486.820068,3458.300049,3477.340088,3477.340088,3515200
2018-04-30,3478.419922,3482.169922,3457.830078,3468.469971,3468.469971,5275100
2018-05-02,3467.739990,3497.760010,3461.409912,3475.770020,3475.770020,4580300
2018-05-03,3476.129883,3482.239990,3453.500000,3474.979980,3474.979980,4269500
2018-05-04,3473.760010,3475.100098,3427.409912,3452.709961,3452.709961,4642600
2018-05-07,3452.870117,3487.159912,3452.870117,3484.310059,3484.310059,3774800
2018-05-08,3484.570068,3484.570068,3440.790039,3459.330078,3459.330078,6537800
2018-05-09,3461.310059,3500.570068,3458.300049,3500.159912,3500.159912,5695600
2018-05-10,null,null,null,null,null,null
2018-05-11,3499.340088,3537.159912,3478.949951,3522.169922,3522.169922,6020100
2018-05-14,3522.120117,3524.860107,3498.120117,3512.709961,3512.709961,5891700
2018-05-15,3512.610107,3548.600098,3509.300049,3531.050049,3531.050049,4764400
2018-05-16,3530.770020,3535.350098,3490.500000,3490.500000,3490.500000,4853500
2018-05-17,3489.179932,3517.629883,3478.250000,3510.280029,3510.280029,4652200
2018-05-18,3510.149902,3510.149902,3475.949951,3485.790039,3485.790039,5693100
2018-05-21,null,null,null,null,null,null
2018-05-22,3485.739990,3523.520020,3481.229980,3514.459961,3514.459961,4728800
2018-05-23,3514.370117,3514.709961,3461.969971,3481.840088,3481.840088,5653500
2018-05-24,3481.659912,3483.159912,3418.560059,3434.149902,3434.149902,5288500
2018-05-25,3438.270020,3438.419922,3379.489990,3405.350098,3405.350098,5097900
2018-05-29,3405.290039,3405.290039,3272.129883,3331.659912,3331.659912,9047300
2018-05-30,3331.209961,3363.000000,3315.010010,3362.459961,3362.459961,10135800
2018-05-31,null,null,null,null,null,null
2018-06-01,3361.379883,3403.080078,3326.899902,3357.100098,3357.100098,8950100
2018-06-04,3358.370117,3383.320068,3316.919922,3333.860107,3333.860107,6095000
2018-06-05,3330.030029,3354.189941,3267.310059,3268.100098,3268.100098,5747300
2018-06-06,3267.080078,3320.649902,3267.080078,3300.439941,3300.439941,8928700
2018-06-07,3301.449951,3365.800049,3301.449951,3356.639893,3356.639893,6011000
2018-06-08,3356.949951,3357.360107,3319.449951,3349.229980,3349.229980,4780500
2018-06-11,3349.770020,3385.409912,3344.689941,3381.520020,3381.520020,5356400
2018-06-12,3381.649902,3401.280029,3375.199951,3378.189941,3378.189941,5584500
2018-06-13,3377.969971,3389.639893,3342.620117,3357.270020,3357.270020,6268500
2018-06-14,3357.739990,3381.699951,3332.709961,3375.820068,3375.820068,5568900
2018-06-15,3375.639893,3375.639893,3338.560059,3349.250000,3349.250000,20396400
2018-06-18,3349.129883,3349.129883,3306.149902,3309.439941,3309.439941,4867600
2018-06-19,3308.379883,3308.379883,3257.310059,3268.600098,3268.600098,6012200
2018-06-20,3268.600098,3287.850098,3248.429932,3248.530029,3248.530029,4881400
2018-06-21,3249.179932,3264.209961,3233.110107,3246.199951,3246.199951,4749500
2018-06-22,3245.929932,3291.719971,3245.929932,3286.739990,3286.739990,4978700
2018-06-25,3289.689941,3298.060059,3227.360107,3227.560059,3227.560059,6181100
2018-06-26,3227.189941,3260.429932,3226.510010,3230.530029,3230.530029,3949800
2018-06-27,3231.370117,3273.889893,3188.449951,3264.510010,3264.510010,5107200
2018-06-28,3263.379883,3270.149902,3218.340088,3245.469971,3245.469971,3606200
2018-06-29,3244.409912,3277.750000,3244.229980,3255.959961,3255.959961,4499400
2018-07-02,3254.860107,3254.860107,3216.250000,3229.300049,3229.300049,3841000
2018-07-03,3230.040039,3255.020020,3224.399902,3224.399902,3224.399902,3457800
2018-07-04,3224.580078,3261.830078,3221.439941,3255.090088,3255.090088,2638800
2018-07-05,3256.179932,3298.719971,3251.580078,3261.669922,3261.669922,3373900
2018-07-06,3261.760010,3282.219971,3252.060059,3268.939941,3268.939941,3406200
2018-07-09,3268.939941,3287.879883,3266.689941,3281.399902,3281.399902,2514000
2018-07-10,3281.709961,3308.870117,3281.709961,3306.820068,3306.820068,2886500
2018-07-11,3307.060059,3307.219971,3249.370117,3252.129883,3252.129883,3821800
2018-07-12,3252.389893,3281.350098,3244.340088,3273.060059,3273.060059,3408900
2018-07-13,3268.040039,3293.399902,3264.979980,3285.139893,3285.139893,3058000
2018-07-16,3281.860107,3307.860107,3272.669922,3291.320068,3291.320068,2644700
2018-07-17,3294.389893,3301.219971,3270.639893,3282.750000,3282.750000,3196000
2018-07-18,3283.570068,3315.790039,3283.110107,3311.850098,3311.850098,3585900
2018-07-19,3312.350098,3313.750000,3289.340088,3302.070068,3302.070068,3052500
2018-07-20,3302.479980,3311.800049,3275.679932,3308.540039,3308.540039,3141200
2018-07-23,3309.320068,3312.260010,3296.070068,3305.689941,3305.689941,2402100
2018-07-24,3306.649902,3374.780029,3306.649902,3355.649902,3355.649902,4068300
2018-07-25,3355.179932,3376.229980,3355.179932,3364.520020,3364.520020,3246700
2018-07-26,3364.790039,3400.070068,3363.929932,3391.550049,3391.550049,3589300
2018-07-27,3391.370117,3407.030029,3375.149902,3404.729980,3404.729980,2775000
2018-07-30,3403.969971,3411.010010,3387.560059,3400.510010,3400.510010,2345800
2018-07-31,3400.830078,3438.969971,3388.540039,3421.370117,3421.370117,4457000
2018-08-01,3424.120117,3439.790039,3407.610107,3426.169922,3426.169922,3272000
2018-08-02,3427.629883,3430.020020,3391.879883,3397.199951,3397.199951,4064200
2018-08-03,3396.419922,3446.550049,3392.080078,3417.010010,3417.010010,3316900
2018-08-06,3416.540039,3433.899902,3410.969971,3427.939941,3427.939941,2745800
2018-08-07,3428.100098,3469.120117,3425.020020,3452.000000,3452.000000,3372700
2018-08-08,3452.159912,3457.439941,3406.800049,3413.550049,3413.550049,2887600
2018-08-09,3414.300049,3417.290039,3355.659912,3363.689941,3363.689941,4017400
2018-08-10,3363.689941,3367.889893,3301.080078,3326.449951,3326.449951,3507700
2018-08-13,3326.449951,3326.620117,3276.169922,3298.449951,3298.449951,2956100
2018-08-14,3298.000000,3310.679932,3272.489990,3287.280029,3287.280029,2877100
2018-08-16,3287.439941,3288.510010,3261.540039,3263.129883,3263.129883,3605300
2018-08-17,3261.679932,3268.169922,3239.010010,3264.070068,3264.070068,3023200
2018-08-20,3265.199951,3285.010010,3245.560059,3245.560059,3245.560059,2539300
2018-08-21,3243.489990,3299.340088,3237.149902,3284.639893,3284.639893,2533300
2018-08-22,3284.729980,3311.060059,3282.570068,3296.459961,3296.459961,2521200
2018-08-23,3296.199951,3307.689941,3287.229980,3290.669922,3290.669922,2713300
2018-08-24,3286.959961,3302.090088,3276.110107,3295.070068,3295.070068,2557600
2018-08-27,3295.070068,3322.639893,3289.280029,3315.370117,3315.370117,1927800
2018-08-28,3315.629883,3329.760010,3306.649902,3329.760010,3329.760010,2517800
2018-08-29,3329.320068,3340.689941,3309.969971,3331.330078,3331.330078,2664700
2018-08-30,3333.550049,3335.340088,3311.429932,3318.040039,3318.040039,2930800
2018-08-31,3318.040039,3322.270020,3291.090088,3299.750000,3299.750000,3800800
2018-09-03,3300.300049,3329.360107,3300.209961,3313.189941,3313.189941,2346600
2018-09-04,3312.949951,3329.949951,3290.350098,3299.889893,3299.889893,2800500
2018-09-05,3300.570068,3303.760010,3274.290039,3280.439941,3280.439941,3662900
2018-09-06,3280.189941,3296.449951,3250.489990,3251.379883,3251.379883,2966500
2018-09-07,3253.979980,3265.800049,3238.229980,3262.919922,3262.919922,3504700
2018-09-10,3266.439941,3278.199951,3256.280029,3273.739990,3273.739990,2814500
2018-09-11,3273.780029,3287.600098,3256.129883,3280.929932,3280.929932,2921100
2018-09-12,3281.709961,3311.340088,3281.340088,3306.090088,3306.090088,2909800
2018-09-13,3305.129883,3325.239990,3300.629883,3307.719971,3307.719971,2823800
2018-09-14,3306.020020,3337.580078,3304.209961,3329.080078,3329.080078,2759300
2018-09-17,3329.350098,3349.600098,3319.830078,3324.360107,3324.360107,2815400
2018-09-18,3324.360107,3346.320068,3323.129883,3345.360107,3345.360107,3258600
2018-09-19,3345.360107,3384.750000,3345.290039,3375.209961,3375.209961,3591100
2018-09-20,3374.750000,3402.600098,3372.310059,3380.699951,3380.699951,4042300
2018-09-21,3380.850098,3392.810059,3352.020020,3368.909912,3368.909912,8204500
2018-09-24,3368.280029,3390.439941,3367.459961,3367.850098,3367.850098,3088200
2018-09-25,3367.850098,3394.989990,3366.570068,3384.439941,3384.439941,3422800
2018-09-26,3387.199951,3399.280029,3366.820068,3383.409912,3383.409912,3138900
2018-09-27,3382.550049,3383.360107,3343.780029,3374.979980,3374.979980,3161000
2018-09-28,3376.280029,3376.280029,3331.179932,3344.040039,3344.040039,4860200
2018-10-01,3347.340088,3397.229980,3344.510010,3364.979980,3364.979980,3636400
2018-10-02,3364.320068,3388.560059,3344.389893,3379.919922,3379.919922,3947200
2018-10-03,3380.629883,3410.199951,3380.629883,3395.270020,3395.270020,2203600
2018-10-04,3395.899902,3419.929932,3389.189941,3398.580078,3398.580078,3657200
2018-10-05,3398.580078,3404.570068,3359.419922,3368.800049,3368.800049,3685500
2018-10-08,3367.780029,3372.350098,3320.199951,3334.679932,3334.679932,3555600
2018-10-09,3335.340088,3343.340088,3323.110107,3333.780029,3333.780029,3906300
2018-10-10,3332.679932,3336.520020,3250.399902,3252.830078,3252.830078,6382100
2018-10-11,3253.810059,3253.810059,3169.260010,3204.110107,3204.110107,6295900
2018-10-12,3204.110107,3233.689941,3199.469971,3201.129883,3201.129883,4928400
2018-10-15,3201.350098,3232.649902,3194.969971,3222.040039,3222.040039,3446700
2018-10-16,3222.270020,3281.050049,3221.469971,3274.030029,3274.030029,4263400
2018-10-17,3275.669922,3305.719971,3273.030029,3286.040039,3286.040039,3723200
2018-10-18,3287.360107,3301.860107,3260.209961,3261.780029,3261.780029,3001000
2018-10-19,3261.189941,3268.860107,3213.810059,3228.040039,3228.040039,4377600
2018-10-22,3228.600098,3261.310059,3218.639893,3222.399902,3222.399902,3040100
2018-10-23,3222.120117,3222.120117,3115.370117,3123.030029,3123.030029,5235200
2018-10-24,3123.209961,3141.250000,3050.250000,3050.469971,3050.469971,5750500
2018-10-25,3049.649902,3085.020020,3032.649902,3070.909912,3070.909912,6144800
2018-10-26,null,null,null,null,null,null
2018-10-29,3070.590088,3127.729980,3069.379883,3073.360107,3073.360107,4634500
2018-10-30,3071.199951,3107.199951,3071.020020,3086.870117,3086.870117,3900300
2018-10-31,3086.500000,3186.489990,3086.500000,3161.090088,3161.090088,5216400
2018-11-01,null,null,null,null,null,null
2018-11-02,3163.729980,3220.129883,3163.729980,3190.800049,3190.800049,6186500
2018-11-05,3190.770020,3200.639893,3161.250000,3177.719971,3177.719971,3001300
2018-11-06,3177.929932,3194.330078,3133.239990,3157.899902,3157.899902,3586900
2018-11-07,3157.719971,3218.310059,3150.060059,3203.530029,3203.530029,4216900
2018-11-08,3203.570068,3249.510010,3202.739990,3223.610107,3223.610107,5416300
2018-11-09,3218.979980,3221.929932,3176.300049,3198.209961,3198.209961,3372100
2018-11-12,3199.000000,3219.679932,3158.669922,3161.520020,3161.520020,3260800
2018-11-13,3160.530029,3184.250000,3124.729980,3142.540039,3142.540039,3661300
2018-11-14,3143.080078,3161.870117,3128.370117,3152.659912,3152.659912,2475800
2018-11-15,3151.800049,3176.760010,3117.030029,3135.110107,3135.110107,3559400
2018-11-16,3134.719971,3160.870117,3121.090088,3134.100098,3134.100098,3547100
2018-11-19,3134.100098,3158.770020,3079.080078,3079.300049,3079.300049,3239500
2018-11-20,3078.699951,3078.699951,3019.060059,3029.489990,3029.489990,5073400
2018-11-21,3033.110107,3085.790039,3033.110107,3075.919922,3075.919922,3938800
2018-11-22,3073.280029,3080.199951,3042.899902,3042.899902,3042.899902,2847100
2018-11-23,3046.669922,3054.370117,3009.729980,3019.770020,3019.770020,2739300
2018-11-26,3019.889893,3050.399902,3018.149902,3033.199951,3033.199951,3819600
2018-11-27,3033.149902,3037.649902,3002.830078,3016.919922,3016.919922,4030500
2018-11-28,3017.639893,3039.310059,3007.449951,3037.860107,3037.860107,3449600
2018-11-29,3038.310059,3075.000000,3038.010010,3066.979980,3066.979980,4247800
2018-11-30,3066.810059,3081.629883,3058.199951,3074.939941,3074.939941,12869100
2018-12-03,3074.139893,3149.520020,3074.139893,3111.250000,3111.250000,3901000
2018-12-04,3111.340088,3117.139893,3054.810059,3058.050049,3058.050049,3601900
2018-12-05,3056.129883,3056.129883,3008.290039,3016.179932,3016.179932,4085900
2018-12-06,3016.179932,3016.179932,2907.870117,2917.149902,2917.149902,5477000
2018-12-07,2917.729980,2968.489990,2917.729980,2935.639893,2935.639893,4588000
2018-12-10,2935.959961,2935.959961,2839.610107,2841.820068,2841.820068,4742700
2018-12-11,2842.350098,2882.969971,2841.590088,2875.959961,2875.959961,5609700
2018-12-12,2875.959961,2940.360107,2872.370117,2928.300049,2928.300049,5805500
2018-12-13,2929.739990,2940.739990,2904.909912,2908.530029,2908.530029,4600500
2018-12-14,2908.070068,2912.080078,2881.629883,2911.959961,2911.959961,4338300
2018-12-17,2911.129883,2911.129883,2853.419922,2862.870117,2862.870117,4162400
2018-12-18,2862.760010,2891.179932,2825.310059,2888.669922,2888.669922,6650500
2018-12-19,2888.669922,2888.669922,2793.629883,2827.360107,2827.360107,6121000
2018-12-20,2826.340088,2826.340088,2722.010010,2750.270020,2750.270020,5904500
2018-12-21,2749.639893,2749.639893,2702.139893,2714.110107,2714.110107,11783100
2018-12-27,2714.379883,2748.729980,2674.709961,2681.250000,2681.250000,5343100
2018-12-28,2681.370117,2750.260010,2681.370117,2745.780029,2745.780029,2923900
2018-12-31,null,null,null,null,null,null
2019-01-02,2746.169922,2772.550049,2721.510010,2770.850098,2770.850098,4740500
2019-01-03,2769.770020,2800.040039,2741.610107,2771.449951,2771.449951,3934400
2019-01-04,2771.729980,2862.239990,2771.729980,2858.489990,2858.489990,4751400
2019-01-07,2857.399902,2893.189941,2857.399902,2893.189941,2893.189941,4104400
2019-01-08,2893.840088,2920.419922,2871.790039,2895.040039,2895.040039,4553700
2019-01-09,2895.040039,2955.699951,2891.530029,2930.629883,2930.629883,5304300
2019-01-10,2930.850098,2935.620117,2899.939941,2922.100098,2922.100098,3358600
2019-01-11,2922.729980,2944.020020,2899.909912,2903.830078,2903.830078,3392400
2019-01-14,2903.830078,2907.469971,2857.899902,2878.610107,2878.610107,3679700
2019-01-15,2878.370117,2908.330078,2867.280029,2892.979980,2892.979980,3231500
2019-01-16,2893.520020,2932.719971,2893.520020,2928.879883,2928.879883,3514400
2019-01-17,2929.370117,2931.649902,2893.760010,2916.919922,2916.919922,5143500
2019-01-18,2916.919922,2993.719971,2916.919922,2987.479980,2987.479980,4030300
2019-01-21,2987.550049,2998.360107,2957.199951,2961.219971,2961.219971,2294000
2019-01-22,2960.389893,2966.659912,2936.770020,2947.699951,2947.699951,3009600
2019-01-23,2951.000000,2958.889893,2929.649902,2935.879883,2935.879883,3068000
2019-01-24,2936.179932,2969.110107,2927.229980,2939.989990,2939.989990,3445100
2019-01-25,2944.050049,3003.709961,2944.050049,2997.810059,2997.810059,4031300
2019-01-28,2998.239990,3009.929932,2953.250000,2965.760010,2965.760010,3548500
2019-01-29,2965.760010,2987.219971,2959.120117,2967.350098,2967.350098,3025800
2019-01-30,2966.989990,3000.379883,2958.679932,3000.379883,3000.379883,3052600
2019-01-31,3000.379883,3026.600098,2984.800049,2985.449951,2985.449951,4497900
2019-02-01,2987.639893,3017.020020,2982.860107,2991.050049,2991.050049,3064900
2019-02-04,2991.550049,3014.699951,2983.209961,2995.100098,2995.100098,3688900
2019-02-05,2995.280029,3034.969971,2995.280029,3017.080078,3017.080078,3623000
2019-02-06,3017.239990,3050.489990,3007.159912,3042.840088,3042.840088,3652300
2019-02-07,3041.439941,3050.879883,2995.389893,3001.709961,3001.709961,4486300
2019-02-08,3001.790039,3006.550049,2957.300049,2963.969971,2963.969971,4510100
2019-02-12,2988.169922,3023.389893,2988.169922,3014.479980,3014.479980,3263100
2019-02-13,3015.030029,3028.719971,2994.820068,2995.270020,2995.270020,3650600
2019-02-14,2994.899902,3007.800049,2960.070068,2961.389893,2961.389893,4018100
2019-02-15,2957.949951,3031.070068,2956.810059,3023.760010,3023.760010,3678500
2019-02-18,3023.669922,3039.330078,3015.449951,3023.919922,3023.919922,2781400
2019-02-19,3024.540039,3026.699951,3005.939941,3021.760010,3021.760010,2731300
2019-02-20,3023.189941,3066.520020,3022.310059,3061.639893,3061.639893,3304000
2019-02-21,3061.979980,3076.550049,3020.729980,3028.219971,3028.219971,4302100
2019-02-22,3027.899902,3052.899902,3020.060059,3028.659912,3028.659912,3602400
2019-02-25,3028.659912,3050.870117,3016.250000,3020.159912,3020.159912,2707900
2019-02-26,3020.159912,3027.409912,3003.979980,3019.469971,3019.469971,2940700
2019-02-27,3018.919922,3027.350098,3001.659912,3027.350098,3027.350098,3033100
2019-02-28,3027.090088,3047.989990,2998.080078,3040.919922,3040.919922,5053400
2019-03-01,3040.669922,3074.870117,3040.110107,3061.699951,3061.699951,3945300
2019-03-04,3063.790039,3084.800049,3062.659912,3067.679932,3067.679932,3016400
2019-03-05,3067.770020,3075.780029,3027.149902,3046.070068,3046.070068,6696200
2019-03-06,3046.209961,3047.909912,3007.370117,3012.770020,3012.770020,4619400
2019-03-07,3012.709961,3021.750000,2964.600098,2974.510010,2974.510010,4755200
2019-03-08,2974.830078,2974.830078,2924.139893,2937.570068,2937.570068,4780300
2019-03-12,2947.159912,2979.330078,2946.399902,2949.500000,2949.500000,4011800
2019-03-13,2952.219971,2994.510010,2949.820068,2990.350098,2990.350098,4616100
2019-03-14,2992.649902,3042.370117,2992.419922,3042.060059,3042.060059,4350300
2019-03-15,3041.679932,3058.060059,3015.500000,3041.669922,3041.669922,16281000
2019-03-18,3042.129883,3071.689941,3042.129883,3070.739990,3070.739990,4250500
2019-03-19,3070.949951,3102.209961,3066.709961,3077.379883,3077.379883,3745100
2019-03-20,3077.729980,3078.840088,3045.729980,3065.520020,3065.520020,3640200
2019-03-21,3065.169922,3085.479980,3048.629883,3080.520020,3080.520020,3097800
2019-03-22,3079.840088,3101.389893,3036.320068,3040.409912,3040.409912,3860900
2019-03-26,3016.149902,3047.760010,3016.149902,3035.590088,3035.590088,3367500
2019-03-27,3039.389893,3062.899902,3027.310059,3038.010010,3038.010010,3616900
2019-03-28,3038.580078,3052.649902,3012.679932,3020.870117,3020.870117,2832000
2019-03-29,3020.679932,3041.939941,3017.610107,3034.040039,3034.040039,3759000
2019-04-01,3034.179932,3085.790039,3034.030029,3076.800049,3076.800049,3904300
2019-04-02,3076.389893,3101.810059,3076.389893,3093.550049,3093.550049,3313400
2019-04-03,3093.840088,3132.590088,3093.840088,3131.479980,3131.479980,3463400
2019-04-04,3131.500000,3136.320068,3103.669922,3122.649902,3122.649902,3069700
2019-04-05,3122.800049,3160.459961,3121.139893,3154.899902,3154.899902,3612500
2019-04-08,3153.840088,3155.790039,3110.969971,3110.969971,3110.969971,3134500
2019-04-09,3110.850098,3138.399902,3103.550049,3117.010010,3117.010010,3057100
2019-04-10,3118.159912,3154.030029,3115.199951,3144.139893,3144.139893,3556700
2019-04-11,3142.729980,3178.909912,3140.659912,3171.250000,3171.250000,3263500
2019-04-12,3171.479980,3227.689941,3164.310059,3215.629883,3215.629883,3822800
2019-04-15,3215.629883,3250.139893,3208.889893,3248.830078,3248.830078,3265500
2019-04-16,3249.209961,3269.699951,3249.209961,3266.750000,3266.750000,3530400
2019-04-17,3266.500000,3292.340088,3259.600098,3292.340088,3292.340088,3561000
2019-04-18,3292.300049,3304.800049,3249.290039,3301.379883,3301.379883,3241800
2019-04-23,3301.840088,3308.909912,3272.580078,3297.669922,3297.669922,3786000
2019-04-24,3297.840088,3299.610107,3251.739990,3262.080078,3262.080078,3275500
2019-04-25,3261.989990,3262.239990,3226.739990,3244.469971,3244.469971,2575600
2019-04-30,3228.389893,3235.590088,3212.659912,3214.790039,3214.790039,3298600
2019-05-02,3215.120117,3224.780029,3170.100098,3190.850098,3190.850098,4110700
2019-05-03,3192.679932,3204.560059,3172.100098,3174.219971,3174.219971,3774900
2019-05-06,3170.399902,3170.399902,3099.520020,3135.080078,3135.080078,3262900
2019-05-07,3135.909912,3137.709961,3088.739990,3096.820068,3096.820068,3860000
2019-05-08,3095.729980,3119.459961,3069.300049,3089.340088,3089.340088,3795500
2019-05-09,3090.879883,3091.040039,3010.199951,3016.000000,3016.000000,3669500
2019-05-10,3016.689941,3082.840088,3016.439941,3050.919922,3050.919922,3528400
2019-05-13,3051.790039,3051.899902,3000.320068,3009.800049,3009.800049,3743200
2019-05-14,3009.739990,3051.260010,3009.060059,3047.340088,3047.340088,4559600
2019-05-15,3048.879883,3057.320068,3011.909912,3044.060059,3044.060059,4259500
2019-05-16,3045.159912,3080.020020,3030.040039,3072.070068,3072.070068,4031800
2019-05-17,3072.129883,3072.899902,3038.939941,3058.500000,3058.500000,4115000
2019-05-20,3057.419922,3057.540039,3002.169922,3014.949951,3014.949951,3888100
2019-05-21,3014.949951,3032.939941,2991.310059,3026.209961,3026.209961,3992200
2019-05-22,3026.320068,3026.320068,2996.020020,3008.179932,3008.179932,4220300
2019-05-23,3008.370117,3008.370117,2938.030029,2949.250000,2949.250000,4741600
2019-05-24,2948.810059,2973.830078,2945.620117,2954.419922,2954.419922,4410000
2019-05-27,2954.600098,2980.590088,2947.550049,2954.629883,2954.629883,1852100
2019-05-28,2954.939941,2967.919922,2939.989990,2949.709961,2949.709961,5694700
