Date,Price,Open,High,Low,Vol.,Change %
9/1/13,"28,956.83","29,089.80","29,205.18","28,926.89",,-0.46%
9/4/13,"34,089.01","34,810.25","34,859.20","34,065.68",,-2.07%
9/5/13,"35,782.09","35,486.91","35,812.07","35,456.51",,0.83%
9/7/13,"37,014.14","36,791.04","37,093.22","36,790.14",,0.61%
9/9/13,"36,367.59","36,403.95","36,483.22","36,358.22",,-0.10%
9/10/13,"37,259.65","36,904.52","37,259.65","36,831.03",,0.96%
9/12/13,"38,747.51","38,738.55","38,747.51","38,545.75",,0.02%
10/1/13,"28,695.59","28,957.28","28,976.64","28,567.08",,-0.90%
10/4/13,"33,665.58","34,060.46","34,089.01","33,266.12",,-1.24%
10/5/13,"36,010.28","35,782.60","36,010.24","35,710.42",,0.64%
10/6/13,"39,737.80","39,565.28","39,964.57","38,028.13",,0.44%
10/7/13,"37,128.40","37,014.04","37,187.25","37,014.04",,0.31%
10/9/13,"36,113.13","36,367.59","36,367.65","36,110.53",,-0.70%
10/10/13,"36,962.63","37,259.65","37,259.65","36,857.22",,-0.80%
10/12/13,"38,961.60","38,747.51","38,964.60","38,505.45",,0.55%
11/1/13,"29,202.01","28,697.15","29,267.19","28,688.22",,1.76%
11/2/13,"33,511.63","33,284.92","33,530.69","33,284.83",,0.59%
11/3/13,"32,890.36","32,849.11","32,909.12","32,811.55",,0.13%
11/4/13,"33,466.76","33,642.84","33,776.88","33,552.18",,-0.59%
11/6/13,"40,012.66","39,737.80","40,165.02","39,702.09",,0.69%
11/7/13,"37,327.67","37,128.40","37,337.60","37,128.40",,0.54%
11/9/13,"36,259.66","36,113.13","36,260.01","36,037.88",,0.41%
11/10/13,"36,991.62","36,857.22","37,259.65","36,857.22",,0.08%
11/11/13,"37,898.30","37,870.87","37,902.49","37,834.02",,0.07%
11/12/13,"38,844.17","38,961.60","38,994.77","38,810.39",,-0.30%
12/2/13,"33,487.82","33,511.94","33,645.35","33,388.77",,-0.07%
12/3/13,"33,351.71","32,890.36","33,362.76","32,857.94",,1.40%
12/4/13,"33,514.14","33,532.26","33,546.76","33,433.82",,0.14%
12/6/13,"38,915.54","40,013.20","40,743.59","38,737.86",,-2.74%
12/7/13,"37,382.49","37,327.81","37,460.24","37,327.81",,0.15%
12/8/13,"37,813.43","38,038.79","38,080.88","37,766.18",,-0.59%
12/9/13,"36,224.45","36,259.66","36,261.59","36,093.91",,-0.10%
12/11/13,"38,293.59","37,898.30","38,293.59","37,866.22",,1.04%
12/12/13,"38,841.49","38,844.17","38,841.49","38,561.19",,-0.01%
1/4/14,"38,383.05","38,748.01","38,801.22","38,234.37",,-0.94%
1/7/14,"42,611.30","42,482.49","42,649.56","42,443.33",,0.30%
1/8/14,"41,934.40","42,097.49","42,107.39","41,886.66",,-0.39%
1/9/14,"41,398.05","41,532.33","41,557.57","41,375.40",,-0.32%
1/12/14,"33,914.25","34,555.39","34,555.39","33,889.88",,-1.82%
2/1/14,"41,228.49","41,329.19","41,505.77","41,162.99",,-0.24%
2/4/14,"38,469.33","38,379.29","38,472.78","38,354.55",,0.22%
2/5/14,"38,572.20","38,485.56","38,639.40","38,109.91",,0.23%
2/6/14,"41,501.40","41,474.39","41,777.80","41,362.62",,0.07%
2/7/14,"42,609.75","42,611.32","42,735.16","42,567.38",,0.00%
2/9/14,"41,264.65","41,398.05","41,474.27","41,034.21",,-0.32%
2/10/14,"41,135.56","41,210.10","41,272.90","41,109.71",,-0.18%
2/12/14,"33,550.73","33,914.25","33,949.44","33,307.02",,-1.07%
3/1/14,"41,450.48","41,228.49","41,522.17","41,064.69",,0.54%
3/2/14,"41,366.42","40,571.62","41,370.13","40,571.62",,1.96%
3/3/14,"39,564.43","39,558.89","39,610.50","39,267.42",,0.01%
3/4/14,"38,545.88","38,469.33","38,559.33","38,450.97",,0.20%
3/6/14,"41,397.68","41,501.39","41,656.33","41,359.39",,-0.25%
3/7/14,"42,686.86","42,609.47","42,704.17","42,370.25",,0.18%
3/9/14,"41,207.79","41,264.65","41,371.94","41,173.91",,-0.14%
3/10/14,"41,103.94","41,135.56","41,138.56","40,730.33",,-0.08%
3/11/14,"37,343.85","37,550.24","37,575.07","36,842.87",,-0.55%
3/12/14,"33,255.67","33,550.73","33,690.70","33,204.57",,-0.88%
4/2/14,"41,064.91","41,366.42","41,413.95","40,754.99",,-0.73%
4/3/14,"39,199.41","39,564.43","39,625.62","38,995.11",,-0.92%
4/4/14,"38,712.76","38,545.88","38,745.68","38,465.15",,0.43%
4/6/14,"41,627.42","41,397.67","41,667.48","41,296.22",,0.55%
4/7/14,"43,031.81","42,686.58","43,046.58","42,624.48",,0.81%
4/8/14,"41,801.51","41,934.43","41,992.02","41,704.38",,-0.32%
4/9/14,"41,017.49","41,207.79","41,214.16","40,961.71",,-0.46%
4/11/14,"36,744.46","37,343.85","37,365.05","36,744.46",,-1.61%
4/12/14,"33,175.78","33,255.67","33,435.70","33,129.07",,-0.24%
5/2/14,"40,878.71","41,064.91","41,080.71","40,691.96",,-0.45%
5/3/14,"39,127.41","39,199.27","39,276.71","39,038.21",,-0.18%
5/5/14,"38,447.89","38,572.20","38,572.20","38,379.37",,-0.32%
5/6/14,"41,570.09","41,627.42","41,863.03","41,549.89",,-0.14%
5/8/14,"42,292.93","41,801.54","42,373.72","41,780.07",,1.18%
5/9/14,"41,160.62","41,017.49","41,163.27","40,902.10",,0.35%
5/11/14,"35,958.38","36,744.46","36,737.33","35,872.17",,-2.14%
5/12/14,"33,228.29","33,175.78","33,333.19","32,828.10",,0.16%
6/1/14,"41,507.30","41,450.48","41,513.95","41,240.18",,0.14%
6/2/14,"40,766.16","40,878.71","40,885.69","40,642.29",,-0.28%
6/3/14,"38,944.62","39,127.41","39,130.32","38,911.80",,-0.47%
6/5/14,"38,474.07","38,452.11","38,514.81","38,386.27",,0.07%
6/6/14,"41,529.11","41,570.07","41,617.36","40,977.90",,-0.10%
6/8/14,"42,339.84","42,292.95","42,444.17","42,238.39",,0.11%
6/11/14,"34,494.93","35,958.38","35,958.38","34,332.15",,-4.07%
7/1/14,"41,806.73","41,507.30","41,834.87","41,240.51",,0.72%
7/2/14,"40,773.50","40,766.16","41,366.42","40,766.16",,0.02%
7/3/14,"38,952.47","38,944.62","38,983.09","38,718.52",,0.02%
7/4/14,"38,626.11","38,712.76","38,739.23","38,563.39",,-0.22%
7/5/14,"38,579.39","38,474.07","38,588.72","38,338.02",,0.27%
7/7/14,"42,758.02","43,031.83","43,113.09","42,758.04",,-0.64%
7/8/14,"42,612.33","42,339.86","42,615.04","42,314.79",,0.64%
7/11/14,"33,225.75","34,304.46","34,304.46","33,063.84",,-3.68%
8/1/14,"41,830.89","41,806.73","42,258.64","41,666.08",,0.06%
8/4/14,"38,881.76","38,626.11","38,881.76","38,606.71",,0.66%
8/5/14,"38,640.43","38,585.99","38,648.52","38,500.14",,0.16%
8/7/14,"42,861.78","42,758.04","42,946.37","42,071.19",,0.24%
8/8/14,"42,598.46","42,612.35","42,674.99","42,579.26",,-0.03%
8/9/14,"41,214.81","41,160.62","41,248.49","41,146.94",,0.13%
8/10/14,"40,995.02","41,103.75","41,216.90","40,854.06",,-0.26%
8/12/14,"33,075.80","33,228.29","33,228.29","32,824.37",,-0.46%
9/1/14,"41,363.05","41,943.28","41,962.65","41,295.91",,-1.12%
9/4/14,"39,017.66","38,881.76","39,027.67","38,827.22",,0.35%
9/5/14,"38,554.19","38,640.43","38,648.16","38,498.89",,-0.22%
9/6/14,"41,642.55","41,529.09","41,700.95","41,489.20",,0.27%
9/7/14,"43,039.42","42,861.80","43,067.76","42,758.96",,0.41%
9/9/14,"40,868.02","41,214.82","41,224.07","40,798.92",,-0.84%
9/10/14,"40,572.25","40,995.02","41,067.33","40,560.89",,-1.03%
9/12/14,"32,932.49","33,075.80","33,129.70","32,556.25",,-0.43%
10/1/14,"41,480.62","41,363.05","41,480.62","40,785.04",,0.28%
10/2/14,"40,647.80","40,773.50","40,778.39","40,408.04",,-0.31%
10/3/14,"39,172.76","38,952.47","39,179.82","38,949.67",,0.57%
10/4/14,"38,969.26","39,017.66","39,025.91","38,873.38",,-0.12%
10/6/14,"41,521.42","41,608.48","41,621.63","41,428.09",,-0.29%
10/7/14,"43,004.38","43,039.45","43,141.53","42,710.88",,-0.08%
10/9/14,"40,885.40","40,868.02","40,924.76","40,815.26",,0.04%
10/10/14,"40,444.39","40,572.25","40,578.86","40,301.02",,-0.32%
10/11/14,"33,224.84","33,225.75","33,234.28","32,647.38",,0.00%
10/12/14,"32,203.62","32,932.41","32,936.61","32,150.70",,-2.21%
11/2/14,"40,453.61","40,647.80","40,667.17","40,415.39",,-0.48%
11/3/14,"39,269.40","39,172.76","39,327.55","39,071.91",,0.25%
11/4/14,"39,083.66","38,969.26","39,085.67","38,836.50",,0.29%
11/6/14,"41,642.55","41,521.40","41,749.40","41,472.67",,0.29%
11/7/14,"42,832.82","43,005.19","43,075.85","42,755.06",,-0.40%
11/8/14,"42,012.73","42,598.47","42,598.47","42,007.50",,-1.38%
11/9/14,"40,757.20","40,885.40","40,885.84","40,658.06",,-0.31%
11/11/14,"33,670.75","33,234.28","33,683.59","33,109.07",,1.34%
11/12/14,"31,062.03","32,203.62","32,220.81","30,993.29",,-3.54%
12/2/14,"40,278.82","40,453.61","40,453.61","40,023.01",,-0.43%
12/3/14,"39,150.30","39,269.40","39,399.68","38,928.17",,-0.30%
12/5/14,"38,560.69","38,554.19","38,690.00","38,530.20",,0.02%
12/6/14,"41,228.65","41,642.56","41,675.04","41,199.93",,-0.99%
12/8/14,"42,092.73","42,012.81","42,168.36","42,012.69",,0.19%
12/9/14,"40,672.94","40,757.20","40,824.97","40,613.90",,-0.21%
12/11/14,"33,967.48","33,670.75","34,125.36","33,232.10",,0.88%
12/12/14,"30,763.38","31,062.03","31,089.22","30,208.32",,-0.96%
1/4/15,"34,392.56","31,753.15","34,423.74","31,753.15",,8.31%
1/6/15,"34,044.65","34,310.37","34,332.94","34,044.65",,-0.77%
1/7/15,"32,863.43","33,456.83","33,470.62","32,789.83",,-1.77%
1/9/15,"30,225.34","29,713.66","30,314.73","29,713.66",,1.82%
1/12/15,"27,314.00","27,385.69","27,385.69","27,268.07",,-0.26%
2/2/15,"29,882.28","29,562.07","29,884.28","29,562.07",,1.08%
2/3/15,"30,267.18","30,103.81","30,267.18","30,103.81",,0.54%
2/4/15,"35,728.12","34,380.14","35,843.39","34,380.14",,3.88%
2/6/15,"34,061.89","34,044.65","34,061.89","33,969.82",,0.05%
2/7/15,"32,739.11","32,863.35","32,869.36","32,697.13",,-0.38%
2/9/15,"29,870.86","30,225.34","30,275.77","29,789.83",,-1.17%
2/10/15,"30,588.41","31,217.77","31,256.16","30,480.76",,-2.02%
2/11/15,"29,136.85","29,177.72","29,273.48","29,061.49",,-0.14%
2/12/15,"27,287.89","27,314.00","27,384.57","27,201.33",,-0.10%
3/2/15,"30,018.35","29,882.28","30,300.75","29,771.53",,0.46%
3/3/15,"30,601.13","30,267.18","30,606.38","30,267.18",,1.10%
3/6/15,"33,879.21","34,061.89","34,065.72","33,775.21",,-0.54%
3/7/15,"32,538.34","32,739.11","32,745.16","32,531.64",,-0.61%
3/8/15,"30,247.83","30,180.27","30,300.31","30,141.61",,0.22%
3/9/15,"29,393.77","29,870.86","29,870.86","29,309.19",,-1.60%
3/11/15,"29,052.87","29,136.85","29,160.80","29,034.10",,-0.29%
3/12/15,"27,559.18","27,287.89","27,561.43","27,270.77",,0.99%
4/2/15,"30,617.96","30,018.35","30,668.44","30,002.86",,2.00%
4/3/15,"30,614.93","30,601.13","30,741.34","30,535.54",,0.05%
4/5/15,"34,649.28","34,708.11","34,956.96","34,509.36",,-0.17%
4/6/15,"33,476.77","33,879.21","33,887.67","33,447.06",,-1.19%
4/8/15,"30,458.86","30,247.83","30,458.86","30,199.61",,0.70%
4/9/15,"29,511.08","29,390.40","29,583.70","29,293.57",,0.40%
4/11/15,"29,032.44","29,052.87","29,276.26","28,999.74",,-0.07%
4/12/15,"27,631.05","27,559.18","27,633.16","27,505.21",,0.26%
5/1/15,"33,943.29","34,657.15","34,657.26","33,805.43",,-2.06%
5/2/15,"30,200.97","30,617.96","30,682.77","30,151.34",,-1.36%
5/3/15,"30,365.05","30,614.93","30,648.90","30,301.47",,-0.82%
5/5/15,"34,600.33","34,649.96","34,830.58","34,511.35",,-0.14%
5/6/15,"33,664.91","33,466.41","33,664.91","33,172.79",,0.56%
5/8/15,"31,403.75","30,458.86","31,414.73","30,458.86",,3.10%
5/10/15,"30,405.88","30,588.41","30,588.41","30,387.37",,-0.60%
5/11/15,"29,030.97","29,032.44","29,106.32","28,999.79",,-0.01%
6/1/15,"32,522.31","33,943.29","33,994.43","32,507.38",,-4.19%
6/2/15,"29,985.08","30,200.97","30,264.86","29,968.74",,-0.71%
6/3/15,"31,049.37","30,365.05","31,108.92","30,365.05",,2.25%
6/5/15,"34,427.12","34,600.33","34,612.56","34,391.74",,-0.50%
6/7/15,"32,444.12","32,538.34","32,570.59","32,382.09",,-0.29%
6/8/15,"31,495.73","31,403.75","31,614.66","31,395.37",,0.29%
6/10/15,"30,330.58","30,405.88","30,405.88","30,213.20",,-0.25%
6/11/15,"29,175.35","29,030.97","29,180.68","29,013.28",,0.50%
7/1/15,"31,167.54","32,522.31","32,522.31","31,148.78",,-4.17%
7/4/15,"34,941.79","35,728.12","35,729.20","34,832.62",,-2.20%
7/5/15,"34,400.48","34,427.03","34,573.68","34,366.27",,-0.08%
7/7/15,"32,380.26","32,444.12","32,507.26","32,322.66",,-0.20%
7/8/15,"31,441.71","31,495.73","31,519.17","31,323.54",,-0.17%
7/9/15,"30,052.20","29,511.08","30,052.29","29,508.08",,1.83%
7/10/15,"30,141.06","30,330.58","30,331.79","30,084.12",,-0.62%
7/12/15,"27,833.89","27,631.05","27,833.89","27,332.95",,0.73%
8/1/15,"30,420.54","31,167.54","31,167.54","30,418.91",,-2.40%
8/4/15,"34,175.24","34,941.79","34,941.79","33,990.33",,-2.19%
8/5/15,"34,388.12","34,400.48","34,436.18","34,370.75",,-0.04%
8/6/15,"33,590.33","33,664.91","33,694.26","33,548.63",,-0.22%
8/7/15,"32,031.73","32,380.26","32,381.47","31,994.24",,-1.08%
8/9/15,"30,358.87","30,052.20","30,379.57","30,038.74",,1.02%
8/10/15,"30,123.20","30,141.06","30,223.71","29,979.90",,-0.06%
8/12/15,"27,533.03","27,833.89","28,675.96","27,496.29",,-1.08%
9/1/15,"30,143.02","30,420.54","30,704.34","30,080.84",,-0.91%
9/2/15,"29,360.55","29,985.08","30,055.86","29,357.02",,-2.08%
9/3/15,"31,195.93","31,049.37","31,552.95","31,049.37",,0.47%
9/4/15,"34,520.14","34,175.24","34,664.99","33,994.45",,1.01%
9/6/15,"33,492.17","33,590.33","33,612.63","33,490.54",,-0.29%
9/7/15,"31,768.23","32,031.73","32,100.34","31,750.53",,-0.82%
9/9/15,"29,449.90","30,358.87","30,364.17","29,329.40",,-2.99%
9/10/15,"30,165.19","30,123.20","30,194.08","30,105.66",,0.14%
9/11/15,"29,168.04","29,175.35","29,232.09","29,136.28",,-0.03%
9/12/15,"27,004.50","27,533.03","27,584.39","26,856.37",,-1.92%
10/2/15,"29,125.69","29,360.55","29,368.17","28,965.68",,-0.80%
10/3/15,"31,355.28","31,190.45","31,450.64","31,190.45",,0.51%
10/4/15,"34,930.02","34,520.14","34,967.61","34,590.36",,1.19%
10/6/15,"33,462.34","33,492.17","33,539.98","33,419.42",,-0.09%
10/7/15,"31,729.26","31,768.23","31,791.23","31,682.15",,-0.12%
10/8/15,"31,446.42","31,441.71","31,773.68","31,396.93",,0.01%
10/9/15,"29,403.12","29,454.09","29,488.83","28,611.89",,-0.16%
10/11/15,"28,980.07","29,168.04","29,248.49","28,978.92",,-0.64%
10/12/15,"27,205.95","27,004.50","27,220.48","26,992.94",,0.75%
11/2/15,"28,721.27","29,125.69","29,127.44","28,630.97",,-1.39%
11/3/15,"30,869.17","31,355.28","31,401.75","30,804.53",,-1.55%
11/5/15,"34,342.07","34,388.12","34,388.29","34,211.31",,-0.13%
11/6/15,"33,556.35","33,462.34","33,566.03","33,425.64",,0.28%
11/8/15,"31,269.71","31,427.68","31,486.98","31,194.11",,-0.56%
11/9/15,"29,689.08","29,420.83","29,813.96","29,420.83",,0.97%
11/11/15,"29,014.78","28,981.12","29,129.49","28,963.73",,0.12%
11/12/15,"27,269.71","27,205.72","27,430.35","27,201.86",,0.23%
12/1/15,"30,234.72","30,160.30","30,234.72","29,353.54",,0.30%
12/2/15,"27,917.90","28,721.27","28,721.27","27,905.55",,-2.80%
12/3/15,"30,973.80","30,869.17","31,002.66","30,802.54",,0.34%
12/5/15,"34,115.49","34,341.89","34,410.38","34,111.51",,-0.66%
12/6/15,"33,621.75","33,556.35","33,735.92","33,556.35",,0.19%
12/8/15,"31,107.11","31,269.71","31,279.71","30,998.94",,-0.52%
12/10/15,"30,231.16","30,165.22","30,306.29","30,051.80",,0.22%
12/11/15,"28,798.67","29,014.78","29,034.50","28,778.02",,-0.74%
1/2/16,"23,826.76","23,916.15","24,168.39","23,784.32",,-0.37%
1/3/16,"24,838.31","24,570.73","24,846.12","24,436.97",,1.09%
1/4/16,"25,507.09","25,306.22","25,507.09","25,284.17",,0.79%
1/6/16,"26,910.23","27,663.16","27,663.16","26,893.58",,-2.75%
1/7/16,"29,305.40","29,597.79","29,601.05","29,259.39",,-0.99%
1/8/16,"27,843.00","28,009.93","28,040.45","27,802.49",,-0.60%
1/9/16,"28,419.92","27,599.03","28,421.27","27,599.03",229.23M,2.97%
1/11/16,"27,252.48","27,219.69","27,277.25","27,196.56",186.86M,0.12%
1/12/16,"25,265.08","25,241.63","25,267.75","25,212.02",773.87M,0.09%
2/2/16,"23,834.87","23,826.76","23,865.58","23,723.94",,0.03%
2/3/16,"25,396.83","24,838.31","25,560.26","24,838.31",,2.25%
2/6/16,"27,183.64","26,890.02","27,218.60","26,446.96",,1.02%
2/8/16,"27,831.95","27,843.00","28,006.15","27,757.96",,-0.04%
2/9/16,"27,756.67","28,419.92","28,488.00","27,744.76",309.45M,-2.33%
2/11/16,"27,223.08","27,252.48","27,309.00","27,211.28",202.70M,-0.11%
2/12/16,"25,740.83","25,265.08","25,926.12","25,154.17",576.38M,1.88%
3/2/16,"23,605.89","23,834.87","23,878.02","23,537.43",,-0.96%
3/3/16,"25,816.29","25,396.83","25,816.29","25,342.52",,1.65%
3/5/16,"25,865.50","25,062.41","25,930.87","25,059.05",,3.20%
3/6/16,"27,634.48","27,183.64","27,660.83","27,181.82",,1.66%
3/8/16,"27,687.80","27,831.95","27,840.55","27,687.17",,-0.52%
3/11/16,"27,044.36","27,223.08","27,592.42","27,031.60",112.52M,-0.66%
4/1/16,"28,370.32","28,642.25","28,707.29","28,350.59",,-0.95%
4/2/16,"23,517.19","23,605.89","23,715.84","23,384.75",,-0.38%
4/3/16,"25,820.10","25,817.68","25,819.75","25,731.27",,0.01%
4/4/16,"25,349.07","25,507.09","25,532.76","25,288.64",,-0.62%
4/5/16,"25,716.06","25,865.50","26,087.04","25,680.65",,-0.58%
4/7/16,"29,005.33","29,305.40","29,332.39","28,980.61",,-1.02%
4/8/16,"27,751.34","27,687.80","27,795.31","27,658.43",,0.23%
4/10/16,"28,283.99","28,335.40","28,346.00","28,217.85",198.10M,-0.18%
4/11/16,"26,981.60","27,044.36","27,044.36","26,896.11",151.85M,-0.23%
5/1/16,"28,102.14","28,370.32","28,373.15","28,079.08",,-0.95%
5/2/16,"23,501.87","23,532.29","23,656.73","23,353.84",,-0.07%
5/4/16,"25,454.75","25,349.07","25,455.82","25,338.30",,0.42%
5/5/16,"25,563.78","25,715.42","25,717.78","25,512.94",,-0.59%
5/8/16,"27,425.86","27,751.34","27,766.99","27,425.86",,-1.17%
5/9/16,"27,707.12","27,756.67","27,786.75","27,679.42",195.02M,-0.18%
5/10/16,"28,009.40","28,277.93","28,282.16","27,981.39",187.16M,-0.97%
5/12/16,"25,743.03","25,740.83","25,845.35","25,706.17",175.05M,0.01%
6/1/16,"27,180.76","28,102.14","28,131.70","27,129.00",,-3.28%
6/4/16,"25,464.94","25,454.75","25,466.94","25,429.21",,0.04%
6/5/16,"25,701.60","25,563.78","25,726.03","25,451.44",,0.54%
6/6/16,"27,599.48","27,634.42","27,716.10","27,488.88",,-0.13%
6/9/16,"27,503.81","27,707.12","27,707.12","27,503.81",176.77M,-0.73%
6/10/16,"28,026.59","28,009.40","28,065.18","27,936.56",348.80M,0.06%
6/12/16,"25,671.23","25,743.03","25,807.65","25,664.94",189.40M,-0.28%
7/1/16,"27,266.18","27,180.76","27,266.18","26,702.22",,0.31%
7/3/16,"25,890.94","25,821.90","25,891.28","25,793.64",,0.27%
7/4/16,"25,369.52","25,455.69","25,457.82","25,193.74",,-0.37%
7/6/16,"27,475.48","27,585.06","27,585.06","27,440.42",,-0.45%
7/9/16,"27,522.62","27,503.75","27,528.97","27,365.77",295.66M,0.07%
7/10/16,"27,835.22","28,031.90","28,043.08","27,812.39",200.84M,-0.68%
7/11/16,"26,887.54","26,981.60","26,982.08","26,872.46",115.04M,-0.35%
7/12/16,"25,673.80","25,671.23","25,746.46","25,669.87",255.73M,0.01%
8/1/16,"27,028.39","27,266.18","27,275.24","26,628.27",,-0.87%
8/2/16,"23,977.17","23,501.87","23,977.17","23,461.97",,2.02%
8/3/16,"25,755.01","25,890.94","25,978.12","25,510.43",,-0.53%
8/4/16,"25,328.06","25,369.51","25,378.09","25,292.46",,-0.16%
8/6/16,"27,098.18","27,475.48","27,496.62","27,090.25",,-1.37%
8/7/16,"28,854.98","29,002.26","29,041.12","28,828.74",,-0.52%
8/8/16,"27,394.98","27,425.86","27,458.99","27,313.96",,-0.11%
8/9/16,"27,574.09","27,522.62","27,574.77","27,445.40",242.74M,0.19%
8/11/16,"26,364.27","26,884.58","26,887.88","26,331.97",189.01M,-1.95%
8/12/16,"25,739.18","25,673.80","25,809.18","25,638.37",166.00M,0.25%
9/2/16,"23,981.09","23,977.10","23,981.09","23,589.16",,0.02%
9/3/16,"25,885.31","25,755.01","25,892.29","25,755.01",,0.51%
9/5/16,"25,828.30","25,701.60","25,898.82","25,701.60",,0.49%
9/6/16,"27,284.83","27,098.18","27,347.99","27,091.63",,0.69%
9/8/16,"27,272.14","27,394.98","27,476.31","27,248.35",,-0.45%
9/9/16,"27,577.52","27,574.09","27,611.31","27,557.65",272.85M,0.01%
9/11/16,"26,173.69","26,364.27","26,371.37","26,083.76",146.11M,-0.72%
9/12/16,"25,817.69","25,739.18","25,817.69","25,684.15",108.52M,0.31%
10/2/16,"24,135.40","23,981.09","24,135.40","23,933.23",,0.64%
10/3/16,"25,923.77","25,885.31","25,942.76","25,867.29",,0.15%
10/5/16,"25,646.84","25,828.30","25,876.49","25,612.34",,-0.70%
10/6/16,"27,232.62","27,284.83","27,439.33","27,205.65",,-0.19%
10/8/16,"27,421.83","27,272.14","27,421.83","27,220.76",,0.55%
10/10/16,"27,925.35","27,835.22","27,953.31","27,808.88",171.46M,0.32%
10/11/16,"26,221.75","26,173.69","26,327.35","26,142.94",137.64M,0.18%
11/1/16,"26,350.18","27,028.39","27,070.40","26,303.70",,-2.51%
11/2/16,"24,664.89","24,135.40","24,671.82","24,135.40",,2.19%
11/3/16,"25,988.40","25,923.77","26,093.31","25,922.04",,0.25%
11/4/16,"24,649.39","25,328.06","25,337.21","24,638.38",,-2.68%
11/5/16,"25,630.62","25,646.56","25,714.07","25,601.15",,-0.06%
11/7/16,"28,813.51","28,854.98","28,890.50","28,598.46",,-0.14%
11/8/16,"27,280.95","27,421.83","27,461.59","27,241.08",,-0.51%
11/10/16,"28,034.32","27,925.00","28,060.76","27,901.45",234.19M,0.39%
11/11/16,"26,170.88","26,221.75","26,278.62","26,137.33",199.92M,-0.19%
12/1/16,"26,034.93","26,350.18","26,400.35","26,024.39",,-1.20%
12/2/16,"24,689.69","24,664.89","24,893.66","24,446.27",,0.10%
