"Date","Price","Open","High","Low","Vol.","Change %"
"02/15/2021","1,562.49","1,551.12","1,565.83","1,547.38","2.96B","1.56%"
"02/12/2021","1,538.44","1,542.50","1,548.69","1,526.72","3.02B","-0.46%"
"02/11/2021","1,545.59","1,548.69","1,558.08","1,543.67","3.34B","-0.10%"
"02/10/2021","1,547.11","1,553.41","1,556.70","1,536.44","3.95B","0.20%"
"02/09/2021","1,544.05","1,538.53","1,551.83","1,535.59","5.43B","0.60%"
"02/08/2021","1,534.91","1,540.22","1,542.44","1,519.00","6.52B","0.51%"
"02/05/2021","1,527.17","1,544.79","1,549.51","1,527.17","3.82B","-0.50%"
"02/04/2021","1,534.90","1,537.65","1,544.63","1,530.82","4.22B","0.09%"
"02/03/2021","1,533.55","1,520.70","1,533.55","1,509.18","5.13B","1.46%"
"02/02/2021","1,511.43","1,505.09","1,517.53","1,500.04","4.77B","1.27%"
"02/01/2021","1,492.45","1,484.86","1,500.88","1,471.54","3.82B","1.29%"
"01/29/2021","1,473.45","1,485.21","1,495.54","1,469.55","4.51B","-1.66%"
"01/28/2021","1,498.32","1,453.37","1,498.43","1,431.32","5.83B","2.13%"
"01/27/2021","1,467.00","1,536.13","1,541.01","1,467.00","5.79B","-4.50%"
"01/26/2021","1,536.11","1,538.03","1,548.61","1,516.81","5.30B","-0.27%"
"01/25/2021","1,540.21","1,556.57","1,560.13","1,536.97","4.81B","-0.15%"
"01/22/2021","1,542.45","1,551.47","1,555.59","1,525.93","4.69B","-0.59%"
"01/21/2021","1,551.57","1,578.03","1,582.04","1,551.57","5.61B","-1.13%"
"01/20/2021","1,569.35","1,573.37","1,574.30","1,552.10","4.56B","0.28%"
"01/19/2021","1,565.01","1,569.56","1,578.30","1,561.02","4.84B","0.53%"
"01/18/2021","1,556.77","1,525.45","1,558.81","1,508.90","4.68B","2.12%"
"01/15/2021","1,524.49","1,536.82","1,547.84","1,516.14","4.76B","-1.43%"
"01/14/2021","1,546.60","1,567.11","1,568.06","1,542.17","4.81B","-0.81%"
"01/13/2021","1,559.28","1,559.77","1,567.88","1,545.26","4.88B","0.63%"
"01/12/2021","1,549.53","1,549.04","1,556.35","1,537.38","5.17B","0.87%"
"01/11/2021","1,536.19","1,539.96","1,557.45","1,522.25","5.41B","-0.29%"
"01/08/2021","1,540.61","1,526.51","1,542.75","1,519.80","5.50B","1.21%"
"01/07/2021","1,522.24","1,511.60","1,522.70","1,505.70","6.18B","1.12%"
"01/06/2021","1,505.42","1,501.61","1,509.49","1,497.09","5.33B","1.06%"
"01/05/2021","1,489.56","1,492.19","1,506.89","1,474.76","6.66B","-0.39%"
"01/04/2021","1,495.43","1,482.17","1,500.01","1,478.70","5.17B","1.27%"
"12/31/2020","1,476.72","1,480.81","1,484.37","1,470.28","3.42B","-0.22%"
"12/30/2020","1,479.91","1,463.07","1,483.16","1,463.07","4.19B","1.39%"
"12/29/2020","1,459.69","1,442.97","1,459.69","1,436.21","3.42B","1.42%"
"12/28/2020","1,439.29","1,431.67","1,442.79","1,431.67","2.98B","0.93%"
"12/25/2020","1,426.03","1,429.07","1,438.49","1,422.71","2.63B","0.00%"
"12/24/2020","1,426.00","1,420.15","1,432.28","1,415.35","5.26B","0.59%"
"12/23/2020","1,417.66","1,409.15","1,420.77","1,409.15","5.13B","0.90%"
"12/22/2020","1,404.97","1,393.57","1,410.82","1,391.69","4.51B","1.48%"
"12/21/2020","1,384.43","1,401.65","1,401.65","1,368.58","5.00B","-1.70%"
"12/18/2020","1,408.32","1,398.26","1,410.32","1,396.03","4.46B","0.64%"
"12/17/2020","1,399.36","1,403.10","1,406.10","1,392.47","4.45B","0.50%"
"12/16/2020","1,392.45","1,404.25","1,409.78","1,384.98","5.02B","-0.21%"
"12/15/2020","1,395.40","1,392.74","1,399.86","1,385.19","5.28B","0.49%"
"12/14/2020","1,388.55","1,378.19","1,394.58","1,378.19","4.63B","1.30%"
"12/11/2020","1,370.70","1,351.84","1,371.00","1,342.58","5.15B","1.28%"
"12/10/2020","1,353.36","1,353.39","1,366.78","1,346.52","5.90B","0.23%"
"12/09/2020","1,350.32","1,342.42","1,360.63","1,342.42","5.51B","0.78%"
"12/08/2020","1,339.89","1,331.63","1,348.30","1,331.63","5.31B","0.75%"
"12/07/2020","1,329.90","1,329.96","1,336.68","1,326.13","4.88B","-0.07%"
"12/04/2020","1,330.87","1,331.62","1,337.88","1,326.20","5.30B","0.00%"
"12/03/2020","1,330.85","1,327.62","1,335.77","1,315.52","5.74B","0.40%"
"12/02/2020","1,325.49","1,326.76","1,338.95","1,318.39","4.57B","0.02%"
"12/01/2020","1,325.29","1,302.25","1,325.29","1,287.62","4.61B","3.25%"
"11/30/2020","1,283.58","1,314.43","1,316.52","1,283.58","5.12B","-3.40%"
"11/27/2020","1,328.73","1,348.47","1,351.65","1,324.72","5.61B","-1.02%"
"11/26/2020","1,342.49","1,334.67","1,343.93","1,326.06","4.25B","1.28%"
"11/25/2020","1,325.47","1,330.07","1,341.91","1,323.42","5.58B","0.34%"
"11/24/2020","1,320.98","1,323.16","1,334.26","1,308.69","6.99B","0.51%"
"11/23/2020","1,314.25","1,329.29","1,336.14","1,299.27","5.84B","-0.73%"
"11/20/2020","1,323.95","1,315.69","1,328.33","1,315.59","4.81B","0.83%"
"11/19/2020","1,313.02","1,293.73","1,325.70","1,277.69","9.46B","1.41%"
"11/18/2020","1,294.72","1,264.06","1,294.72","1,264.06","6.31B","2.78%"
"11/17/2020","1,259.72","1,291.65","1,293.01","1,259.69","4.56B","-2.57%"
"11/16/2020","1,292.99","1,304.70","1,309.98","1,291.48","4.34B","0.13%"
"11/13/2020","1,291.29","1,277.06","1,292.83","1,272.76","5.39B","1.54%"
"11/12/2020","1,271.75","1,284.52","1,303.81","1,262.58","8.86B","-0.58%"
"11/11/2020","1,279.22","1,249.87","1,284.62","1,248.43","8.66B","2.91%"
"11/10/2020","1,243.00","1,226.73","1,244.37","1,218.83","5.13B","0.93%"
"11/09/2020","1,231.54","1,214.42","1,235.30","1,211.16","5.96B","3.32%"
"11/06/2020","1,191.96","1,180.49","1,192.24","1,177.05","4.68B","1.01%"
"11/05/2020","1,180.02","1,172.77","1,184.61","1,165.83","4.97B","1.06%"
"11/04/2020","1,167.65","1,155.48","1,170.94","1,154.00","4.69B","1.47%"
"11/03/2020","1,150.71","1,138.60","1,155.96","1,122.64","4.44B","1.51%"
"11/02/2020","1,133.59","1,119.72","1,143.45","1,117.68","5.57B","1.91%"
"10/30/2020","1,112.37","1,120.85","1,120.85","1,095.72","6.60B","-1.30%"
"10/28/2020","1,126.99","1,150.10","1,152.61","1,126.99","2.52B","-2.22%"
"10/27/2020","1,152.63","1,143.89","1,157.87","1,133.73","5.15B","0.71%"
"10/26/2020","1,144.45","1,183.61","1,183.61","1,141.58","5.59B","-3.88%"
"10/23/2020","1,190.63","1,200.38","1,204.55","1,179.46","4.40B","-0.64%"
"10/22/2020","1,198.32","1,213.64","1,216.03","1,196.58","5.67B","-1.09%"
"10/21/2020","1,211.51","1,220.88","1,222.95","1,209.31","4.13B","0.09%"
"10/20/2020","1,210.41","1,208.24","1,213.65","1,202.35","4.24B","0.42%"
"10/19/2020","1,205.37","1,195.46","1,209.47","1,195.46","4.24B","1.06%"
"10/16/2020","1,192.73","1,184.97","1,193.83","1,183.08","3.95B","1.04%"
"10/15/2020","1,180.43","1,188.41","1,191.52","1,175.20","4.41B","-0.74%"
"10/14/2020","1,189.29","1,177.08","1,189.66","1,172.59","5.86B","1.24%"
"10/13/2020","1,174.70","1,180.98","1,181.57","1,170.79","3.91B","-0.31%"
"10/12/2020","1,178.35","1,169.16","1,181.57","1,169.12","4.25B","1.09%"
"10/09/2020","1,165.70","1,152.78","1,166.50","1,150.97","3.66B","1.32%"
"10/08/2020","1,150.49","1,156.74","1,159.41","1,143.33","3.16B","-0.17%"
"10/07/2020","1,152.41","1,150.10","1,156.88","1,147.43","3.25B","-0.11%"
"10/06/2020","1,153.71","1,165.12","1,170.48","1,153.71","3.71B","-0.60%"
"10/05/2020","1,160.71","1,150.79","1,161.03","1,150.79","2.54B","1.37%"
"10/02/2020","1,145.03","1,138.91","1,150.35","1,137.55","3.45B","0.13%"
"10/01/2020","1,143.51","1,150.07","1,155.38","1,142.77","3.51B","-0.15%"
"09/30/2020","1,145.24","1,128.96","1,146.73","1,128.96","4.31B","1.96%"
"09/29/2020","1,123.25","1,123.65","1,132.27","1,112.39","3.80B","0.19%"
"09/28/2020","1,121.17","1,124.68","1,130.68","1,116.34","3.34B","-0.27%"
"09/25/2020","1,124.17","1,129.03","1,135.07","1,123.76","3.99B","0.41%"
"09/24/2020","1,119.56","1,098.88","1,120.73","1,097.01","4.09B","1.53%"
"09/23/2020","1,102.65","1,101.04","1,109.81","1,098.82","2.99B","0.59%"
"09/22/2020","1,096.16","1,088.67","1,097.51","1,084.93","2.92B","0.84%"
"09/21/2020","1,087.03","1,111.82","1,115.14","1,085.73","3.29B","-2.24%"
"09/18/2020","1,111.96","1,112.68","1,115.82","1,109.57","2.69B","0.12%"
"09/17/2020","1,110.66","1,105.74","1,110.66","1,100.27","2.66B","0.32%"
"09/16/2020","1,107.11","1,113.54","1,116.57","1,104.69","2.15B","-0.37%"
"09/15/2020","1,111.24","1,110.55","1,118.70","1,096.65","3.42B","0.36%"
"09/14/2020","1,107.29","1,105.31","1,110.34","1,103.41","3.09B","0.42%"
"09/11/2020","1,102.70","1,100.75","1,104.76","1,096.79","2.84B","0.33%"
"09/10/2020","1,099.06","1,101.01","1,105.98","1,093.58","4.10B","-0.06%"
"09/09/2020","1,099.68","1,089.39","1,099.81","1,087.49","3.33B","0.93%"
"09/08/2020","1,089.60","1,101.56","1,102.80","1,085.23","2.39B","-0.66%"
"09/07/2020","1,096.81","1,089.54","1,097.77","1,089.54","2.27B","0.97%"
"09/04/2020","1,086.32","1,075.57","1,090.03","1,072.80","2.59B","0.93%"
"09/03/2020","1,076.34","1,085.88","1,091.11","1,074.34","2.35B","-0.70%"
"09/02/2020","1,083.91","1,086.09","1,091.30","1,079.83","2.61B","-0.12%"
"09/01/2020","1,085.19","1,081.66","1,086.29","1,064.42","2.79B","0.61%"
"08/31/2020","1,078.61","1,101.78","1,102.38","1,076.07","2.92B","-1.99%"
"08/28/2020","1,100.55","1,112.88","1,113.55","1,094.84","2.91B","-0.76%"
"08/27/2020","1,108.93","1,107.55","1,111.60","1,102.01","2.90B","0.90%"
"08/26/2020","1,099.02","1,090.10","1,104.65","1,085.99","3.17B","0.63%"
"08/25/2020","1,092.16","1,114.05","1,118.24","1,083.14","3.13B","-1.47%"
"08/24/2020","1,108.44","1,111.21","1,118.11","1,106.23","3.09B","-0.13%"
"08/21/2020","1,109.88","1,132.90","1,141.32","1,106.71","5.66B","-1.50%"
"08/20/2020","1,126.80","1,124.97","1,131.70","1,113.93","4.22B","0.19%"
"08/19/2020","1,124.71","1,099.41","1,125.80","1,099.41","4.00B","2.95%"
"08/18/2020","1,092.46","1,087.75","1,100.59","1,084.47","2.63B","0.58%"
"08/17/2020","1,086.20","1,085.52","1,090.16","1,077.29","2.79B","0.22%"
"08/14/2020","1,083.83","1,093.52","1,096.18","1,077.32","3.14B","-1.49%"
"08/13/2020","1,100.26","1,119.48","1,125.92","1,095.84","3.87B","-1.25%"
"08/12/2020","1,114.18","1,114.90","1,119.29","1,096.46","4.62B","0.37%"
"08/11/2020","1,110.05","1,082.24","1,112.44","1,082.24","4.70B","3.21%"
"08/10/2020","1,075.52","1,055.58","1,078.94","1,039.00","3.80B","1.41%"
"08/07/2020","1,060.59","1,030.33","1,062.07","985.38","6.04B","2.53%"
"08/06/2020","1,034.40","1,090.61","1,093.68","1,033.82","5.07B","-5.26%"
"08/05/2020","1,091.80","1,095.29","1,100.56","1,066.13","4.57B","0.43%"
"08/04/2020","1,087.16","1,140.39","1,143.26","1,064.91","4.29B","-3.53%"
"07/30/2020","1,126.90","1,137.17","1,137.17","1,124.60","1.40B","-0.76%"
"07/29/2020","1,135.55","1,156.04","1,159.74","1,120.96","4.35B","-1.49%"
"07/28/2020","1,152.70","1,197.10","1,198.16","1,152.70","4.09B","-3.59%"
"07/27/2020","1,195.67","1,199.57","1,203.42","1,194.35","2.73B","0.31%"
"07/24/2020","1,192.02","1,185.01","1,192.02","1,182.21","3.17B","0.14%"
"07/23/2020","1,190.31","1,187.14","1,196.72","1,185.85","3.51B","0.81%"
"07/22/2020","1,180.80","1,188.16","1,193.72","1,175.36","5.16B","0.03%"
"07/21/2020","1,180.42","1,201.71","1,205.86","1,171.60","4.74B","-1.04%"
"07/20/2020","1,192.81","1,188.44","1,197.47","1,185.83","3.55B","0.42%"
"07/17/2020","1,187.86","1,188.65","1,191.61","1,183.61","2.83B","-0.02%"
"07/16/2020","1,188.08","1,187.35","1,194.51","1,186.85","3.86B","0.91%"
"07/14/2020","1,177.41","1,181.14","1,186.58","1,170.02","5.17B","-0.56%"
"07/13/2020","1,183.99","1,162.62","1,183.99","1,161.26","4.46B","3.13%"
"07/10/2020","1,148.09","1,154.51","1,154.51","1,128.29","5.03B","-0.85%"
"07/09/2020","1,157.94","1,193.49","1,196.86","1,156.34","5.27B","-2.46%"
"07/08/2020","1,187.13","1,196.03","1,202.03","1,185.77","5.92B","-0.52%"
"07/07/2020","1,193.39","1,187.92","1,197.45","1,170.75","7.67B","0.72%"
"07/06/2020","1,184.85","1,166.74","1,185.12","1,166.74","4.54B","2.36%"
"07/03/2020","1,157.48","1,173.16","1,173.91","1,153.12","4.56B","-0.99%"
"07/02/2020","1,169.08","1,158.44","1,171.78","1,157.46","4.35B","1.38%"
"07/01/2020","1,153.15","1,171.68","1,173.58","1,151.23","5.28B","-1.04%"
"06/30/2020","1,165.25","1,164.26","1,169.71","1,161.47","5.39B","0.59%"
"06/29/2020","1,158.43","1,147.76","1,160.15","1,144.32","3.74B","1.02%"
"06/26/2020","1,146.68","1,151.17","1,153.55","1,143.89","3.09B","0.46%"
"06/25/2020","1,141.39","1,143.92","1,149.75","1,134.20","3.64B","-0.27%"
"06/24/2020","1,144.49","1,153.69","1,156.27","1,143.33","4.25B","-0.77%"
"06/23/2020","1,153.39","1,156.17","1,162.79","1,150.60","4.70B","0.13%"
"06/22/2020","1,151.90","1,147.01","1,154.47","1,142.67","4.31B","1.39%"
"06/19/2020","1,136.12","1,135.61","1,143.38","1,128.58","4.89B","0.99%"
"06/18/2020","1,124.95","1,111.17","1,126.76","1,111.17","4.05B","1.40%"
"06/17/2020","1,109.40","1,112.81","1,116.15","1,104.14","3.20B","0.00%"
"06/16/2020","1,109.40","1,108.15","1,118.75","1,107.06","3.73B","1.26%"
"06/15/2020","1,095.56","1,093.93","1,100.67","1,087.16","2.98B","-0.25%"
"06/12/2020","1,098.35","1,084.85","1,101.27","1,078.33","2.88B","0.62%"
"06/11/2020","1,091.55","1,093.74","1,101.58","1,087.45","3.45B","-0.57%"
"06/10/2020","1,097.79","1,096.00","1,104.10","1,093.92","3.51B","0.50%"
"06/09/2020","1,092.37","1,099.45","1,103.30","1,084.56","2.84B","-0.36%"
"06/08/2020","1,096.37","1,103.32","1,110.43","1,092.48","2.52B","-0.35%"
"06/05/2020","1,100.22","1,101.43","1,106.02","1,095.46","2.00B","0.44%"
"06/04/2020","1,095.37","1,093.84","1,098.53","1,087.79","2.92B","0.39%"
"06/03/2020","1,091.11","1,089.26","1,092.31","1,083.27","2.90B","0.94%"
"06/02/2020","1,080.97","1,077.88","1,084.84","1,070.99","3.03B","0.77%"
"06/01/2020","1,072.66","1,064.81","1,073.72","1,063.57","2.84B","1.65%"
"05/29/2020","1,055.20","1,051.83","1,056.69","1,046.71","2.85B","0.15%"
"05/28/2020","1,053.60","1,055.56","1,062.92","1,045.35","2.68B","0.39%"
"05/27/2020","1,049.54","1,037.98","1,054.95","1,037.98","2.55B","1.87%"
"05/22/2020","1,030.24","1,024.54","1,033.07","1,020.14","1.57B","0.37%"
"05/21/2020","1,026.49","1,022.24","1,032.27","1,021.49","2.06B","0.48%"
"05/20/2020","1,021.58","1,024.92","1,029.98","1,019.68","2.07B","0.17%"
"05/18/2020","1,019.83","1,008.97","1,022.25","1,008.97","2.42B","2.22%"
"05/15/2020","997.68","996.78","1,008.13","996.78","1.88B","0.58%"
"05/14/2020","991.93","1,000.08","1,003.81","984.94","2.33B","-0.96%"
"05/13/2020","1,001.59","997.05","1,008.65","994.43","2.39B","0.55%"
"05/12/2020","996.16","979.26","997.08","977.40","2.54B","1.87%"
"05/11/2020","977.92","984.20","986.41","977.92","2.09B","-0.05%"
"05/08/2020","978.45","989.03","995.14","976.72","2.60B","-0.56%"
"05/07/2020","983.99","985.80","992.73","978.00","2.39B","-0.17%"
"05/06/2020","985.71","988.86","992.80","980.69","2.28B","-0.17%"
"05/05/2020","987.38","996.34","997.91","978.80","2.04B","-0.11%"
"05/04/2020","988.42","1,002.54","1,002.54","983.06","1.70B","-2.24%"
"04/30/2020","1,011.10","1,019.96","1,023.28","993.60","2.32B","-0.48%"
"04/29/2020","1,015.95","1,012.12","1,017.43","1,005.79","2.14B","0.88%"
"04/28/2020","1,007.07","1,015.43","1,019.18","1,006.21","2.48B","-0.55%"
"04/27/2020","1,012.67","1,000.86","1,013.61","1,000.86","2.56B","2.54%"
"04/24/2020","987.59","984.49","994.97","979.29","2.24B","0.60%"
"04/22/2020","981.71","981.29","989.62","978.97","2.29B","0.57%"
"04/21/2020","976.19","983.68","985.03","972.76","2.23B","-1.34%"
"04/20/2020","989.46","986.62","992.67","980.68","2.21B","0.78%"
"04/17/2020","981.80","982.87","987.59","976.01","2.33B","2.01%"
"04/16/2020","962.49","967.06","970.65","953.30","2.09B","0.41%"
"04/15/2020","958.55","989.45","990.44","946.02","2.44B","-2.73%"
"04/14/2020","985.50","974.91","986.30","972.73","2.40B","2.23%"
"04/13/2020","963.99","954.63","973.12","950.19","1.99B","-0.07%"
"04/10/2020","964.71","962.01","974.83","953.52","2.23B","0.66%"
"04/09/2020","958.34","942.75","958.34","936.29","2.85B","2.80%"
"04/08/2020","932.25","924.82","932.75","918.03","1.69B","0.91%"
"04/07/2020","923.82","931.74","947.79","923.82","2.82B","0.34%"
"04/06/2020","920.71","909.89","921.58","906.31","1.79B","2.81%"
"04/03/2020","895.53","896.14","899.69","890.43","1.57B","0.05%"
"04/02/2020","895.11","897.48","904.09","880.82","2.38B","0.48%"
"04/01/2020","890.85","882.86","903.99","878.89","2.54B","-0.62%"
"03/31/2020","896.44","892.79","902.69","886.42","1.93B","1.80%"
"03/30/2020","880.59","879.37","888.12","868.15","1.43B","-0.07%"
"03/27/2020","881.25","918.34","922.99","881.25","2.11B","-3.72%"
"03/26/2020","915.28","889.60","918.07","884.81","2.39B","2.77%"
"03/25/2020","890.63","905.19","919.59","881.23","2.64B","-0.25%"
"03/24/2020","892.86","875.71","896.38","870.50","1.94B","5.98%"
"03/23/2020","842.46","830.44","865.87","825.28","1.79B","-1.81%"
"03/20/2020","857.96","872.17","880.93","850.05","1.61B","0.71%"
"03/19/2020","851.95","849.40","868.79","840.72","1.77B","-0.45%"
"03/18/2020","855.77","847.77","878.25","843.03","1.67B","-1.38%"
"03/17/2020","867.78","889.23","889.49","819.36","2.07B","-1.26%"
"03/16/2020","878.88","922.64","922.64","868.53","1.39B","-8.07%"
"03/13/2020","956.05","936.58","988.56","916.44","2.26B","2.10%"
"03/12/2020","936.39","984.48","990.27","928.54","1.74B","-7.26%"
"03/11/2020","1,009.66","1,004.16","1,028.39","988.06","1.86B","-0.10%"
"03/10/2020","1,010.63","1,060.21","1,068.57","1,010.22","1.82B","-2.38%"
"03/09/2020","1,035.24","1,065.40","1,065.85","1,019.95","1.59B","-5.54%"
"03/06/2020","1,096.01","1,116.54","1,123.45","1,087.75","1.50B","-1.98%"
"03/05/2020","1,118.15","1,125.05","1,131.07","1,114.03","1.56B","0.93%"
"03/04/2020","1,107.85","1,109.59","1,128.99","1,106.78","2.19B","-0.38%"
"03/03/2020","1,112.07","1,089.97","1,112.07","1,088.81","1.84B","3.63%"
"03/02/2020","1,073.10","1,083.79","1,094.05","1,064.25","1.70B","1.24%"
"02/28/2020","1,059.94","993.32","1,077.60","993.32","1.79B","-4.01%"
"02/27/2020","1,104.18","1,139.76","1,144.64","1,104.18","2.54B","-4.13%"
"02/26/2020","1,151.71","1,142.82","1,153.53","1,131.47","2.28B","0.70%"
"02/25/2020","1,143.65","1,156.26","1,159.92","1,138.50","2.51B","-0.37%"
"02/24/2020","1,147.89","1,149.84","1,149.84","1,134.63","1.97B","-1.75%"
"02/21/2020","1,168.29","1,150.89","1,174.15","1,144.53","2.60B","1.03%"
"02/20/2020","1,156.42","1,192.89","1,193.50","1,149.21","2.65B","-2.98%"
"02/19/2020","1,191.96","1,200.36","1,204.65","1,185.71","2.08B","-0.32%"
"02/18/2020","1,195.74","1,204.51","1,204.51","1,191.45","2.57B","-1.01%"
"02/17/2020","1,207.92","1,209.82","1,212.42","1,205.61","2.56B","0.53%"
"02/14/2020","1,201.51","1,210.82","1,215.81","1,200.49","2.31B","-0.32%"
"02/13/2020","1,205.41","1,200.00","1,208.12","1,194.72","2.21B","0.41%"
"02/12/2020","1,200.49","1,199.40","1,213.70","1,192.29","3.00B","0.21%"
"02/11/2020","1,197.98","1,195.05","1,200.78","1,174.51","2.69B","1.23%"
"02/10/2020","1,183.42","1,204.59","1,211.90","1,166.48","2.79B","-2.21%"
"02/07/2020","1,210.15","1,224.76","1,228.12","1,209.13","2.14B","-1.04%"
"02/06/2020","1,222.84","1,227.12","1,238.45","1,219.92","2.66B","-0.03%"
"02/05/2020","1,223.21","1,224.17","1,236.29","1,219.06","2.82B","0.15%"
"02/04/2020","1,221.36","1,204.76","1,222.20","1,201.59","2.36B","2.43%"
"02/03/2020","1,192.43","1,194.37","1,197.84","1,187.62","2.38B","0.09%"
"01/31/2020","1,191.40","1,200.96","1,203.18","1,191.40","2.69B","-0.59%"
"01/30/2020","1,198.50","1,192.31","1,198.72","1,182.56","2.10B","0.13%"
"01/29/2020","1,196.89","1,205.86","1,207.41","1,195.06","2.25B","-0.09%"
"01/28/2020","1,198.02","1,208.16","1,211.09","1,194.03","2.31B","-0.29%"
"01/27/2020","1,201.50","1,207.12","1,216.74","1,200.00","2.36B","-1.63%"
"01/24/2020","1,221.42","1,236.94","1,239.36","1,207.61","2.37B","-0.32%"
"01/23/2020","1,225.40","1,223.92","1,234.57","1,221.88","2.16B","-0.17%"
"01/22/2020","1,227.47","1,242.16","1,245.37","1,223.69","2.61B","-0.65%"
"01/21/2020","1,235.56","1,218.87","1,238.04","1,215.04","2.80B","0.76%"
"01/20/2020","1,226.20","1,218.79","1,229.26","1,218.79","2.28B","0.94%"
"01/17/2020","1,214.75","1,216.19","1,218.74","1,205.97","2.09B","0.39%"
"01/16/2020","1,210.01","1,213.78","1,224.82","1,207.63","3.21B","0.05%"
"01/15/2020","1,209.39","1,212.33","1,218.04","1,204.42","3.38B","-0.40%"
"01/14/2020","1,214.23","1,203.93","1,215.04","1,195.75","2.57B","0.98%"
"01/13/2020","1,202.49","1,195.95","1,209.00","1,195.95","2.88B","1.34%"
"01/10/2020","1,186.64","1,182.51","1,191.40","1,177.01","3.28B","0.57%"
"01/09/2020","1,179.90","1,152.36","1,181.45","1,152.36","3.43B","4.53%"
"01/08/2020","1,128.76","1,109.61","1,133.42","1,107.46","2.33B","0.25%"
"01/07/2020","1,126.00","1,125.94","1,133.87","1,123.48","1.78B","1.07%"
"01/06/2020","1,114.13","1,125.32","1,129.73","1,112.12","2.04B","-2.00%"
"01/03/2020","1,136.84","1,151.43","1,155.71","1,126.17","2.93B","-1.94%"
"01/02/2020","1,159.32","1,149.03","1,159.32","1,145.66","2.41B","1.32%"
"12/31/2019","1,144.25","1,150.72","1,153.12","1,144.19","2.23B","-0.29%"
"12/30/2019","1,147.54","1,140.57","1,149.62","1,140.57","2.65B","0.94%"
"12/27/2019","1,136.84","1,140.36","1,142.91","1,133.81","2.62B","0.03%"
"12/26/2019","1,136.53","1,135.14","1,145.35","1,131.66","2.10B","0.29%"
"12/25/2019","1,133.29","1,133.97","1,135.85","1,130.63","1.98B","0.16%"
"12/24/2019","1,131.53","1,128.40","1,133.95","1,127.83","2.65B","0.87%"
"12/23/2019","1,121.75","1,114.79","1,121.78","1,112.66","2.91B","0.90%"
"12/20/2019","1,111.77","1,110.41","1,116.36","1,108.59","2.17B","0.52%"
"12/19/2019","1,105.99","1,108.53","1,112.74","1,104.86","1.62B","0.02%"
"12/18/2019","1,105.75","1,105.63","1,108.48","1,101.06","2.41B","-0.45%"
"12/17/2019","1,110.74","1,114.95","1,119.56","1,109.37","2.52B","-0.05%"
"12/16/2019","1,111.26","1,106.74","1,114.43","1,102.34","2.17B","0.59%"
"12/13/2019","1,104.77","1,110.11","1,119.10","1,100.18","2.56B","0.33%"
"12/12/2019","1,101.15","1,085.56","1,101.15","1,085.56","2.05B","2.03%"
"12/11/2019","1,079.22","1,080.31","1,082.18","1,074.65","1.62B","-0.08%"
"12/10/2019","1,080.11","1,089.12","1,093.78","1,076.18","2.07B","-0.71%"
"12/09/2019","1,087.86","1,088.96","1,091.25","1,081.39","2.32B","-0.08%"
"12/06/2019","1,088.69","1,090.09","1,093.15","1,083.52","2.16B","0.19%"
"12/05/2019","1,086.59","1,082.60","1,090.32","1,081.51","2.24B","0.89%"
"12/04/2019","1,077.01","1,072.54","1,077.95","1,067.02","1.93B","0.85%"
"12/03/2019","1,067.90","1,078.73","1,087.77","1,067.90","2.56B","-1.12%"
"12/02/2019","1,080.04","1,073.50","1,082.10","1,073.18","2.19B","1.03%"
"11/29/2019","1,069.04","1,073.00","1,076.70","1,065.64","1.77B","-0.21%"
"11/28/2019","1,071.26","1,060.85","1,072.13","1,060.16","1.44B","1.21%"
"11/27/2019","1,058.44","1,059.36","1,064.31","1,053.95","1.75B","-0.13%"
"11/26/2019","1,059.83","1,055.68","1,061.62","1,047.18","2.02B","0.57%"
"11/25/2019","1,053.82","1,071.93","1,078.46","1,052.22","2.24B","-1.13%"
"11/22/2019","1,065.88","1,071.09","1,074.95","1,060.20","1.56B","-0.20%"
"11/21/2019","1,068.05","1,068.03","1,073.07","1,063.15","1.77B","0.02%"
"11/20/2019","1,067.85","1,073.40","1,081.42","1,066.54","2.20B","-0.69%"
"11/19/2019","1,075.29","1,071.97","1,077.70","1,066.34","1.93B","0.64%"
"11/18/2019","1,068.46","1,059.02","1,072.22","1,059.02","2.03B","1.39%"
"11/15/2019","1,053.80","1,044.75","1,055.18","1,044.09","1.51B","1.54%"
"11/14/2019","1,037.81","1,043.07","1,051.65","1,033.09","1.78B","-1.00%"
"11/13/2019","1,048.28","1,040.50","1,050.25","1,036.82","1.64B","0.82%"
"11/12/2019","1,039.72","1,034.52","1,044.28","1,034.52","1.95B","0.83%"
"11/11/2019","1,031.18","1,029.22","1,038.41","1,023.69","1.41B","-0.03%"
"11/08/2019","1,031.53","1,034.46","1,040.18","1,030.21","1.73B","-0.38%"
"11/07/2019","1,035.44","1,018.12","1,035.44","1,018.12","1.76B","2.37%"
"11/06/2019","1,011.44","1,006.72","1,015.99","1,003.68","1.57B","0.62%"
"11/05/2019","1,005.25","1,001.47","1,006.94","998.48","1.54B","0.44%"
"11/04/2019","1,000.88","992.67","1,004.41","991.44","1.31B","1.65%"
"11/01/2019","984.63","986.90","988.14","976.79","1.14B","-0.01%"
"10/31/2019","984.69","989.20","992.01","981.72","1.19B","-0.23%"
"10/30/2019","986.92","989.21","996.66","985.04","1.53B","-1.15%"
"10/28/2019","998.38","1,003.85","1,005.42","998.38","578.00M","-0.38%"
"10/25/2019","1,002.16","1,002.72","1,006.73","1,000.43","1.12B","-0.13%"
