"Date","Price","Open","High","Low","Vol.","Change %"
"01/02/2018","1,385.86","1,380.97","1,385.86","1,379.15","99.30M","0.55%"
"01/01/2018","1,378.25","1,366.53","1,379.15","1,366.41","55.46M","1.02%"
"12/31/2017","1,364.36","1,364.74","1,365.09","1,361.47","62.58M","-0.14%"
"12/28/2017","1,366.22","1,362.80","1,366.42","1,361.15","144.35M","0.42%"
"12/27/2017","1,360.56","1,360.82","1,362.30","1,355.13","87.82M","0.05%"
"12/26/2017","1,359.82","1,359.61","1,361.25","1,356.06","66.59M","0.08%"
"12/25/2017","1,358.77","1,365.40","1,365.87","1,357.92","91.52M","-0.36%"
"12/24/2017","1,363.68","1,352.38","1,363.68","1,352.16","55.67M","1.45%"
"12/21/2017","1,344.17","1,337.46","1,345.49","1,336.48","91.77M","0.43%"
"12/20/2017","1,338.48","1,331.98","1,344.10","1,331.98","89.60M","0.32%"
"12/19/2017","1,334.19","1,334.50","1,335.89","1,332.22","84.34M","0.03%"
"12/18/2017","1,333.77","1,330.53","1,335.69","1,329.99","59.53M","0.37%"
"12/17/2017","1,328.88","1,329.53","1,330.76","1,327.69","17.61M","0.22%"
"12/14/2017","1,325.91","1,325.10","1,326.67","1,309.97","127.33M","0.16%"
"12/13/2017","1,323.73","1,327.40","1,329.10","1,322.99","66.57M","-0.34%"
"12/12/2017","1,328.28","1,326.01","1,329.52","1,325.13","72.01M","0.19%"
"12/11/2017","1,325.79","1,320.40","1,328.39","1,320.26","62.68M","0.43%"
"12/10/2017","1,320.15","1,326.33","1,326.92","1,318.84","45.06M","0.32%"
"12/07/2017","1,315.99","1,316.02","1,320.98","1,311.96","98.40M","-0.17%"
"12/06/2017","1,318.22","1,324.61","1,325.71","1,318.22","66.74M","-0.82%"
"12/05/2017","1,329.06","1,332.14","1,334.19","1,327.16","48.77M","-0.38%"
"12/04/2017","1,334.07","1,340.19","1,343.45","1,333.81","54.77M","-0.35%"
"12/03/2017","1,338.79","1,337.30","1,342.37","1,335.51","48.37M","0.68%"
"11/30/2017","1,329.81","1,329.14","1,337.52","1,325.11","99.34M","0.42%"
"11/29/2017","1,324.24","1,326.90","1,330.34","1,324.24","77.03M","0.06%"
"11/28/2017","1,323.51","1,317.15","1,324.47","1,313.11","46.70M","0.56%"
"11/27/2017","1,316.11","1,321.45","1,321.75","1,314.75","100.92M","-0.31%"
"11/26/2017","1,320.25","1,312.93","1,323.11","1,312.57","56.45M","0.52%"
"11/23/2017","1,313.40","1,298.72","1,313.40","1,296.26","114.49M","0.88%"
"11/22/2017","1,301.89","1,303.75","1,305.20","1,301.29","69.22M","0.06%"
"11/21/2017","1,301.09","1,295.07","1,301.55","1,292.97","70.03M","0.54%"
"11/20/2017","1,294.06","1,289.08","1,298.04","1,288.45","62.28M","0.16%"
"11/19/2017","1,292.01","1,291.85","1,293.10","1,289.34","32.13M","0.20%"
"11/16/2017","1,289.37","1,288.34","1,290.07","1,284.93","100.35M","0.43%"
"11/15/2017","1,283.80","1,290.60","1,290.60","1,282.09","51.99M","-0.72%"
"11/14/2017","1,293.12","1,296.70","1,297.72","1,292.57","66.88M","-0.30%"
"11/13/2017","1,297.01","1,299.53","1,301.42","1,290.27","57.28M","-0.11%"
"11/12/2017","1,298.49","1,297.24","1,301.82","1,297.24","31.08M","0.37%"
"11/09/2017","1,293.64","1,301.44","1,302.64","1,278.54","103.15M","-0.38%"
"11/08/2017","1,298.57","1,300.69","1,300.89","1,297.76","54.83M","-0.21%"
"11/07/2017","1,301.35","1,306.86","1,308.01","1,301.35","50.65M","-0.22%"
"11/06/2017","1,304.25","1,301.46","1,307.35","1,301.14","63.85M","0.09%"
"11/05/2017","1,303.10","1,307.66","1,309.51","1,302.78","29.97M","-0.11%"
"11/02/2017","1,304.59","1,312.90","1,313.03","1,301.53","151.34M","-0.95%"
"11/01/2017","1,317.10","1,318.85","1,320.04","1,315.24","44.51M","0.14%"
"10/31/2017","1,315.21","1,315.08","1,317.80","1,312.89","100.03M","-0.01%"
"10/30/2017","1,315.29","1,315.07","1,317.25","1,312.80","118.24M","-0.17%"
"10/29/2017","1,317.52","1,317.69","1,319.69","1,317.05","32.33M","0.46%"
"10/26/2017","1,311.46","1,313.09","1,313.59","1,309.39","139.30M","0.12%"
"10/25/2017","1,309.93","1,313.77","1,314.42","1,309.93","57.12M","-0.28%"
"10/24/2017","1,313.58","1,314.39","1,316.42","1,313.51","75.37M","-0.05%"
"10/23/2017","1,314.29","1,320.73","1,321.33","1,314.00","61.43M","-0.34%"
"10/22/2017","1,318.80","1,318.33","1,321.94","1,318.33","38.52M","0.68%"
"10/19/2017","1,309.88","1,320.46","1,320.79","1,308.15","80.87M","-0.91%"
"10/18/2017","1,321.85","1,318.69","1,323.64","1,317.72","58.68M","0.42%"
"10/17/2017","1,316.31","1,315.71","1,317.97","1,313.94","104.08M","0.21%"
"10/16/2017","1,313.49","1,319.77","1,321.74","1,313.49","108.22M","-0.46%"
"10/15/2017","1,319.52","1,314.43","1,320.31","1,313.94","32.56M","0.57%"
"10/10/2017","1,312.07","1,316.00","1,316.00","1,311.59","29.99M","-0.28%"
"10/09/2017","1,315.71","1,318.11","1,319.96","1,315.28","38.92M","-0.11%"
"10/08/2017","1,317.17","1,312.62","1,318.06","1,312.61","21.23M","0.90%"
"10/03/2017","1,305.47","1,304.92","1,307.90","1,303.89","82.82M","0.22%"
"10/02/2017","1,302.60","1,302.63","1,303.60","1,299.35","64.67M","0.15%"
"10/01/2017","1,300.70","1,298.46","1,302.04","1,298.46","41.54M","0.64%"
"09/28/2017","1,292.44","1,298.51","1,298.51","1,289.89","120.50M","0.09%"
"09/27/2017","1,291.24","1,291.44","1,294.61","1,291.24","43.80M","0.00%"
"09/26/2017","1,291.26","1,289.32","1,294.16","1,288.69","47.04M","0.01%"
"09/25/2017","1,291.12","1,293.22","1,294.08","1,289.32","53.57M","-0.10%"
"09/24/2017","1,292.43","1,293.75","1,294.51","1,290.41","32.91M","-0.22%"
"09/19/2017","1,295.33","1,297.41","1,299.34","1,294.23","51.06M","-0.20%"
"09/18/2017","1,297.97","1,292.16","1,299.64","1,291.40","58.03M","0.84%"
"09/17/2017","1,287.15","1,284.60","1,288.62","1,284.60","20.43M","0.21%"
"09/14/2017","1,284.42","1,284.81","1,288.32","1,282.69","92.06M","-0.06%"
"09/13/2017","1,285.24","1,280.22","1,285.44","1,278.94","78.39M","0.38%"
"09/12/2017","1,280.41","1,276.52","1,282.41","1,276.52","79.44M","0.52%"
"09/11/2017","1,273.77","1,263.89","1,274.71","1,263.89","97.07M","1.20%"
"09/10/2017","1,258.69","1,256.94","1,259.26","1,254.39","60.64M","-0.14%"
"09/07/2017","1,260.41","1,266.54","1,266.67","1,260.31","124.76M","-0.42%"
"09/06/2017","1,265.72","1,264.70","1,268.90","1,262.18","44.54M","-0.09%"
"09/05/2017","1,266.83","1,263.36","1,270.05","1,262.94","38.87M","0.28%"
"09/04/2017","1,263.29","1,260.94","1,263.90","1,258.53","67.15M","0.56%"
"09/03/2017","1,256.30","1,266.77","1,267.86","1,252.52","33.92M","-1.17%"
"08/31/2017","1,271.11","1,267.10","1,271.74","1,264.06","61.12M","0.68%"
"08/30/2017","1,262.51","1,260.15","1,263.26","1,257.42","57.04M","0.72%"
"08/29/2017","1,253.47","1,260.61","1,260.66","1,248.77","50.80M","-0.84%"
"08/28/2017","1,264.10","1,260.78","1,266.65","1,257.35","63.59M","0.19%"
"08/27/2017","1,261.67","1,263.96","1,264.47","1,259.64","29.15M","-0.17%"
"08/24/2017","1,263.80","1,265.49","1,267.17","1,262.96","111.16M","0.10%"
"08/23/2017","1,262.58","1,271.88","1,272.96","1,262.52","68.40M","-0.64%"
"08/22/2017","1,270.75","1,265.42","1,270.97","1,263.27","68.47M","0.89%"
"08/21/2017","1,259.60","1,254.08","1,266.00","1,251.88","63.99M","0.25%"
"08/20/2017","1,256.40","1,254.73","1,256.45","1,253.57","28.20M","-0.29%"
"08/17/2017","1,260.11","1,263.82","1,264.50","1,258.38","47.09M","-0.39%"
"08/16/2017","1,265.05","1,261.08","1,266.49","1,259.59","38.30M","0.51%"
"08/15/2017","1,258.57","1,259.08","1,263.42","1,254.06","58.97M","0.05%"
"08/14/2017","1,257.98","1,240.74","1,258.68","1,240.15","68.42M","1.75%"
"08/13/2017","1,236.29","1,232.96","1,240.02","1,230.33","21.66M","0.14%"
"08/10/2017","1,234.61","1,226.57","1,242.28","1,226.57","113.23M","-1.08%"
"08/09/2017","1,248.14","1,253.54","1,254.10","1,244.16","56.20M","-0.98%"
"08/08/2017","1,260.49","1,263.24","1,269.42","1,257.95","80.44M","-0.36%"
"08/07/2017","1,265.01","1,267.57","1,269.71","1,248.20","67.24M","0.06%"
"08/06/2017","1,264.19","1,267.65","1,269.77","1,261.32","69.33M","-1.05%"
"08/03/2017","1,277.62","1,287.40","1,289.37","1,277.62","151.27M","-0.95%"
"08/02/2017","1,289.89","1,298.58","1,299.62","1,289.89","58.07M","-0.54%"
"07/31/2017","1,296.95","1,299.18","1,300.92","1,296.04","48.58M","-0.15%"
"07/30/2017","1,298.85","1,301.62","1,301.75","1,296.96","36.90M","-0.26%"
"07/27/2017","1,302.23","1,305.98","1,306.27","1,301.67","69.38M","-0.10%"
"07/26/2017","1,303.59","1,305.56","1,306.45","1,301.31","51.53M","-0.11%"
"07/25/2017","1,305.05","1,302.32","1,305.08","1,301.11","60.23M","0.33%"
"07/24/2017","1,300.82","1,301.04","1,303.01","1,298.94","66.77M","-0.10%"
"07/23/2017","1,302.12","1,308.23","1,308.23","1,299.21","35.44M","-0.41%"
"07/20/2017","1,307.43","1,309.75","1,311.81","1,307.43","55.96M","0.03%"
"07/19/2017","1,307.06","1,309.93","1,310.98","1,305.64","58.49M","0.07%"
"07/18/2017","1,306.20","1,311.20","1,312.92","1,305.02","143.70M","-0.37%"
"07/17/2017","1,311.10","1,315.15","1,317.34","1,307.72","125.63M","-0.35%"
"07/16/2017","1,315.66","1,314.79","1,320.43","1,314.78","74.26M","0.37%"
"07/13/2017","1,310.85","1,305.51","1,321.97","1,302.61","120.37M","0.64%"
"07/12/2017","1,302.47","1,297.72","1,302.47","1,297.34","84.25M","0.41%"
"07/11/2017","1,297.12","1,300.36","1,301.54","1,295.38","72.65M","-0.12%"
"07/10/2017","1,298.62","1,297.64","1,301.42","1,297.04","63.77M","0.12%"
"07/09/2017","1,297.10","1,293.40","1,297.10","1,293.30","20.89M","0.64%"
"07/06/2017","1,288.83","1,292.52","1,294.74","1,287.74","126.94M","-0.32%"
"07/05/2017","1,292.92","1,294.34","1,297.67","1,292.92","55.88M","-0.08%"
"07/04/2017","1,293.93","1,290.76","1,294.83","1,290.58","62.31M","0.02%"
"07/03/2017","1,293.70","1,293.19","1,295.90","1,291.89","61.53M","0.17%"
"07/02/2017","1,291.50","1,288.50","1,292.54","1,288.50","58.46M","0.20%"
"06/29/2017","1,288.88","1,298.32","1,298.49","1,287.73","148.20M","-0.09%"
"06/28/2017","1,290.08","1,285.83","1,291.33","1,282.69","66.53M","-0.16%"
"06/27/2017","1,292.19","1,295.38","1,295.47","1,290.00","87.87M","-0.44%"
"06/26/2017","1,297.87","1,297.57","1,299.41","1,295.12","71.31M","0.07%"
"06/25/2017","1,296.91","1,296.52","1,299.23","1,294.11","50.05M","0.35%"
"06/22/2017","1,292.38","1,297.20","1,297.46","1,292.27","66.00M","-0.32%"
"06/21/2017","1,296.58","1,292.03","1,296.77","1,287.16","64.46M","0.08%"
"06/20/2017","1,295.55","1,298.89","1,301.79","1,293.23","87.66M","-0.26%"
"06/19/2017","1,298.95","1,289.32","1,299.52","1,289.32","118.92M","0.91%"
"06/18/2017","1,287.27","1,283.65","1,288.52","1,283.02","66.91M","0.32%"
"06/15/2017","1,283.19","1,291.85","1,291.85","1,279.20","169.46M","-0.72%"
"06/14/2017","1,292.44","1,289.91","1,292.64","1,288.78","192.40M","0.28%"
"06/13/2017","1,288.88","1,282.45","1,290.75","1,282.32","94.83M","0.67%"
"06/12/2017","1,280.33","1,289.82","1,291.18","1,279.18","78.72M","-0.83%"
"06/11/2017","1,290.99","1,289.70","1,292.03","1,288.07","55.72M","0.00%"
"06/08/2017","1,290.99","1,295.06","1,295.32","1,289.15","164.16M","-0.34%"
"06/07/2017","1,295.39","1,294.28","1,296.03","1,292.85","107.48M","0.21%"
"06/06/2017","1,292.64","1,296.48","1,297.68","1,290.30","71.16M","-0.46%"
"06/05/2017","1,298.55","1,301.33","1,301.84","1,296.34","90.61M","-0.19%"
"06/04/2017","1,301.01","1,302.64","1,304.84","1,299.49","41.38M","0.51%"
"06/01/2017","1,294.46","1,296.13","1,296.33","1,292.02","120.12M","-0.10%"
"05/29/2017","1,295.82","1,297.63","1,300.13","1,295.58","88.04M","-0.07%"
"05/28/2017","1,296.77","1,300.32","1,302.83","1,296.15","48.17M","-0.38%"
"05/25/2017","1,301.73","1,301.06","1,303.96","1,298.10","111.28M","0.21%"
"05/24/2017","1,299.05","1,300.63","1,301.47","1,296.62","51.37M","-0.05%"
"05/23/2017","1,299.65","1,296.31","1,300.32","1,295.18","48.76M","0.18%"
"05/22/2017","1,297.33","1,294.24","1,299.27","1,291.61","58.46M","0.40%"
"05/21/2017","1,292.17","1,287.78","1,294.98","1,287.20","35.13M","0.79%"
"05/18/2017","1,282.08","1,291.37","1,291.37","1,275.80","82.42M","-0.69%"
"05/17/2017","1,291.02","1,301.55","1,301.73","1,289.79","55.95M","-1.13%"
"05/16/2017","1,305.80","1,303.85","1,308.30","1,303.02","83.56M","0.14%"
"05/15/2017","1,303.99","1,306.68","1,306.84","1,299.24","74.45M","0.04%"
"05/14/2017","1,303.50","1,298.87","1,305.12","1,298.87","56.29M","0.63%"
"05/11/2017","1,295.37","1,297.08","1,297.89","1,294.01","90.54M","0.25%"
"05/10/2017","1,292.19","1,296.08","1,298.74","1,290.60","74.55M","-0.39%"
"05/09/2017","1,297.30","1,292.07","1,297.30","1,291.91","68.49M","0.58%"
"05/08/2017","1,289.80","1,287.80","1,290.89","1,285.20","77.40M","0.08%"
"05/07/2017","1,288.78","1,279.34","1,289.14","1,278.41","65.97M","1.03%"
"05/04/2017","1,275.65","1,274.38","1,279.18","1,272.30","102.44M","0.31%"
"05/03/2017","1,271.76","1,267.35","1,273.16","1,266.72","67.01M","0.52%"
"04/30/2017","1,265.22","1,268.99","1,270.55","1,263.63","42.33M","-0.49%"
"04/27/2017","1,271.40","1,274.69","1,274.81","1,269.47","124.18M","-0.26%"
"04/26/2017","1,274.66","1,268.93","1,274.66","1,265.81","50.55M","0.57%"
"04/25/2017","1,267.42","1,267.12","1,268.80","1,262.94","94.43M","0.16%"
"04/24/2017","1,265.44","1,261.84","1,267.63","1,261.84","81.37M","1.14%"
"04/23/2017","1,251.16","1,255.89","1,256.89","1,248.33","63.35M","-0.61%"
"04/20/2017","1,258.82","1,255.75","1,260.45","1,252.31","59.17M","0.27%"
"04/19/2017","1,255.42","1,244.96","1,255.42","1,243.76","61.74M","0.79%"
"04/18/2017","1,245.64","1,249.46","1,252.86","1,241.85","66.50M","0.07%"
"04/13/2017","1,244.78","1,258.16","1,259.18","1,240.51","48.45M","-1.09%"
"04/12/2017","1,258.56","1,257.76","1,261.57","1,257.16","54.13M","-0.03%"
"04/09/2017","1,258.90","1,261.63","1,262.53","1,256.90","69.79M","-0.27%"
"04/06/2017","1,262.25","1,260.79","1,264.95","1,258.11","233.86M","-0.47%"
"04/05/2017","1,268.18","1,255.88","1,268.18","1,253.31","201.33M","1.13%"
"04/04/2017","1,253.97","1,253.02","1,257.69","1,250.04","44.63M","0.15%"
"04/03/2017","1,252.13","1,254.98","1,257.05","1,251.04","44.32M","-0.07%"
"04/02/2017","1,253.01","1,245.47","1,254.03","1,245.47","24.97M","0.12%"
"03/30/2017","1,251.54","1,247.35","1,251.54","1,246.73","103.32M","-0.09%"
"03/29/2017","1,252.73","1,256.39","1,258.00","1,250.69","48.45M","-0.12%"
"03/28/2017","1,254.22","1,254.60","1,257.25","1,250.54","57.24M","0.57%"
"03/27/2017","1,247.14","1,250.19","1,250.19","1,243.36","60.42M","-0.74%"
"03/26/2017","1,256.50","1,261.52","1,265.37","1,255.47","31.85M","-0.76%"
"03/23/2017","1,266.08","1,259.83","1,267.58","1,259.80","70.25M","0.15%"
"03/22/2017","1,264.16","1,254.62","1,265.71","1,253.79","57.40M","0.06%"
"03/21/2017","1,263.38","1,272.52","1,277.30","1,262.69","93.99M","-0.61%"
"03/20/2017","1,271.12","1,267.73","1,272.40","1,264.65","67.54M","0.45%"
"03/19/2017","1,265.39","1,270.22","1,271.49","1,263.88","38.65M","-0.56%"
"03/16/2017","1,272.48","1,288.66","1,288.66","1,269.61","95.73M","-0.57%"
"03/15/2017","1,279.83","1,280.39","1,282.78","1,277.65","47.32M","0.04%"
"03/14/2017","1,279.30","1,283.14","1,283.81","1,276.41","67.29M","-0.25%"
"03/13/2017","1,282.56","1,281.87","1,283.36","1,279.52","47.10M","0.09%"
"03/09/2017","1,281.42","1,277.12","1,282.68","1,276.61","","0.06%"
"03/08/2017","1,280.70","1,274.41","1,281.75","1,274.06","","0.58%"
"03/07/2017","1,273.32","1,273.92","1,277.56","1,269.67","","0.01%"
"03/06/2017","1,273.18","1,284.37","1,284.99","1,272.25","","-1.01%"
"03/05/2017","1,286.14","1,285.86","1,287.13","1,284.14","","-0.12%"
"03/02/2017","1,287.66","1,286.83","1,287.66","1,281.69","","0.26%"
"03/01/2017","1,284.33","1,268.51","1,284.33","1,267.93","","1.48%"
"02/28/2017","1,265.61","1,273.24","1,273.43","1,265.61","","-0.97%"
"02/27/2017","1,277.97","1,285.24","1,287.05","1,273.30","","-0.61%"
"02/26/2017","1,285.78","1,286.70","1,287.20","1,283.14","","-0.05%"
"02/23/2017","1,286.42","1,286.99","1,288.99","1,283.65","","-0.22%"
"02/22/2017","1,289.25","1,293.01","1,294.39","1,283.96","","-0.31%"
"02/21/2017","1,293.32","1,295.53","1,297.30","1,292.87","","-0.13%"
"02/20/2017","1,294.94","1,296.97","1,297.41","1,293.01","","-0.02%"
"02/19/2017","1,295.21","1,290.71","1,295.65","1,290.71","","0.61%"
"02/16/2017","1,287.42","1,290.38","1,290.72","1,284.34","","0.38%"
"02/15/2017","1,282.57","1,283.14","1,283.66","1,276.22","","0.52%"
"02/14/2017","1,275.90","1,273.62","1,276.20","1,272.86","","0.11%"
"02/13/2017","1,274.55","1,265.51","1,275.64","1,264.03","","0.70%"
"02/12/2017","1,265.72","1,264.51","1,267.80","1,263.29","","0.96%"
"02/09/2017","1,253.69","1,247.97","1,253.69","1,244.45","443.06M","0.71%"
"02/08/2017","1,244.87","1,251.02","1,252.79","1,243.90","87.14M","-0.63%"
"02/07/2017","1,252.77","1,247.45","1,253.49","1,246.46","75.11M","0.31%"
"02/06/2017","1,248.85","1,249.32","1,249.85","1,243.25","65.06M","0.11%"
"02/05/2017","1,247.50","1,253.49","1,254.20","1,247.50","40.76M","-0.10%"
"02/02/2017","1,248.69","1,251.00","1,252.21","1,243.98","72.15M","-0.43%"
"02/01/2017","1,254.11","1,250.50","1,256.72","1,248.41","51.08M","0.90%"
"01/31/2017","1,242.96","1,236.43","1,243.29","1,235.71","55.75M","0.18%"
"01/30/2017","1,240.74","1,252.50","1,252.50","1,240.74","51.74M","-0.94%"
"01/29/2017","1,252.57","1,254.96","1,255.21","1,252.18","32.50M","0.18%"
"01/26/2017","1,250.29","1,251.47","1,253.70","1,248.92","115.73M","0.18%"
"01/25/2017","1,248.08","1,243.96","1,249.29","1,241.72","62.93M","0.72%"
"01/24/2017","1,239.15","1,234.32","1,240.19","1,233.08","61.66M","0.56%"
"01/23/2017","1,232.24","1,238.45","1,239.75","1,230.51","68.39M","-0.96%"
"01/22/2017","1,244.14","1,246.38","1,247.89","1,238.64","43.05M","-0.32%"
"01/19/2017","1,248.09","1,262.19","1,263.61","1,247.09","90.94M","-1.02%"
"01/18/2017","1,260.95","1,266.47","1,266.76","1,260.95","53.04M","-0.29%"
"01/17/2017","1,264.59","1,265.04","1,269.63","1,261.30","67.76M","-0.15%"
"01/16/2017","1,266.46","1,268.80","1,269.19","1,264.85","63.58M","-0.36%"
"01/15/2017","1,271.09","1,271.03","1,273.22","1,270.14","27.32M","0.16%"
"01/12/2017","1,269.08","1,268.85","1,271.11","1,267.21","51.04M","-0.58%"
"01/11/2017","1,276.44","1,282.07","1,282.07","1,275.42","41.02M","-0.32%"
"01/10/2017","1,280.51","1,283.51","1,286.35","1,279.53","47.33M","-0.29%"
"01/09/2017","1,284.24","1,286.75","1,287.39","1,281.80","58.77M","-0.01%"
"01/08/2017","1,284.35","1,287.20","1,288.52","1,282.92","41.39M","-0.49%"
"01/05/2017","1,290.66","1,289.42","1,293.02","1,286.94","132.21M","0.22%"
"01/04/2017","1,287.77","1,286.52","1,289.62","1,282.91","91.75M","0.18%"
"01/03/2017","1,285.44","1,283.57","1,286.96","1,280.74","105.93M","0.39%"
"01/02/2017","1,280.42","1,279.14","1,282.12","1,278.05","72.23M","0.27%"
"01/01/2017","1,276.94","1,277.04","1,279.29","1,276.20","54.53M","-0.42%"
"12/29/2016","1,282.37","1,282.63","1,283.71","1,278.86","116.39M","-0.54%"
"12/28/2016","1,289.31","1,286.71","1,297.18","1,283.43","83.81M","0.24%"
"12/27/2016","1,286.21","1,273.54","1,286.70","1,273.49","90.70M","1.09%"
"12/26/2016","1,272.29","1,273.00","1,273.39","1,269.77","69.89M","-0.04%"
"12/25/2016","1,272.85","1,278.35","1,278.45","1,272.11","88.11M","-0.36%"
"12/22/2016","1,277.43","1,275.79","1,277.43","1,273.94","61.89M","0.12%"
"12/21/2016","1,275.91","1,280.70","1,284.47","1,275.22","94.11M","-0.43%"
"12/20/2016","1,281.42","1,275.38","1,283.15","1,274.88","108.37M","0.35%"
"12/19/2016","1,276.99","1,272.80","1,277.12","1,269.37","119.99M","0.29%"
"12/18/2016","1,273.24","1,272.48","1,275.80","1,271.43","74.18M","0.14%"
"12/15/2016","1,271.43","1,269.19","1,271.91","1,264.72","92.72M","-0.01%"
"12/14/2016","1,271.62","1,278.97","1,279.34","1,271.62","111.10M","-0.64%"
"12/13/2016","1,279.87","1,275.07","1,280.73","1,272.51","113.75M","0.61%"
"12/12/2016","1,272.06","1,278.23","1,278.84","1,272.02","198.35M","-0.53%"
"12/11/2016","1,278.85","1,273.12","1,280.13","1,273.11","167.55M","1.15%"
"12/08/2016","1,264.30","1,260.94","1,265.59","1,259.75","243.34M","0.40%"
"12/07/2016","1,259.23","1,269.75","1,272.24","1,258.39","125.65M","-0.39%"
"12/06/2016","1,264.16","1,264.89","1,270.01","1,262.26","149.66M","-0.32%"
"12/05/2016","1,268.27","1,255.34","1,270.15","1,254.91","203.38M","1.19%"
"12/04/2016","1,253.39","1,254.86","1,255.08","1,251.15","109.48M","-0.44%"
"12/01/2016","1,258.89","1,261.48","1,265.08","1,257.75","155.77M","-0.39%"
"11/30/2016","1,263.79","1,266.55","1,268.24","1,263.44","170.61M","-0.27%"
"11/29/2016","1,267.23","1,264.82","1,270.73","1,264.82","91.59M","-0.05%"
"11/28/2016","1,267.92","1,272.75","1,273.33","1,266.99","70.36M","-0.36%"
"11/27/2016","1,272.46","1,269.97","1,274.74","1,269.64","59.06M","0.48%"
"11/24/2016","1,266.33","1,268.15","1,270.03","1,265.95","103.03M","0.04%"
"11/23/2016","1,265.87","1,265.45","1,268.73","1,259.80","66.44M","-0.16%"
"11/22/2016","1,267.87","1,265.38","1,269.63","1,265.33","91.77M","0.49%"
"11/21/2016","1,261.67","1,258.96","1,262.49","1,256.65","86.23M","0.29%"
"11/20/2016","1,258.00","1,256.39","1,259.02","1,255.92","57.51M","0.54%"
"11/17/2016","1,251.26","1,252.47","1,254.96","1,250.24","74.11M","0.04%"
"11/16/2016","1,250.77","1,248.44","1,251.74","1,247.12","86.72M","0.29%"
"11/15/2016","1,247.20","1,251.49","1,253.56","1,245.00","90.14M","-0.10%"
"11/14/2016","1,248.48","1,252.04","1,253.38","1,242.43","85.96M","0.06%"
"11/13/2016","1,247.76","1,248.07","1,248.81","1,244.26","42.11M","0.40%"
"11/10/2016","1,242.83","1,248.31","1,252.28","1,238.64","87.14M","0.77%"
"11/09/2016","1,233.32","1,198.59","1,240.75","1,198.32","87.91M","0.89%"
"11/08/2016","1,222.45","1,231.85","1,233.68","1,222.36","76.62M","-0.87%"
"11/07/2016","1,233.22","1,230.88","1,234.76","1,229.37","77.18M","1.35%"
"11/06/2016","1,216.77","1,204.74","1,217.66","1,204.47","40.02M","0.21%"
"11/03/2016","1,214.27","1,211.77","1,224.59","1,211.77","81.50M","-0.26%"
"11/02/2016","1,217.46","1,222.28","1,222.33","1,213.72","99.63M","-0.64%"
"11/01/2016","1,225.36","1,233.15","1,234.14","1,224.25","80.54M","-0.47%"
"10/31/2016","1,231.09","1,237.60","1,239.16","1,228.84","68.77M","-0.20%"
"10/30/2016","1,233.54","1,239.35","1,239.62","1,233.26","37.99M","-1.37%"
"10/27/2016","1,250.63","1,248.67","1,256.42","1,248.67","90.33M","-0.31%"
"10/26/2016","1,254.46","1,256.30","1,256.30","1,251.80","47.95M","-0.38%"
"10/25/2016","1,259.19","1,257.19","1,262.56","1,255.63","71.35M","0.63%"
"10/20/2016","1,251.35","1,250.88","1,252.19","1,249.51","38.88M","0.06%"
"10/19/2016","1,250.63","1,249.75","1,251.71","1,247.23","46.36M","0.17%"
"10/18/2016","1,248.47","1,238.03","1,248.47","1,237.44","46.47M","0.55%"
"10/13/2016","1,241.60","1,251.73","1,251.83","1,238.09","120.47M","-1.94%"
"10/10/2016","1,266.15","1,260.21","1,267.54","1,259.57","83.56M","0.53%"
"10/09/2016","1,259.47","1,255.36","1,259.47","1,255.19","30.35M","0.18%"
"10/06/2016","1,257.18","1,263.35","1,263.35","1,256.81","85.73M","-0.26%"
"10/05/2016","1,260.51","1,252.43","1,261.91","1,251.77","58.38M","-0.10%"
"09/29/2016","1,261.79","1,269.92","1,272.11","1,260.28","145.75M","-0.66%"
"09/28/2016","1,270.11","1,272.68","1,276.05","1,270.08","78.76M","-0.20%"
"09/27/2016","1,272.65","1,277.93","1,280.26","1,266.48","107.83M","-0.22%"
"09/26/2016","1,275.50","1,279.57","1,281.41","1,273.99","215.25M","-0.58%"
"09/25/2016","1,282.94","1,284.89","1,286.30","1,281.93","53.40M","0.12%"
"09/22/2016","1,281.36","1,272.20","1,281.36","1,271.25","80.53M","1.52%"
"09/21/2016","1,262.16","1,262.80","1,266.43","1,260.75","51.23M","-0.03%"
"09/20/2016","1,262.50","1,267.76","1,269.61","1,262.50","53.04M","-0.61%"
"09/19/2016","1,270.31","1,271.75","1,273.97","1,267.42","52.96M","0.22%"
"09/18/2016","1,267.49","1,258.61","1,267.49","1,258.60","33.93M","0.93%"
"09/15/2016","1,255.75","1,253.14","1,258.62","1,252.47","70.87M","0.04%"
"09/14/2016","1,255.27","1,256.59","1,258.34","1,252.41","146.38M","0.09%"
"09/13/2016","1,254.20","1,264.94","1,265.77","1,253.21","65.79M","-0.34%"
"09/12/2016","1,258.47","1,250.72","1,259.44","1,247.96","79.41M","0.30%"
"09/11/2016","1,254.67","1,261.91","1,261.91","1,251.33","48.19M","-1.92%"
"09/08/2016","1,279.17","1,284.46","1,285.24","1,277.16","65.95M","-0.23%"
"09/07/2016","1,282.12","1,274.90","1,282.14","1,274.90","57.69M","0.61%"
"09/06/2016","1,274.29","1,272.47","1,277.26","1,272.28","46.11M","0.09%"
"09/05/2016","1,273.17","1,266.85","1,273.17","1,266.38","62.82M","0.60%"
"09/04/2016","1,265.55","1,267.94","1,268.69","1,264.61","25.51M","-0.12%"
